steps,words,feedback,ncands
4,"['raise', 'bludy', 'chump', 'touch']","['XXXXX', 'XXGXX', 'YYGXX', 'GGGGG']","[168, 13, 2, 2]"
3,"['raise', 'magic', 'mafia']","['XGYXX', 'GGXGX', 'GGGGG']","[14, 3, 3]"
4,"['raise', 'cloud', 'fence', 'emcee']","['XXXXG', 'YXXXX', 'XYXYG', 'GGGGG']","[61, 4, 1, 1]"
4,"['raise', 'tronc', 'drawl', 'array']","['YYXXX', 'XGXXX', 'XGYXX', 'GGGGG']","[78, 7, 1, 1]"
3,"['raise', 'punty', 'south']","['XXXYX', 'XYXGX', 'GGGGG']","[80, 1, 1]"
4,"['raise', 'magic', 'patio', 'vapid']","['XGYXX', 'XGXGX', 'YGXGX', 'GGGGG']","[14, 4, 1, 1]"
4,"['raise', 'toled', 'belch', 'jelly']","['XXXXY', 'XXGYX', 'XGGXX', 'GGGGG']","[121, 4, 1, 1]"
3,"['raise', 'punty', 'skulk']","['XXXYX', 'XYXXX', 'GGGGG']","[80, 5, 5]"
4,"['raise', 'mulct', 'boast', 'angst']","['XYXGX', 'XXXXG', 'XXYGG', 'GGGGG']","[22, 3, 1, 1]"
4,"['raise', 'cloak', 'bylaw', 'tubal']","['XYXXX', 'XYXGX', 'YXYGX', 'GGGGG']","[92, 3, 1, 1]"
4,"['raise', 'outed', 'cower', 'lower']","['YXXXY', 'YXXGX', 'XGGGG', 'GGGGG']","[102, 16, 3, 3]"
3,"['raise', 'cress', 'crest']","['YXXGY', 'GGGGY', 'GGGGG']","[7, 1, 1]"
3,"['raise', 'stead', 'sweat']","['XYXYY', 'GYGGX', 'GGGGG']","[12, 1, 1]"
5,"['raise', 'outed', 'fever', 'cheer', 'cyber']","['YXXXY', 'XXXGX', 'XYXGG', 'GXYGG', 'GGGGG']","[102, 16, 4, 1, 1]"
3,"['raise', 'gryce', 'adore']","['YYXXG', 'XYXXG', 'GGGGG']","[26, 5, 5]"
4,"['raise', 'clomp', 'hardy', 'tardy']","['YGXXX', 'XXXXX', 'XGGGG', 'GGGGG']","[26, 4, 1, 1]"
3,"['raise', 'slain', 'swami']","['XYYYX', 'GXGYX', 'GGGGG']","[7, 1, 1]"
3,"['raise', 'bludy', 'notch']","['XXXXX', 'XXXXX', 'GGGGG']","[168, 12, 12]"
5,"['raise', 'uncoy', 'brood', 'proof', 'groom']","['YXXXX', 'XXXGX', 'XGGGX', 'XGGGX', 'GGGGG']","[103, 12, 3, 1, 1]"
3,"['raise', 'royal', 'roach']","['GYXXX', 'GGXYX', 'GGGGG']","[4, 1, 1]"
4,"['raise', 'until', 'ditch', 'hitch']","['XXYXX', 'XXGYX', 'XGGGG', 'GGGGG']","[107, 10, 3, 3]"
3,"['raise', 'bludy', 'young']","['XXXXX', 'XXGXY', 'GGGGG']","[168, 2, 2]"
2,"['raise', 'align']","['XYGXX', 'GGGGG']","[12, 12]"
3,"['raise', 'relay', 'ready']","['GYXXY', 'GGXYG', 'GGGGG']","[13, 1, 1]"
3,"['raise', 'uncoy', 'frond']","['YXXXX', 'XYXYX', 'GGGGG']","[103, 10, 10]"
3,"['raise', 'clapt', 'strap']","['YYXYX', 'XXYYY', 'GGGGG']","[21, 1, 1]"
4,"['raise', 'compt', 'prude', 'puree']","['YXXXG', 'XXXYX', 'GYYXG', 'GGGGG']","[40, 4, 2, 2]"
3,"['raise', 'relay', 'realm']","['GYXXY', 'GGYYX', 'GGGGG']","[13, 1, 1]"
4,"['raise', 'cloud', 'fugue', 'venue']","['XXXXG', 'XXXGX', 'XYXGG', 'GGGGG']","[61, 3, 1, 1]"
4,"['raise', 'clapt', 'shard', 'swarm']","['YYXYX', 'XXGXX', 'GXGGX', 'GGGGG']","[21, 3, 1, 1]"
3,"['raise', 'outed', 'offer']","['YXXXY', 'GXXGX', 'GGGGG']","[102, 2, 2]"
4,"['raise', 'steel', 'semen', 'seven']","['XXXYY', 'GXYGX', 'GGXGG', 'GGGGG']","[41, 2, 1, 1]"
4,"['raise', 'outed', 'defer', 'dryer']","['YXXXY', 'XXXGY', 'GYXGG', 'GGGGG']","[102, 3, 1, 1]"
3,"['raise', 'brain', 'diary']","['YYYXX', 'XYGYX', 'GGGGG']","[18, 2, 2]"
3,"['raise', 'uncoy', 'dryly']","['YXXXX', 'XXXXG', 'GGGGG']","[103, 2, 2]"
4,"['raise', 'tronc', 'brand', 'drank']","['YYXXX', 'XGXGX', 'XGGGY', 'GGGGG']","[78, 5, 1, 1]"
3,"['raise', 'brain', 'acrid']","['YYYXX', 'XYYGX', 'GGGGG']","[18, 1, 1]"
4,"['raise', 'metal', 'beady', 'heady']","['XYXXY', 'XGXYX', 'XGGGG', 'GGGGG']","[69, 5, 1, 1]"
4,"['raise', 'metal', 'agent', 'theta']","['XYXXY', 'XYYYX', 'YXGXY', 'GGGGG']","[69, 5, 1, 1]"
4,"['raise', 'bludy', 'humph', 'junto']","['XXXXX', 'XXYXX', 'XGXXX', 'GGGGG']","[168, 10, 2, 2]"
4,"['raise', 'bundt', 'liege', 'pixie']","['XXYXG', 'XXXXX', 'XGYXG', 'GGGGG']","[25, 4, 1, 1]"
4,"['raise', 'bludy', 'humph', 'quoth']","['XXXXX', 'XXYXX', 'YGXXG', 'GGGGG']","[168, 10, 1, 1]"
3,"['raise', 'punty', 'bonus']","['XXXYX', 'XYGXX', 'GGGGG']","[80, 1, 1]"
3,"['raise', 'clapt', 'shalt']","['XYXYX', 'XYGXG', 'GGGGG']","[43, 1, 1]"
4,"['raise', 'cloud', 'theme', 'penne']","['XXXXG', 'XXXXX', 'XXYXG', 'GGGGG']","[61, 5, 1, 1]"
3,"['raise', 'metal', 'amend']","['XYXXY', 'YYXYX', 'GGGGG']","[69, 3, 3]"
4,"['raise', 'bunty', 'caput', 'datum']","['XGXXX', 'XYXYX', 'XGXGY', 'GGGGG']","[91, 5, 1, 1]"
3,"['raise', 'clout', 'build']","['XXGXX', 'XYXYX', 'GGGGG']","[51, 3, 3]"
3,"['raise', 'plant', 'piano']","['XYYXX', 'GXGGX', 'GGGGG']","[34, 1, 1]"
3,"['raise', 'steel', 'shelf']","['XXXYY', 'GXGYY', 'GGGGG']","[41, 1, 1]"
3,"['raise', 'cloud', 'lodge']","['XXXXG', 'XYYXY', 'GGGGG']","[61, 1, 1]"
3,"['raise', 'plunk', 'suing']","['XXGYX', 'XXYGX', 'GGGGG']","[29, 2, 2]"
4,"['raise', 'relay', 'reach', 'rearm']","['GYXXY', 'GGXYX', 'GGGXX', 'GGGGG']","[13, 3, 1, 1]"
4,"['raise', 'tronc', 'cobra', 'coral']","['YYXXX', 'XYYXY', 'GGXYY', 'GGGGG']","[78, 2, 1, 1]"
3,"['raise', 'racer', 'ramen']","['GGXXY', 'GGXGY', 'GGGGG']","[4, 2, 2]"
4,"['raise', 'uncoy', 'growl', 'worth']","['YXXXX', 'XXXYX', 'XYYYX', 'GGGGG']","[103, 12, 1, 1]"
3,"['raise', 'clapt', 'psalm']","['XYXYX', 'XYGYX', 'GGGGG']","[43, 1, 1]"
3,"['raise', 'flint', 'infer']","['YXYXY', 'YXYYX', 'GGGGG']","[26, 1, 1]"
3,"['raise', 'outed', 'overt']","['YXXXY', 'GXYYX', 'GGGGG']","[102, 1, 1]"
5,"['raise', 'clomp', 'major', 'manor', 'mayor']","['YGXXX', 'XXYYX', 'GGXGG', 'GGXGG', 'GGGGG']","[26, 3, 2, 1, 1]"
4,"['raise', 'until', 'civic', 'ovoid']","['XXYXX', 'XXXGX', 'XYYGX', 'GGGGG']","[107, 5, 1, 1]"
4,"['raise', 'moult', 'elide', 'glide']","['XXGXG', 'XXXYX', 'YGGGG', 'GGGGG']","[23, 2, 1, 1]"
3,"['raise', 'shale', 'usage']","['XYXYG', 'YXGXG', 'GGGGG']","[20, 1, 1]"
3,"['raise', 'noise', 'poise']","['XXGGG', 'XGGGG', 'GGGGG']","[3, 1, 1]"
2,"['raise', 'randy']","['GGXXX', 'GGGGG']","[9, 9]"
4,"['raise', 'bludy', 'chump', 'chuck']","['XXXXX', 'XXGXX', 'GGGXX', 'GGGGG']","[168, 13, 2, 2]"
5,"['raise', 'tronc', 'brand', 'frank', 'prank']","['YYXXX', 'XGXGX', 'XGGGX', 'XGGGG', 'GGGGG']","[78, 5, 2, 1, 1]"
3,"['raise', 'souct', 'fishy']","['XXYYX', 'YXXXX', 'GGGGG']","[21, 2, 2]"
4,"['raise', 'bludy', 'notch', 'tooth']","['XXXXX', 'XXXXX', 'XGYXG', 'GGGGG']","[168, 12, 1, 1]"
4,"['raise', 'outed', 'beret', 'ether']","['YXXXY', 'XXYGX', 'XYYGY', 'GGGGG']","[102, 5, 1, 1]"
3,"['raise', 'compt', 'drove']","['YXXXG', 'XYXXX', 'GGGGG']","[40, 6, 6]"
3,"['raise', 'flint', 'idler']","['YXYXY', 'XYYXX', 'GGGGG']","[26, 3, 3]"
4,"['raise', 'clapt', 'stand', 'swath']","['XYXYX', 'XXGXY', 'GYGXX', 'GGGGG']","[43, 4, 1, 1]"
4,"['raise', 'plunk', 'sting', 'stint']","['XXGYX', 'XXXGX', 'GGGGX', 'GGGGG']","[29, 4, 1, 1]"
4,"['raise', 'moult', 'exile', 'while']","['XXGXG', 'XXXGX', 'YXGGG', 'GGGGG']","[23, 2, 1, 1]"
3,"['raise', 'metal', 'begat']","['XYXXY', 'XGYGX', 'GGGGG']","[69, 1, 1]"
5,"['raise', 'cloak', 'adult', 'amply', 'apply']","['XYXXX', 'XYXYX', 'GXXGX', 'GXGGG', 'GGGGG']","[92, 7, 2, 1, 1]"
3,"['raise', 'clapt', 'slang']","['XYXYX', 'XGGXX', 'GGGGG']","[43, 1, 1]"
4,"['raise', 'clomp', 'baron', 'tarot']","['YGXXX', 'XXYXX', 'XGGGX', 'GGGGG']","[26, 3, 1, 1]"
3,"['raise', 'randy', 'radar']","['GGXXX', 'GGXYX', 'GGGGG']","[9, 1, 1]"
3,"['raise', 'outed', 'credo']","['YXXXY', 'YXXYY', 'GGGGG']","[102, 2, 2]"
4,"['raise', 'gryce', 'adore', 'aware']","['YYXXG', 'XYXXG', 'GXXGG', 'GGGGG']","[26, 5, 2, 2]"
3,"['raise', 'bunty', 'canon']","['XGXXX', 'XXGXX', 'GGGGG']","[91, 4, 4]"
3,"['raise', 'plunk', 'shift']","['XXGYX', 'XXXXX', 'GGGGG']","[29, 4, 4]"
4,"['raise', 'flint', 'tiger', 'timer']","['YXYXY', 'XXYXY', 'GGXGG', 'GGGGG']","[26, 3, 1, 1]"
3,"['raise', 'cloak', 'bylaw']","['XYXXX', 'XYXGX', 'GGGGG']","[92, 3, 3]"
3,"['raise', 'shrew', 'serum']","['YXXYY', 'GXGYX', 'GGGGG']","[18, 1, 1]"
4,"['raise', 'compt', 'there', 'three']","['YXXXG', 'XXXXY', 'GGYYG', 'GGGGG']","[40, 3, 1, 1]"
3,"['raise', 'stead', 'steak']","['XYXYY', 'GGGGX', 'GGGGG']","[12, 3, 3]"
3,"['raise', 'align', 'iliac']","['XYGXX', 'YGGXX', 'GGGGG']","[12, 1, 1]"
2,"['raise', 'shirk']","['YXGYX', 'GGGGG']","[5, 5]"
4,"['raise', 'bludy', 'bluff', 'blunt']","['XXXXX', 'GGGXX', 'GGGXX', 'GGGGG']","[168, 2, 1, 1]"
5,"['raise', 'bludy', 'jumpy', 'guppy', 'puppy']","['XXXXX', 'XXYXG', 'XGXGG', 'XGGGG', 'GGGGG']","[168, 13, 2, 1, 1]"
5,"['raise', 'metal', 'decal', 'legal', 'penal']","['XYXXY', 'XGXGG', 'XGXGG', 'YGXGG', 'GGGGG']","[69, 5, 2, 1, 1]"
4,"['raise', 'foist', 'hoist', 'joist']","['XXGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[9, 3, 2, 2]"
4,"['raise', 'bludy', 'buggy', 'bunny']","['XXXXX', 'GXYXG', 'GGXXG', 'GGGGG']","[168, 2, 1, 1]"
6,"['raise', 'shale', 'shade', 'shake', 'shame', 'shape']","['XYXYG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[20, 5, 4, 3, 2, 2]"
3,"['raise', 'toled', 'beget']","['XXXXY', 'YXXGX', 'GGGGG']","[121, 2, 2]"
4,"['raise', 'toled', 'jewel', 'wheel']","['XXXXY', 'XXYGX', 'XYYGG', 'GGGGG']","[121, 10, 1, 1]"
4,"['raise', 'metal', 'agent', 'adept']","['XYXXY', 'XYYYX', 'GXGXG', 'GGGGG']","[69, 5, 1, 1]"
4,"['raise', 'punty', 'shunt', 'stunt']","['XXXYX', 'XYYYX', 'GXGGG', 'GGGGG']","[80, 5, 1, 1]"
4,"['raise', 'stone', 'stoke', 'stole']","['XXXYG', 'GGGXG', 'GGGXG', 'GGGGG']","[17, 3, 2, 2]"
4,"['raise', 'cloak', 'gonad', 'topaz']","['XYXXX', 'XXYGX', 'XGXGX', 'GGGGG']","[92, 5, 1, 1]"
3,"['raise', 'compt', 'chore']","['YXXXG', 'GYXXX', 'GGGGG']","[40, 2, 2]"
3,"['raise', 'cloud', 'fluke']","['XXXXG', 'XGXYX', 'GGGGG']","[61, 4, 4]"
5,"['raise', 'cloak', 'about', 'adopt', 'afoot']","['XYXXX', 'XXGYX', 'GXGXG', 'GXGXG', 'GGGGG']","[92, 6, 2, 1, 1]"
3,"['raise', 'cloak', 'bloat']","['XYXXX', 'XGGGX', 'GGGGG']","[92, 3, 3]"
4,"['raise', 'bludy', 'bulky', 'bully']","['XXXXX', 'GYYXG', 'GGGXG', 'GGGGG']","[168, 2, 1, 1]"
3,"['raise', 'chose', 'dense']","['XXXGG', 'XXXGG', 'GGGGG']","[20, 5, 5]"
3,"['raise', 'empty', 'caper']","['YGXXY', 'YXGXX', 'GGGGG']","[28, 2, 2]"
3,"['raise', 'shrew', 'sneer']","['YXXYY', 'GXYGX', 'GGGGG']","[18, 5, 5]"
6,"['raise', 'outed', 'cower', 'hover', 'joker', 'boxer']","['YXXXY', 'YXXGX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[102, 16, 9, 5, 3, 3]"
4,"['raise', 'bludy', 'gumbo', 'jumbo']","['XXXXX', 'YXYXX', 'XGGGG', 'GGGGG']","[168, 2, 1, 1]"
4,"['raise', 'cloud', 'bugle', 'lunge']","['XXXXG', 'XYXYX', 'XGYYG', 'GGGGG']","[61, 4, 1, 1]"
4,"['raise', 'shale', 'skate', 'space']","['XYXYG', 'GXGXG', 'GXGXG', 'GGGGG']","[20, 9, 3, 3]"
3,"['raise', 'plant', 'avail']","['XYYXX', 'XYGXX', 'GGGGG']","[34, 2, 2]"
3,"['raise', 'curst', 'short']","['YXXYX', 'XXYYG', 'GGGGG']","[24, 3, 3]"
3,"['raise', 'curst', 'slurp']","['YXXYX', 'XYYYX', 'GGGGG']","[24, 3, 3]"
4,"['raise', 'cloak', 'tonal', 'loyal']","['XYXXX', 'XYYGX', 'XGXGG', 'GGGGG']","[92, 6, 2, 2]"
3,"['raise', 'plink', 'flirt']","['YXGXX', 'XGGXX', 'GGGGG']","[28, 1, 1]"
3,"['raise', 'plant', 'pizza']","['XYYXX', 'GXYXX', 'GGGGG']","[34, 1, 1]"
4,"['raise', 'bludy', 'notch', 'conch']","['XXXXX', 'XXXXX', 'YGXGG', 'GGGGG']","[168, 12, 1, 1]"
3,"['raise', 'toled', 'tempo']","['XXXXY', 'GYXYX', 'GGGGG']","[121, 1, 1]"
5,"['raise', 'uncoy', 'brood', 'drool', 'droop']","['YXXXX', 'XXXGX', 'XGGGY', 'GGGGX', 'GGGGG']","[103, 12, 2, 1, 1]"
3,"['raise', 'album', 'plate']","['XYXXG', 'YGXXX', 'GGGGG']","[41, 7, 7]"
4,"['raise', 'bundt', 'belie', 'bible']","['XXYXG', 'GXXXX', 'GYYYG', 'GGGGG']","[25, 4, 1, 1]"
5,"['raise', 'bludy', 'clung', 'flunk', 'plunk']","['XXXXX', 'XGGXX', 'XGGGX', 'XGGGG', 'GGGGG']","[168, 9, 2, 1, 1]"
3,"['raise', 'cloak', 'afoul']","['XYXXX', 'XYGYX', 'GGGGG']","[92, 2, 2]"
3,"['raise', 'nasal', 'savoy']","['XGXYX', 'XGYYX', 'GGGGG']","[20, 4, 4]"
4,"['raise', 'steel', 'steed', 'steep']","['XXXYY', 'GGGGX', 'GGGGX', 'GGGGG']","[41, 2, 1, 1]"
2,"['raise', 'agile']","['XYGXG', 'GGGGG']","[5, 5]"
4,"['raise', 'shale', 'skate', 'stake']","['XYXYG', 'GXGXG', 'GYGYG', 'GGGGG']","[20, 9, 1, 1]"
3,"['raise', 'toled', 'dwell']","['XXXXY', 'XXYYY', 'GGGGG']","[121, 1, 1]"
4,"['raise', 'album', 'heave', 'knave']","['XYXXG', 'YXXXX', 'XYGGG', 'GGGGG']","[41, 7, 1, 1]"
3,"['raise', 'drent', 'beard']","['YYXXY', 'YYYXX', 'GGGGG']","[34, 3, 3]"
2,"['raise', 'arose']","['YYXGG', 'GGGGG']","[2, 2]"
3,"['raise', 'until', 'motif']","['XXYXX', 'XXGGX', 'GGGGG']","[107, 2, 2]"
4,"['raise', 'mulct', 'amass', 'smash']","['XYXGX', 'YXXXX', 'YGGGY', 'GGGGG']","[22, 3, 1, 1]"
3,"['raise', 'culty', 'broil']","['YXYXX', 'XXYXX', 'GGGGG']","[23, 1, 1]"
3,"['raise', 'gryce', 'glare']","['YYXXG', 'GYXXG', 'GGGGG']","[26, 1, 1]"
4,"['raise', 'stone', 'scope', 'shove']","['XXXYG', 'GXGXG', 'GXGXG', 'GGGGG']","[17, 5, 2, 2]"
4,"['raise', 'bunty', 'badly', 'baggy']","['XGXXX', 'GXXXG', 'GGXXG', 'GGGGG']","[91, 4, 1, 1]"
4,"['raise', 'bunty', 'madly', 'mammy']","['XGXXX', 'XXXXG', 'GGXXG', 'GGGGG']","[91, 11, 1, 1]"
4,"['raise', 'clapt', 'spank', 'swamp']","['XYXYX', 'XXGYX', 'GYGXX', 'GGGGG']","[43, 3, 1, 1]"
4,"['raise', 'cloak', 'aloft', 'along']","['XYXXX', 'XGGYX', 'GGGXX', 'GGGGG']","[92, 4, 2, 2]"
3,"['raise', 'ruddy', 'rugby']","['GXXXX', 'GGXXG', 'GGGGG']","[10, 1, 1]"
3,"['raise', 'empty', 'wager']","['YGXXY', 'YXXXX', 'GGGGG']","[28, 7, 7]"
5,"['raise', 'cloak', 'aback', 'knack', 'quack']","['XYXXX', 'YXXYG', 'YXGGG', 'YXGGG', 'GGGGG']","[92, 4, 3, 2, 2]"
3,"['raise', 'clapt', 'squat']","['XYXYX', 'XXYXG', 'GGGGG']","[43, 1, 1]"
4,"['raise', 'clapt', 'shady', 'snaky']","['XYXYX', 'XXGXX', 'GXGXG', 'GGGGG']","[43, 4, 1, 1]"
3,"['raise', 'pined', 'debit']","['XXYXY', 'XYXYY', 'GGGGG']","[35, 3, 3]"
3,"['raise', 'mulct', 'mange']","['XGXXG', 'GXXXX', 'GGGGG']","[26, 2, 2]"
3,"['raise', 'shale', 'skate']","['XYXYG', 'GXGXG', 'GGGGG']","[20, 9, 9]"
4,"['raise', 'until', 'minty', 'ninth']","['XXYXX', 'XYYYX', 'XGGGX', 'GGGGG']","[107, 4, 2, 2]"
3,"['raise', 'blush', 'joust']","['XXXGX', 'XXGGX', 'GGGGG']","[17, 1, 1]"
3,"['raise', 'tronc', 'tramp']","['YYXXX', 'GGXXX', 'GGGGG']","[78, 2, 2]"
4,"['raise', 'curst', 'slurp', 'spurn']","['YXXYX', 'XYYYX', 'GXGGY', 'GGGGG']","[24, 3, 1, 1]"
3,"['raise', 'metal', 'medal']","['XYXXY', 'GGXGG', 'GGGGG']","[69, 1, 1]"
4,"['raise', 'culty', 'birch', 'micro']","['YXYXX', 'YXXXX', 'XGYYX', 'GGGGG']","[23, 2, 1, 1]"
3,"['raise', 'ruler', 'rebel']","['GXXXY', 'GXYGY', 'GGGGG']","[20, 3, 3]"
4,"['raise', 'cloak', 'blank', 'flank']","['XYXXX', 'XGXYG', 'XGGGG', 'GGGGG']","[92, 3, 2, 2]"
3,"['raise', 'drent', 'learn']","['YYXXY', 'XYYYX', 'GGGGG']","[34, 3, 3]"
2,"['raise', 'nadir']","['YGYXX', 'GGGGG']","[2, 2]"
3,"['raise', 'mulct', 'maple']","['XGXXG', 'GXYXX', 'GGGGG']","[26, 1, 1]"
4,"['raise', 'bludy', 'goofy', 'comfy']","['XXXXX', 'XXXXG', 'XGYGG', 'GGGGG']","[168, 7, 1, 1]"
4,"['raise', 'rider', 'refit', 'remit']","['GXYXY', 'GYXYY', 'GGXGG', 'GGGGG']","[8, 3, 1, 1]"
4,"['raise', 'uncoy', 'trump', 'gruff']","['YXXXX', 'YXXXX', 'XGGXX', 'GGGGG']","[103, 6, 1, 1]"
4,"['raise', 'shrew', 'loser', 'ester']","['YXXYY', 'YXYGX', 'XXYGG', 'GGGGG']","[18, 3, 1, 1]"
4,"['raise', 'beast', 'feast', 'least']","['XYXGY', 'XGGGG', 'XGGGG', 'GGGGG']","[5, 3, 2, 2]"
4,"['raise', 'bludy', 'gulch', 'mogul']","['XXXXX', 'XYYXX', 'YYYXX', 'GGGGG']","[168, 5, 1, 1]"
4,"['raise', 'toled', 'jetty', 'fetch']","['XXXXY', 'YXXYX', 'XGGYX', 'GGGGG']","[121, 7, 1, 1]"
3,"['raise', 'lapse', 'cause']","['XGXGG', 'XGXGG', 'GGGGG']","[5, 2, 2]"
4,"['raise', 'panel', 'taken', 'oaken']","['XGXXY', 'XGYGX', 'XGGGG', 'GGGGG']","[20, 5, 1, 1]"
4,"['raise', 'cloak', 'loamy', 'aglow']","['XYXXX', 'XYYYX', 'YYYXX', 'GGGGG']","[92, 3, 1, 1]"
4,"['raise', 'metal', 'meant', 'meaty']","['XYXXY', 'GGYYX', 'GGGXY', 'GGGGG']","[69, 2, 1, 1]"
4,"['raise', 'mulct', 'badge', 'gaffe']","['XGXXG', 'XXXXX', 'XGXYG', 'GGGGG']","[26, 3, 1, 1]"
4,"['raise', 'punty', 'showy', 'shyly']","['XXXYX', 'XXXXG', 'GGXXG', 'GGGGG']","[80, 5, 1, 1]"
2,"['raise', 'racer']","['GGXXY', 'GGGGG']","[4, 4]"
4,"['raise', 'uncoy', 'growl', 'prowl']","['YXXXX', 'XXXYX', 'XGGGG', 'GGGGG']","[103, 12, 1, 1]"
4,"['raise', 'deign', 'chief', 'thief']","['XXGXY', 'XYGXX', 'XGGGG', 'GGGGG']","[15, 4, 1, 1]"
4,"['raise', 'shrew', 'sperm', 'stern']","['YXXYY', 'GXYYX', 'GXGGX', 'GGGGG']","[18, 2, 1, 1]"
4,"['raise', 'chess', 'guest', 'poesy']","['XXXGY', 'XXGGY', 'XXGGX', 'GGGGG']","[9, 3, 1, 1]"
3,"['raise', 'ruddy', 'rocky']","['GXXXX', 'GXXXG', 'GGGGG']","[10, 2, 2]"
4,"['raise', 'toled', 'tenet', 'tweet']","['XXXXY', 'GXXGX', 'GYXGG', 'GGGGG']","[121, 2, 1, 1]"
3,"['raise', 'daisy', 'waist']","['XGGGX', 'XGGGX', 'GGGGG']","[2, 1, 1]"
3,"['raise', 'shire', 'spire']","['YXGYG', 'GXGGG', 'GGGGG']","[2, 1, 1]"
3,"['raise', 'compt', 'grope']","['YXXXG', 'XYXGX', 'GGGGG']","[40, 1, 1]"
4,"['raise', 'bunty', 'macaw', 'havoc']","['XGXXX', 'XXXXX', 'XGYYX', 'GGGGG']","[91, 10, 1, 1]"
4,"['raise', 'lasso', 'pansy', 'patsy']","['XGXGX', 'XGYGX', 'GGXGG', 'GGGGG']","[7, 2, 1, 1]"
4,"['raise', 'uncoy', 'furry', 'truly']","['YXXXX', 'YXXXG', 'XYYYG', 'GGGGG']","[103, 5, 1, 1]"
4,"['raise', 'uncoy', 'dowry', 'forty']","['YXXXX', 'XXXYG', 'XGXYG', 'GGGGG']","[103, 7, 1, 1]"
3,"['raise', 'deign', 'deity']","['XXGXY', 'GGGXX', 'GGGGG']","[15, 1, 1]"
3,"['raise', 'cloud', 'uncle']","['XXXXG', 'YYXYX', 'GGGGG']","[61, 1, 1]"
3,"['raise', 'foist', 'swish']","['XXGGX', 'XXGGX', 'GGGGG']","[9, 3, 3]"
4,"['raise', 'flint', 'diver', 'giver']","['YXYXY', 'XXYXX', 'XGGGG', 'GGGGG']","[26, 6, 1, 1]"
5,"['raise', 'outed', 'fever', 'creep', 'preen']","['YXXXY', 'XXXGX', 'XYXGY', 'XGGGY', 'GGGGG']","[102, 16, 4, 1, 1]"
4,"['raise', 'toled', 'jewel', 'bevel']","['XXXXY', 'XXYGX', 'XGXGG', 'GGGGG']","[121, 10, 3, 3]"
4,"['raise', 'outed', 'femur', 'lemur']","['YXXXY', 'XYXYX', 'XGGGG', 'GGGGG']","[102, 2, 1, 1]"
3,"['raise', 'tronc', 'draft']","['YYXXX', 'YGXXX', 'GGGGG']","[78, 3, 3]"
4,"['raise', 'stone', 'scope', 'slope']","['XXXYG', 'GXGXG', 'GXGGG', 'GGGGG']","[17, 5, 1, 1]"
3,"['raise', 'cloak', 'annoy']","['XYXXX', 'XXYYX', 'GGGGG']","[92, 5, 5]"
3,"['raise', 'until', 'lingo']","['XXYXX', 'XYXYY', 'GGGGG']","[107, 1, 1]"
4,"['raise', 'metal', 'clean', 'bleak']","['XYXXY', 'XYXGY', 'XGGGX', 'GGGGG']","[69, 4, 2, 2]"
5,"['raise', 'until', 'ditch', 'ditto', 'ditty']","['XXYXX', 'XXGYX', 'GGGXX', 'GGGGX', 'GGGGG']","[107, 10, 2, 1, 1]"
3,"['raise', 'uncoy', 'curly']","['YXXXX', 'YXYXG', 'GGGGG']","[103, 3, 3]"
4,"['raise', 'drent', 'beard', 'cedar']","['YYXXY', 'YYYXX', 'XGYYY', 'GGGGG']","[34, 3, 1, 1]"
2,"['raise', 'dirge']","['YXYXG', 'GGGGG']","[3, 3]"
5,"['raise', 'uncoy', 'frond', 'brown', 'grown']","['YXXXX', 'XYXYX', 'XGGYX', 'XGGGG', 'GGGGG']","[103, 10, 2, 1, 1]"
5,"['raise', 'compt', 'forge', 'borne', 'horde']","['YXXXG', 'XGXXX', 'XGGXG', 'XGGXG', 'GGGGG']","[40, 4, 2, 1, 1]"
4,"['raise', 'uncoy', 'brood', 'drool']","['YXXXX', 'XXXGX', 'XGGGY', 'GGGGG']","[103, 12, 2, 2]"
4,"['raise', 'punty', 'skulk', 'shuck']","['XXXYX', 'XYXXX', 'GYGXG', 'GGGGG']","[80, 5, 1, 1]"
3,"['raise', 'uncoy', 'crypt']","['YXXXX', 'XXYXY', 'GGGGG']","[103, 1, 1]"
3,"['raise', 'until', 'cumin']","['XXYXX', 'YYXGX', 'GGGGG']","[107, 1, 1]"
4,"['raise', 'punty', 'stood', 'stock']","['XXXYX', 'XXXYX', 'GGGYX', 'GGGGG']","[80, 4, 1, 1]"
5,"['raise', 'tronc', 'drawl', 'graph', 'gravy']","['YYXXX', 'XGXXX', 'XGGXX', 'GGGXX', 'GGGGG']","[78, 7, 2, 1, 1]"
4,"['raise', 'punty', 'skulk', 'locus']","['XXXYX', 'XYXXX', 'YXYYX', 'GGGGG']","[80, 5, 1, 1]"
5,"['raise', 'flint', 'diver', 'cider', 'wider']","['YXYXY', 'XXYXX', 'YGXGG', 'XGGGG', 'GGGGG']","[26, 6, 2, 1, 1]"
3,"['raise', 'outed', 'breed']","['YXXXY', 'XXXGG', 'GGGGG']","[102, 4, 4]"
3,"['raise', 'moult', 'quite']","['XXGXG', 'XXYXY', 'GGGGG']","[23, 2, 2]"
4,"['raise', 'album', 'heave', 'chafe']","['XYXXG', 'YXXXX', 'YYGXG', 'GGGGG']","[41, 7, 1, 1]"
