steps,words,feedback,ncands
3,"['stare', 'lingo', 'glide']","['XXXXG', 'YYXYX', 'GGGGG']","[87, 2, 2]"
3,"['stare', 'cease', 'usage']","['YXGXG', 'XYGYG', 'GGGGG']","[6, 1, 1]"
3,"['stare', 'poilu', 'poise']","['YXXXG', 'GGGXX', 'GGGGG']","[21, 1, 1]"
4,"['stare', 'carol', 'nadir', 'randy']","['XXYYX', 'XGYXX', 'YGYXY', 'GGGGG']","[64, 9, 1, 1]"
3,"['stare', 'colin', 'chuck']","['XXXXX', 'GXXXX', 'GGGGG']","[227, 2, 2]"
5,"['stare', 'blind', 'crank', 'frank', 'prank']","['XXGYX', 'XXXGX', 'XGGGG', 'XGGGG', 'GGGGG']","[30, 3, 2, 1, 1]"
3,"['stare', 'hilum', 'fishy']","['YXXXX', 'YGXXX', 'GGGGG']","[38, 1, 1]"
4,"['stare', 'hoing', 'booth', 'tooth']","['XYXXX', 'YGXXX', 'XGGGG', 'GGGGG']","[98, 6, 1, 1]"
3,"['stare', 'other', 'ether']","['XGXYY', 'XGGGG', 'GGGGG']","[4, 1, 1]"
3,"['stare', 'poind', 'drove']","['XXXYG', 'XYXXY', 'GGGGG']","[49, 2, 2]"
3,"['stare', 'lined', 'idler']","['XXXYY', 'YYXGY', 'GGGGG']","[118, 1, 1]"
3,"['stare', 'shalt', 'swath']","['GYGXX', 'GYGXY', 'GGGGG']","[5, 1, 1]"
3,"['stare', 'pinot', 'stint']","['GGXXX', 'XYYXG', 'GGGGG']","[22, 1, 1]"
4,"['stare', 'lingo', 'elide', 'while']","['XXXXG', 'YYXXX', 'YYGXG', 'GGGGG']","[87, 4, 1, 1]"
3,"['stare', 'pleat', 'begat']","['XYYXY', 'XXYGG', 'GGGGG']","[21, 1, 1]"
4,"['stare', 'colin', 'album', 'apply']","['XXYXX', 'XXYXX', 'GYXXX', 'GGGGG']","[127, 11, 1, 1]"
4,"['stare', 'lynch', 'slain', 'slang']","['GXGXX', 'YXYXX', 'GGGXY', 'GGGGG']","[27, 3, 1, 1]"
3,"['stare', 'tardy', 'tarot']","['XYYYX', 'GGGXX', 'GGGGG']","[13, 1, 1]"
4,"['stare', 'carol', 'nadir', 'radar']","['XXYYX', 'XGYXX', 'XGGXG', 'GGGGG']","[64, 9, 1, 1]"
4,"['stare', 'lined', 'decor', 'credo']","['XXXYY', 'XXXYY', 'YYYYY', 'GGGGG']","[118, 5, 1, 1]"
3,"['stare', 'blare', 'aware']","['XXGGG', 'XXGGG', 'GGGGG']","[4, 1, 1]"
3,"['stare', 'colin', 'canon']","['XXYXX', 'GYXXG', 'GGGGG']","[127, 1, 1]"
3,"['stare', 'south', 'shift']","['GYXXX', 'GXXYY', 'GGGGG']","[18, 2, 2]"
4,"['stare', 'cunit', 'tiger', 'timer']","['XYXYY', 'XXXYY', 'GGXGG', 'GGGGG']","[30, 3, 1, 1]"
4,"['stare', 'colin', 'balmy', 'bylaw']","['XXYXX', 'XXGXX', 'GYGXY', 'GGGGG']","[127, 4, 1, 1]"
4,"['stare', 'shrew', 'serif', 'serum']","['GXXYY', 'GXGYX', 'GGGXX', 'GGGGG']","[14, 2, 1, 1]"
3,"['stare', 'trice', 'three']","['XYXYG', 'GYXXG', 'GGGGG']","[13, 1, 1]"
3,"['stare', 'stead', 'steak']","['GGYXY', 'GGGGX', 'GGGGG']","[4, 3, 3]"
3,"['stare', 'colin', 'iliac']","['XXYXX', 'YXYYX', 'GGGGG']","[127, 1, 1]"
3,"['stare', 'sworn', 'shirk']","['GXXGX', 'GXXGX', 'GGGGG']","[10, 3, 3]"
3,"['stare', 'hoing', 'blunt']","['XYXXX', 'XXXGX', 'GGGGG']","[98, 1, 1]"
5,"['stare', 'colin', 'dumpy', 'guppy', 'puppy']","['XXXXX', 'XXXXX', 'XGXGG', 'XGGGG', 'GGGGG']","[227, 15, 2, 1, 1]"
3,"['stare', 'genal', 'penal']","['XXYXY', 'XGGGG', 'GGGGG']","[51, 1, 1]"
5,"['stare', 'moist', 'foist', 'hoist', 'joist']","['YYXXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[17, 3, 2, 1, 1]"
4,"['stare', 'colin', 'funky', 'bunny']","['XXXXX', 'XXXXY', 'XGGXG', 'GGGGG']","[227, 5, 1, 1]"
6,"['stare', 'shale', 'shade', 'shake', 'shame', 'shape']","['GXGXG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[12, 5, 4, 3, 2, 2]"
4,"['stare', 'doilt', 'tenet', 'beget']","['XYXXY', 'XXXXG', 'YGXGG', 'GGGGG']","[54, 7, 1, 1]"
4,"['stare', 'lined', 'bowel', 'wheel']","['XXXXY', 'YXXGX', 'XXYGG', 'GGGGG']","[116, 11, 1, 1]"
3,"['stare', 'pleat', 'adept']","['XYYXY', 'YXGYG', 'GGGGG']","[21, 1, 1]"
3,"['stare', 'pinot', 'stunt']","['GGXXX', 'XXYXG', 'GGGGG']","[22, 1, 1]"
3,"['stare', 'stoke', 'stole']","['GGXXG', 'GGGXG', 'GGGGG']","[5, 3, 3]"
4,"['stare', 'colin', 'today', 'topaz']","['XYYXX', 'XGXXX', 'GGXGX', 'GGGGG']","[74, 2, 1, 1]"
2,"['stare', 'chore']","['XXXGG', 'GGGGG']","[5, 5]"
4,"['stare', 'lingo', 'flume', 'fluke']","['XXXXG', 'YXXXX', 'GGGXG', 'GGGGG']","[87, 8, 1, 1]"
4,"['stare', 'colin', 'abbot', 'afoot']","['XYYXX', 'XYXXX', 'GXXGG', 'GGGGG']","[74, 6, 1, 1]"
4,"['stare', 'colin', 'aloft', 'bloat']","['XYYXX', 'XYYXX', 'YGGXG', 'GGGGG']","[74, 4, 2, 2]"
3,"['stare', 'colin', 'bully']","['XXXXX', 'XXGXX', 'GGGGG']","[227, 6, 6]"
3,"['stare', 'poilu', 'dense']","['YXXXG', 'XXXXX', 'GGGGG']","[21, 2, 2]"
3,"['stare', 'calmy', 'caper']","['XXYYY', 'GGXXX', 'GGGGG']","[47, 1, 1]"
5,"['stare', 'shrew', 'sever', 'skier', 'sneer']","['GXXYY', 'GXYGX', 'GYXGG', 'GXXGG', 'GGGGG']","[14, 5, 4, 3, 3]"
5,"['stare', 'lined', 'whomp', 'cover', 'boxer']","['XXXYY', 'XXXGX', 'XXYXX', 'XGXGG', 'GGGGG']","[118, 31, 8, 4, 4]"
4,"['stare', 'colin', 'gumbo', 'jumbo']","['XXXXX', 'XYXXX', 'XGGGG', 'GGGGG']","[227, 4, 1, 1]"
3,"['stare', 'lingo', 'lunge']","['XXXXG', 'GXGGX', 'GGGGG']","[87, 1, 1]"
3,"['stare', 'shale', 'space']","['GXGXG', 'GXGXG', 'GGGGG']","[12, 4, 4]"
3,"['stare', 'clink', 'avail']","['XXGXX', 'XYYXX', 'GGGGG']","[37, 2, 2]"
2,"['stare', 'short']","['GYXGX', 'GGGGG']","[6, 6]"
4,"['stare', 'sworn', 'shirk', 'slurp']","['GXXGX', 'GXXGX', 'GXXGX', 'GGGGG']","[10, 3, 1, 1]"
3,"['stare', 'colin', 'loyal']","['XXYXX', 'XGYXX', 'GGGGG']","[127, 2, 2]"
2,"['stare', 'flirt']","['XYXGX', 'GGGGG']","[7, 7]"
3,"['stare', 'colin', 'pizza']","['XXYXX', 'XXXYX', 'GGGGG']","[127, 1, 1]"
3,"['stare', 'colin', 'conch']","['XXXXX', 'GGXXY', 'GGGGG']","[227, 2, 2]"
4,"['stare', 'doilt', 'often', 'tempo']","['XYXXY', 'XYXXY', 'YXYYX', 'GGGGG']","[54, 2, 1, 1]"
3,"['stare', 'coign', 'droop']","['XXXYX', 'XYXXX', 'GGGGG']","[100, 16, 16]"
4,"['stare', 'abate', 'elate', 'plate']","['XYGXG', 'YXGGG', 'YGGGG', 'GGGGG']","[5, 3, 1, 1]"
3,"['stare', 'lingo', 'bible']","['XXXXG', 'YGXXX', 'GGGGG']","[87, 1, 1]"
4,"['stare', 'colin', 'flung', 'plunk']","['XXXXX', 'XXYXY', 'XGGGX', 'GGGGG']","[227, 3, 1, 1]"
3,"['stare', 'colin', 'afoul']","['XXYXX', 'XYYXX', 'GGGGG']","[127, 4, 4]"
3,"['stare', 'sadly', 'savoy']","['GXYXX', 'GGXXG', 'GGGGG']","[18, 5, 5]"
4,"['stare', 'steed', 'steel', 'steep']","['GGXXY', 'GGGGX', 'GGGGX', 'GGGGG']","[4, 2, 1, 1]"
3,"['stare', 'anglo', 'agile']","['XXYXG', 'GXYGX', 'GGGGG']","[41, 1, 1]"
3,"['stare', 'stage', 'stake']","['GGGXG', 'GGGXG', 'GGGGG']","[5, 4, 4]"
3,"['stare', 'lined', 'dwell']","['XXXXY', 'YXXYY', 'GGGGG']","[116, 1, 1]"
3,"['stare', 'clung', 'knave']","['XXGXG', 'XXXYX', 'GGGGG']","[24, 1, 1]"
3,"['stare', 'learn', 'beard']","['XXGGY', 'XGGGX', 'GGGGG']","[7, 4, 4]"
3,"['stare', 'arise', 'arose']","['YXYYG', 'GGXGG', 'GGGGG']","[4, 1, 1]"
3,"['stare', 'hoing', 'motif']","['XYXXX', 'XGYXX', 'GGGGG']","[98, 4, 4]"
3,"['stare', 'lynch', 'smash']","['GXGXX', 'XXXXG', 'GGGGG']","[27, 2, 2]"
3,"['stare', 'coign', 'broil']","['XXXYX', 'XYYXX', 'GGGGG']","[100, 1, 1]"
4,"['stare', 'blare', 'flare', 'glare']","['XXGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[4, 2, 1, 1]"
4,"['stare', 'clink', 'segue', 'shove']","['GXXXG', 'XXXXX', 'GYXXG', 'GGGGG']","[27, 2, 1, 1]"
4,"['stare', 'colin', 'gaudy', 'baggy']","['XXYXX', 'XXXXX', 'YGXXG', 'GGGGG']","[127, 15, 1, 1]"
6,"['stare', 'colin', 'gaudy', 'happy', 'jazzy', 'mammy']","['XXYXX', 'XXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[127, 15, 3, 2, 1, 1]"
4,"['stare', 'lynch', 'spasm', 'swamp']","['GXGXX', 'XXXXX', 'GYGYY', 'GGGGG']","[27, 3, 1, 1]"
3,"['stare', 'colin', 'along']","['XXYXX', 'XYYXY', 'GGGGG']","[127, 1, 1]"
4,"['stare', 'coign', 'gruff', 'rugby']","['XXXYX', 'XXXYX', 'YYYXX', 'GGGGG']","[100, 2, 1, 1]"
3,"['stare', 'calmy', 'wager']","['XXYYY', 'XGXXX', 'GGGGG']","[47, 10, 10]"
4,"['stare', 'clink', 'aback', 'quack']","['XXGXX', 'YXXXG', 'YXGGG', 'GGGGG']","[37, 3, 2, 2]"
3,"['stare', 'splat', 'squat']","['GYYXX', 'GXXGG', 'GGGGG']","[5, 1, 1]"
3,"['stare', 'lynch', 'snaky']","['GXGXX', 'XYYXX', 'GGGGG']","[27, 1, 1]"
3,"['stare', 'doilt', 'debit']","['XYXXY', 'GXYXG', 'GGGGG']","[54, 1, 1]"
3,"['stare', 'anglo', 'mange']","['XXYXG', 'YYYXX', 'GGGGG']","[41, 1, 1]"
2,"['stare', 'skate']","['GYGXG', 'GGGGG']","[2, 2]"
3,"['stare', 'hoing', 'ninth']","['XYXXX', 'YXYYX', 'GGGGG']","[98, 1, 1]"
4,"['stare', 'moist', 'boost', 'joust']","['YYXXX', 'XGXGG', 'XGYGG', 'GGGGG']","[17, 2, 1, 1]"
4,"['stare', 'tract', 'trail', 'tramp']","['XYGYX', 'GGGXY', 'GGGXX', 'GGGGG']","[12, 4, 1, 1]"
3,"['stare', 'sworn', 'spurn']","['GXXGX', 'GXXGG', 'GGGGG']","[10, 1, 1]"
3,"['stare', 'genal', 'medal']","['XXYXY', 'XGXGG', 'GGGGG']","[51, 4, 4]"
3,"['stare', 'chord', 'micro']","['XXXGX', 'YXYGX', 'GGGGG']","[20, 1, 1]"
4,"['stare', 'lined', 'bluer', 'rebel']","['XXXYY', 'YXXGX', 'YYXGY', 'GGGGG']","[118, 9, 1, 1]"
4,"['stare', 'clink', 'blank', 'flank']","['XXGXX', 'XGXGG', 'XGGGG', 'GGGGG']","[37, 3, 2, 2]"
2,"['stare', 'learn']","['XXGGY', 'GGGGG']","[7, 7]"
3,"['stare', 'carol', 'nadir']","['XXYYX', 'XGYXX', 'GGGGG']","[64, 9, 9]"
5,"['stare', 'anglo', 'cable', 'ladle', 'maple']","['XXYXG', 'YXXGX', 'XGXGG', 'YGXGG', 'GGGGG']","[41, 4, 2, 1, 1]"
4,"['stare', 'colin', 'couch', 'comfy']","['XXXXX', 'GGXXX', 'GGXYX', 'GGGGG']","[227, 3, 1, 1]"
4,"['stare', 'cunit', 'merit', 'remit']","['XYXYY', 'XXXGG', 'YGYGG', 'GGGGG']","[30, 3, 1, 1]"
3,"['stare', 'coign', 'gruff']","['XXXYX', 'XXXYX', 'GGGGG']","[100, 2, 2]"
3,"['stare', 'crest', 'ester']","['YYXYY', 'XYYYY', 'GGGGG']","[4, 1, 1]"
4,"['stare', 'beast', 'feast', 'least']","['YYGXY', 'XGGGG', 'XGGGG', 'GGGGG']","[4, 3, 2, 2]"
4,"['stare', 'colin', 'wooly', 'mogul']","['XXXXX', 'XGYXX', 'XGYYX', 'GGGGG']","[227, 7, 1, 1]"
4,"['stare', 'doilt', 'jetty', 'fetch']","['XYXXY', 'XXXXY', 'XGGYX', 'GGGGG']","[54, 7, 1, 1]"
3,"['stare', 'lapse', 'cause']","['YXYXG', 'XGXGG', 'GGGGG']","[9, 2, 2]"
4,"['stare', 'genal', 'hyena', 'oaken']","['XXYXY', 'XYYYX', 'XXYYY', 'GGGGG']","[51, 6, 2, 2]"
3,"['stare', 'colin', 'aglow']","['XXYXX', 'XYGXX', 'GGGGG']","[127, 3, 3]"
4,"['stare', 'leant', 'death', 'meaty']","['XYGXY', 'XGGXY', 'XGGGX', 'GGGGG']","[11, 4, 1, 1]"
4,"['stare', 'anglo', 'gauge', 'gaffe']","['XXYXG', 'YXYXX', 'GGXYG', 'GGGGG']","[41, 4, 1, 1]"
3,"['stare', 'plink', 'shyly']","['GXXXX', 'XYXXX', 'GGGGG']","[67, 4, 4]"
3,"['stare', 'calmy', 'racer']","['XXYYY', 'YGXXX', 'GGGGG']","[47, 1, 1]"
4,"['stare', 'coign', 'droop', 'prowl']","['XXXYX', 'XYXXX', 'XGGYY', 'GGGGG']","[100, 16, 2, 2]"
3,"['stare', 'doilt', 'thief']","['XYXXY', 'XXGXY', 'GGGGG']","[54, 1, 1]"
2,"['stare', 'stern']","['GGXGY', 'GGGGG']","[1, 1]"
4,"['stare', 'welsh', 'guess', 'poesy']","['YXXXY', 'XYXGX', 'XXGGY', 'GGGGG']","[9, 2, 1, 1]"
4,"['stare', 'coign', 'porch', 'rocky']","['XXXYX', 'YGXXX', 'XGYYX', 'GGGGG']","[100, 2, 1, 1]"
4,"['stare', 'doilt', 'tenet', 'tweet']","['XYXXY', 'XXXXG', 'GYXGG', 'GGGGG']","[54, 7, 1, 1]"
3,"['stare', 'nasty', 'waist']","['YYYXX', 'XGYYX', 'GGGGG']","[10, 1, 1]"
3,"['stare', 'shire', 'spire']","['GXXGG', 'GXGGG', 'GGGGG']","[7, 1, 1]"
3,"['stare', 'poind', 'grope']","['XXXYG', 'YYXXX', 'GGGGG']","[49, 1, 1]"
3,"['stare', 'colin', 'havoc']","['XXYXX', 'YYXXX', 'GGGGG']","[127, 2, 2]"
3,"['stare', 'nasty', 'patsy']","['YYYXX', 'XGYYG', 'GGGGG']","[10, 1, 1]"
4,"['stare', 'throb', 'trick', 'truly']","['XYXYX', 'GXYXX', 'GGXXX', 'GGGGG']","[42, 5, 2, 2]"
3,"['stare', 'throb', 'forty']","['XYXYX', 'YXGYX', 'GGGGG']","[42, 1, 1]"
3,"['stare', 'doilt', 'deity']","['XYXXY', 'GXGXY', 'GGGGG']","[54, 1, 1]"
3,"['stare', 'lingo', 'uncle']","['XXXXG', 'YXYXX', 'GGGGG']","[87, 1, 1]"
3,"['stare', 'plink', 'swish']","['GXXXX', 'XXGXX', 'GGGGG']","[67, 1, 1]"
4,"['stare', 'lined', 'river', 'giver']","['XXXYY', 'XGXGX', 'YGGGG', 'GGGGG']","[118, 7, 1, 1]"
4,"['stare', 'lined', 'green', 'preen']","['XXXYY', 'XXYGX', 'XGGGG', 'GGGGG']","[118, 4, 1, 1]"
4,"['stare', 'lined', 'bowel', 'bevel']","['XXXXY', 'YXXGX', 'GXXGG', 'GGGGG']","[116, 11, 2, 2]"
3,"['stare', 'lined', 'lemur']","['XXXYY', 'GXXYX', 'GGGGG']","[118, 1, 1]"
3,"['stare', 'tract', 'draft']","['XYGYX', 'YGGXG', 'GGGGG']","[12, 3, 3]"
3,"['stare', 'clink', 'slope']","['GXXXG', 'XGXXX', 'GGGGG']","[27, 1, 1]"
4,"['stare', 'colin', 'agony', 'annoy']","['XXYXX', 'XYXXY', 'GXYYG', 'GGGGG']","[127, 5, 1, 1]"
3,"['stare', 'colin', 'lingo']","['XXXXX', 'XYYYY', 'GGGGG']","[227, 1, 1]"
3,"['stare', 'genal', 'bleak']","['XXYXY', 'XYXGY', 'GGGGG']","[51, 2, 2]"
3,"['stare', 'hoing', 'ditty']","['XYXXX', 'XXYXX', 'GGGGG']","[98, 8, 8]"
4,"['stare', 'coign', 'crumb', 'curly']","['XXXYX', 'GXXXX', 'GYYXX', 'GGGGG']","[100, 4, 2, 2]"
3,"['stare', 'calmy', 'cedar']","['XXYYY', 'GYXXX', 'GGGGG']","[47, 2, 2]"
3,"['stare', 'poind', 'dirge']","['XXXYG', 'XXYXY', 'GGGGG']","[49, 2, 2]"
3,"['stare', 'coign', 'grown']","['XXXYX', 'XYXYG', 'GGGGG']","[100, 1, 1]"
3,"['stare', 'poind', 'horde']","['XXXYG', 'XGXXY', 'GGGGG']","[49, 1, 1]"
4,"['stare', 'coign', 'droop', 'drool']","['XXXYX', 'XYXXX', 'GGGGX', 'GGGGG']","[100, 16, 1, 1]"
4,"['stare', 'plink', 'shock', 'shuck']","['GXXXX', 'XXXXG', 'GGXGG', 'GGGGG']","[67, 4, 1, 1]"
4,"['stare', 'throb', 'fruit', 'crypt']","['XYXYX', 'YXYXX', 'XGXXG', 'GGGGG']","[42, 6, 1, 1]"
3,"['stare', 'colin', 'cumin']","['XXXXX', 'GXXGG', 'GGGGG']","[227, 1, 1]"
3,"['stare', 'pinot', 'stock']","['GGXXX', 'XXXYY', 'GGGGG']","[22, 1, 1]"
4,"['stare', 'blind', 'cramp', 'gravy']","['XXGYX', 'XXXXX', 'XGGXX', 'GGGGG']","[30, 7, 1, 1]"
3,"['stare', 'hilum', 'locus']","['YXXXX', 'XXYGX', 'GGGGG']","[38, 2, 2]"
5,"['stare', 'lined', 'cider', 'rider', 'wider']","['XXXYY', 'XGXGY', 'XGGGG', 'YGGGG', 'GGGGG']","[118, 4, 2, 1, 1]"
3,"['stare', 'lined', 'breed']","['XXXYY', 'XXXGG', 'GGGGG']","[118, 4, 4]"
3,"['stare', 'tithe', 'quite']","['XYXXG', 'YYYXG', 'GGGGG']","[20, 3, 3]"
3,"['stare', 'clung', 'chafe']","['XXGXG', 'GXXXX', 'GGGGG']","[24, 1, 1]"
4,"['stare', 'anglo', 'maize', 'cache']","['XXYXG', 'YXXXX', 'XGXXG', 'GGGGG']","[41, 6, 2, 2]"
3,"['stare', 'colin', 'blimp']","['XXXXX', 'XXYYX', 'GGGGG']","[227, 7, 7]"
3,"['stare', 'lined', 'deign']","['XXXXY', 'XYYYY', 'GGGGG']","[116, 1, 1]"
3,"['stare', 'lined', 'fiend']","['XXXXY', 'XGYYG', 'GGGGG']","[116, 1, 1]"
3,"['stare', 'colin', 'logic']","['XXXXX', 'YGYGX', 'GGGGG']","[227, 1, 1]"
4,"['stare', 'genal', 'ahead', 'cheap']","['XXYXY', 'XYXGX', 'YGGGX', 'GGGGG']","[51, 2, 1, 1]"
3,"['stare', 'lingo', 'elide']","['XXXXG', 'YYXXX', 'GGGGG']","[87, 4, 4]"
4,"['stare', 'coign', 'girly', 'rigid']","['XXXYX', 'XXYYX', 'YGYXX', 'GGGGG']","[100, 2, 1, 1]"
3,"['stare', 'lapse', 'false']","['YXYXG', 'YGXGG', 'GGGGG']","[9, 1, 1]"
4,"['stare', 'calmy', 'regal', 'renal']","['XXYYY', 'XYYXX', 'GGXGG', 'GGGGG']","[47, 3, 1, 1]"
3,"['stare', 'lingo', 'pence']","['XXXXG', 'XXGXX', 'GGGGG']","[87, 6, 6]"
4,"['stare', 'coign', 'forum', 'rowdy']","['XXXYX', 'XGXXX', 'XGYXX', 'GGGGG']","[100, 6, 1, 1]"
3,"['stare', 'south', 'shoot']","['GYXXX', 'GYXYY', 'GGGGG']","[18, 1, 1]"
5,"['stare', 'clung', 'blame', 'blade', 'blaze']","['XXGXG', 'XGXXX', 'GGGXG', 'GGGXG', 'GGGGG']","[24, 5, 2, 1, 1]"
4,"['stare', 'lined', 'enjoy', 'envoy']","['XXXXY', 'XXYYX', 'GGXGG', 'GGGGG']","[116, 5, 1, 1]"
3,"['stare', 'poilu', 'posse']","['YXXXG', 'GGXXX', 'GGGGG']","[21, 1, 1]"
3,"['stare', 'lined', 'brief']","['XXXYY', 'XYXGX', 'GGGGG']","[118, 3, 3]"
4,"['stare', 'lined', 'green', 'never']","['XXXYY', 'XXYGX', 'XYYGY', 'GGGGG']","[118, 4, 2, 2]"
2,"['stare', 'abort']","['XYYGX', 'GGGGG']","[2, 2]"
4,"['stare', 'poilu', 'house', 'mouse']","['YXXXG', 'XGXXY', 'XGGGG', 'GGGGG']","[21, 2, 1, 1]"
4,"['stare', 'colin', 'duchy', 'mucky']","['XXXXX', 'YXXXX', 'XGGXG', 'GGGGG']","[227, 2, 1, 1]"
4,"['stare', 'plink', 'skull', 'sulky']","['GXXXX', 'XYXXY', 'GYYYY', 'GGGGG']","[67, 2, 1, 1]"
3,"['stare', 'ferry', 'fiery']","['XXXGY', 'GYYGG', 'GGGGG']","[10, 1, 1]"
4,"['stare', 'genal', 'mecca', 'media']","['XXYXY', 'XGXYX', 'GGXXG', 'GGGGG']","[51, 2, 1, 1]"
4,"['stare', 'throb', 'trick', 'trunk']","['XYXYX', 'GXYXX', 'GGXXG', 'GGGGG']","[42, 5, 1, 1]"
5,"['stare', 'beast', 'feast', 'least', 'yeast']","['YYGXY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[4, 3, 2, 1, 1]"
3,"['stare', 'calmy', 'clear']","['XXYYY', 'GYYXX', 'GGGGG']","[47, 1, 1]"
3,"['stare', 'plink', 'skunk']","['GXXXX', 'XXXGG', 'GGGGG']","[67, 1, 1]"
4,"['stare', 'lynch', 'scald', 'scalp']","['GXGXX', 'YXXYX', 'GGGGX', 'GGGGG']","[27, 2, 1, 1]"
4,"['stare', 'hoing', 'ditty', 'bitty']","['XYXXX', 'XXYXX', 'XGGGG', 'GGGGG']","[98, 8, 3, 3]"
3,"['stare', 'lined', 'cider']","['XXXYY', 'XGXGY', 'GGGGG']","[118, 4, 4]"
3,"['stare', 'clink', 'koala']","['XXGXX', 'XYXXY', 'GGGGG']","[37, 1, 1]"
4,"['stare', 'doilt', 'debut', 'duvet']","['XYXXY', 'GXXXG', 'GYXYG', 'GGGGG']","[54, 2, 1, 1]"
3,"['stare', 'clink', 'segue']","['GXXXG', 'XXXXX', 'GGGGG']","[27, 2, 2]"
4,"['stare', 'poind', 'curve', 'creme']","['XXXYG', 'XXXXX', 'GXYXG', 'GGGGG']","[49, 7, 1, 1]"
7,"['stare', 'shrew', 'sever', 'skier', 'sneer', 'sober', 'super']","['GXXYY', 'GXYGX', 'GYXGG', 'GXXGG', 'GXYGG', 'GXXGG', 'GGGGG']","[14, 5, 4, 3, 2, 1, 1]"
3,"['stare', 'coign', 'grill']","['XXXYX', 'XXGYX', 'GGGGG']","[100, 2, 2]"
3,"['stare', 'later', 'after']","['XYYYY', 'XYGGG', 'GGGGG']","[14, 1, 1]"
4,"['stare', 'lined', 'goner', 'owner']","['XXXYY', 'XXGGX', 'XYGGG', 'GGGGG']","[118, 3, 1, 1]"
4,"['stare', 'lined', 'whomp', 'ember']","['XXXYY', 'XXXGX', 'XXXYX', 'GGGGG']","[118, 31, 1, 1]"
2,"['stare', 'reach']","['XXGYY', 'GGGGG']","[3, 3]"
3,"['stare', 'colin', 'nobly']","['XXXXX', 'XGYXY', 'GGGGG']","[227, 1, 1]"
4,"['stare', 'doilt', 'jetty', 'empty']","['XYXXY', 'XXXXY', 'XYYGG', 'GGGGG']","[54, 7, 1, 1]"
3,"['stare', 'whelp', 'speed']","['GXXXY', 'XXGXY', 'GGGGG']","[21, 3, 3]"
4,"['stare', 'hilum', 'bison', 'gipsy']","['YXXXX', 'XGXXX', 'XGYXX', 'GGGGG']","[38, 5, 1, 1]"
4,"['stare', 'lined', 'perch', 'recur']","['XXXYY', 'XXXYX', 'XGYYX', 'GGGGG']","[118, 8, 1, 1]"
4,"['stare', 'plink', 'shock', 'smock']","['GXXXX', 'XXXXG', 'GXGGG', 'GGGGG']","[67, 4, 1, 1]"
4,"['stare', 'calmy', 'debar', 'dread']","['XXYYY', 'XYXXX', 'GYXGY', 'GGGGG']","[47, 11, 1, 1]"
4,"['stare', 'poind', 'curve', 'merge']","['XXXYG', 'XXXXX', 'XXGXG', 'GGGGG']","[49, 7, 1, 1]"
3,"['stare', 'torus', 'burst']","['YYXYX', 'YXGYY', 'GGGGG']","[13, 1, 1]"
4,"['stare', 'colin', 'gaudy', 'kappa']","['XXYXX', 'XXXXX', 'XGXXX', 'GGGGG']","[127, 15, 2, 2]"
3,"['stare', 'colin', 'amity']","['XYYXX', 'XXXYX', 'GGGGG']","[74, 2, 2]"
4,"['stare', 'lynch', 'shady', 'shaky']","['GXGXX', 'XYXXY', 'GGGXG', 'GGGGG']","[27, 2, 1, 1]"
4,"['stare', 'lined', 'whomp', 'hover']","['XXXYY', 'XXXGX', 'XYYXX', 'GGGGG']","[118, 31, 1, 1]"
2,"['stare', 'carol']","['XXYYX', 'GGGGG']","[64, 64]"
3,"['stare', 'short', 'snort']","['GYXGX', 'GXGGG', 'GGGGG']","[6, 2, 2]"
4,"['stare', 'plink', 'shown', 'synod']","['GXXXX', 'XXXYX', 'GXYXY', 'GGGGG']","[67, 5, 1, 1]"
3,"['stare', 'colin', 'faint']","['XYYXX', 'XXXYY', 'GGGGG']","[74, 3, 3]"
5,"['stare', 'colin', 'tangy', 'daunt', 'haunt']","['XYYXX', 'XXXXY', 'YGYXX', 'XGGGG', 'GGGGG']","[74, 10, 4, 3, 3]"
4,"['stare', 'coign', 'droop', 'flour']","['XXXYX', 'XYXXX', 'XYGYX', 'GGGGG']","[100, 16, 1, 1]"
3,"['stare', 'blind', 'chair']","['XXGYX', 'XXYXX', 'GGGGG']","[30, 1, 1]"
3,"['stare', 'doilt', 'detox']","['XYXXY', 'GYXXY', 'GGGGG']","[54, 1, 1]"
2,"['stare', 'shrew']","['GXXYY', 'GGGGG']","[14, 14]"
3,"['stare', 'these', 'tense']","['YYXXG', 'GXYGG', 'GGGGG']","[3, 1, 1]"
3,"['stare', 'lined', 'plied']","['XXXXY', 'YYXGG', 'GGGGG']","[116, 1, 1]"
4,"['stare', 'hoard', 'alarm', 'quark']","['XXGGX', 'XXGGX', 'YXGGX', 'GGGGG']","[12, 2, 1, 1]"
4,"['stare', 'coign', 'dryly', 'burly']","['XXXYX', 'XXXXX', 'XYYGG', 'GGGGG']","[100, 5, 1, 1]"
4,"['stare', 'lined', 'kneel', 'novel']","['XXXXY', 'YXYGX', 'XYYGG', 'GGGGG']","[116, 2, 1, 1]"
