steps,words,feedback,ncands
4,"['rales', 'count', 'prong', 'frond']","['YXXXX', 'XYXGX', 'XGGGX', 'GGGGG']","[124, 4, 2, 2]"
3,"['rales', 'tramp', 'strap']","['YYXXY', 'YYYXG', 'GGGGG']","[25, 1, 1]"
4,"['rales', 'dicot', 'preen', 'puree']","['YXXGX', 'XXXXX', 'GYYGX', 'GGGGG']","[87, 14, 2, 2]"
3,"['rales', 'regal', 'realm']","['GYYYX', 'GGXYY', 'GGGGG']","[3, 1, 1]"
3,"['rales', 'cunit', 'venue']","['XXXYX', 'XYGXX', 'GGGGG']","[130, 1, 1]"
3,"['rales', 'tramp', 'swarm']","['YYXXY', 'XYGYX', 'GGGGG']","[25, 1, 1]"
4,"['rales', 'dicot', 'mower', 'offer']","['YXXGX', 'XXXYX', 'XYXGG', 'GGGGG']","[87, 13, 1, 1]"
4,"['rales', 'steep', 'semen', 'seven']","['XXXGY', 'GXYGX', 'GGXGG', 'GGGGG']","[19, 4, 1, 1]"
4,"['rales', 'dicot', 'defer', 'dryer']","['YXXGX', 'GXXXX', 'GYXGG', 'GGGGG']","[87, 2, 1, 1]"
3,"['rales', 'droit', 'diary']","['YYXXX', 'GYXYX', 'GGGGG']","[80, 1, 1]"
4,"['rales', 'would', 'drill', 'dryly']","['YXYXX', 'XXXGY', 'GGXGY', 'GGGGG']","[29, 2, 1, 1]"
3,"['rales', 'droit', 'drank']","['YYXXX', 'GGXXX', 'GGGGG']","[80, 3, 3]"
3,"['rales', 'droit', 'acrid']","['YYXXX', 'YYXGX', 'GGGGG']","[80, 1, 1]"
3,"['rales', 'death', 'heady']","['XYXYX', 'YGGXY', 'GGGGG']","[59, 1, 1]"
3,"['rales', 'death', 'theta']","['XYXYX', 'XYYGY', 'GGGGG']","[59, 1, 1]"
3,"['rales', 'count', 'junto']","['XXXXX', 'XYYYY', 'GGGGG']","[205, 1, 1]"
4,"['rales', 'cunit', 'movie', 'pixie']","['XXXYX', 'XXXGX', 'XXXGG', 'GGGGG']","[130, 2, 1, 1]"
4,"['rales', 'count', 'outdo', 'quoth']","['XXXXX', 'XYYXY', 'YGYXY', 'GGGGG']","[205, 3, 1, 1]"
3,"['rales', 'minus', 'bonus']","['XXXXG', 'XXGGG', 'GGGGG']","[6, 1, 1]"
3,"['rales', 'stich', 'shalt']","['XYYXY', 'GYXXY', 'GGGGG']","[23, 1, 1]"
3,"['rales', 'cunit', 'penne']","['XXXYX', 'XXGXX', 'GGGGG']","[130, 3, 3]"
4,"['rales', 'death', 'abide', 'amend']","['XYXYX', 'YYYXX', 'GXXYY', 'GGGGG']","[59, 6, 1, 1]"
3,"['rales', 'cyton', 'datum']","['XGXXX', 'XXGXX', 'GGGGG']","[85, 1, 1]"
3,"['rales', 'count', 'build']","['XXYXX', 'XXYXX', 'GGGGG']","[91, 5, 5]"
3,"['rales', 'timon', 'piano']","['XYXXX', 'XGXYY', 'GGGGG']","[61, 1, 1]"
3,"['rales', 'slept', 'shelf']","['XXYYY', 'GYGXX', 'GGGGG']","[19, 4, 4]"
3,"['rales', 'toile', 'lodge']","['XXYYX', 'XGXYG', 'GGGGG']","[55, 1, 1]"
3,"['rales', 'point', 'suing']","['XXXXY', 'XXGGX', 'GGGGG']","[114, 4, 4]"
4,"['rales', 'reach', 'ready', 'rearm']","['GYXYX', 'GGGXX', 'GGGXX', 'GGGGG']","[8, 2, 1, 1]"
3,"['rales', 'trial', 'coral']","['YYYXX', 'XYXGG', 'GGGGG']","[18, 3, 3]"
3,"['rales', 'racer', 'ramen']","['GGXGX', 'GGXGY', 'GGGGG']","[4, 2, 2]"
4,"['rales', 'count', 'forth', 'worth']","['YXXXX', 'XGXXY', 'XGGGG', 'GGGGG']","[124, 4, 1, 1]"
4,"['rales', 'stich', 'flask', 'psalm']","['XYYXY', 'YXXXX', 'XYGYX', 'GGGGG']","[23, 3, 1, 1]"
4,"['rales', 'dicot', 'brief', 'infer']","['YXXGX', 'XYXXX', 'XYYGY', 'GGGGG']","[87, 4, 1, 1]"
3,"['rales', 'dropt', 'overt']","['YXXYX', 'XYYXG', 'GGGGG']","[92, 1, 1]"
3,"['rales', 'porty', 'mayor']","['YGXXX', 'XYYXY', 'GGGGG']","[28, 1, 1]"
4,"['rales', 'count', 'idiom', 'ovoid']","['XXXXX', 'XYXXX', 'YYYYX', 'GGGGG']","[205, 5, 1, 1]"
4,"['rales', 'toile', 'elide', 'glide']","['XXYYX', 'XXGYG', 'YGGGG', 'GGGGG']","[55, 2, 1, 1]"
4,"['rales', 'shakt', 'abase', 'usage']","['XYXYY', 'YXGXX', 'YXGYG', 'GGGGG']","[35, 3, 1, 1]"
3,"['rales', 'point', 'poise']","['XXXYY', 'GGGXX', 'GGGGG']","[67, 1, 1]"
3,"['rales', 'radio', 'randy']","['GGXXX', 'GGYXX', 'GGGGG']","[14, 1, 1]"
3,"['rales', 'count', 'chuck']","['XXXXX', 'GXGXX', 'GGGGG']","[205, 2, 2]"
5,"['rales', 'droit', 'crank', 'frank', 'prank']","['YYXXX', 'XGXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[80, 13, 2, 1, 1]"
4,"['rales', 'point', 'missy', 'fishy']","['XXXXY', 'XXYXX', 'XGGYG', 'GGGGG']","[114, 6, 1, 1]"
4,"['rales', 'count', 'booty', 'tooth']","['XXXXX', 'XGXXY', 'XGGGX', 'GGGGG']","[205, 6, 1, 1]"
4,"['rales', 'dicot', 'enter', 'ether']","['YXXGX', 'XXXXY', 'GXYGG', 'GGGGG']","[87, 8, 1, 1]"
4,"['rales', 'dropt', 'drone', 'drove']","['YXXYX', 'GGGXX', 'GGGXG', 'GGGGG']","[92, 2, 1, 1]"
3,"['rales', 'filer', 'idler']","['YXGGX', 'XYGGG', 'GGGGG']","[2, 1, 1]"
4,"['rales', 'chant', 'stash', 'swath']","['XYXXY', 'XYGXY', 'GYGYG', 'GGGGG']","[44, 2, 1, 1]"
3,"['rales', 'point', 'stint']","['XXXXY', 'XXGGG', 'GGGGG']","[114, 1, 1]"
5,"['rales', 'toile', 'exile', 'guile', 'while']","['XXYYX', 'XXGGG', 'YXGGG', 'XXGGG', 'GGGGG']","[55, 3, 2, 1, 1]"
3,"['rales', 'death', 'begat']","['XYXYX', 'XGYYX', 'GGGGG']","[59, 1, 1]"
4,"['rales', 'tonic', 'amply', 'apply']","['XYYXX', 'XXXXX', 'GXGGG', 'GGGGG']","[67, 10, 1, 1]"
3,"['rales', 'stich', 'slang']","['XYYXY', 'GXXXX', 'GGGGG']","[23, 2, 2]"
3,"['rales', 'porty', 'tarot']","['YGXXX', 'XYGYX', 'GGGGG']","[28, 1, 1]"
3,"['rales', 'radio', 'radar']","['GGXXX', 'GGGXX', 'GGGGG']","[14, 1, 1]"
3,"['rales', 'dropt', 'credo']","['YXXYX', 'YGYXX', 'GGGGG']","[92, 1, 1]"
4,"['rales', 'bract', 'weary', 'aware']","['YYXYX', 'XYGXX', 'YYGGX', 'GGGGG']","[49, 4, 1, 1]"
3,"['rales', 'cyton', 'canon']","['XGXXX', 'GXXGG', 'GGGGG']","[85, 1, 1]"
3,"['rales', 'point', 'shift']","['XXXXY', 'XXGXG', 'GGGGG']","[114, 3, 3]"
4,"['rales', 'dicot', 'tiger', 'timer']","['YXXGX', 'XGXXY', 'GGXGG', 'GGGGG']","[87, 2, 1, 1]"
3,"['rales', 'allay', 'bylaw']","['XYGXX', 'YYGGY', 'GGGGG']","[10, 1, 1]"
4,"['rales', 'stope', 'serif', 'serum']","['YXXYY', 'GXXXY', 'GGGXX', 'GGGGG']","[26, 2, 1, 1]"
4,"['rales', 'dicot', 'enter', 'three']","['YXXGX', 'XXXXY', 'YXYGY', 'GGGGG']","[87, 8, 2, 2]"
3,"['rales', 'shakt', 'steak']","['XYXYY', 'GXYYY', 'GGGGG']","[35, 1, 1]"
3,"['rales', 'tonic', 'iliac']","['XYYXX', 'XXXYG', 'GGGGG']","[67, 1, 1]"
3,"['rales', 'souct', 'shirk']","['YXXXY', 'GXXXX', 'GGGGG']","[43, 3, 3]"
3,"['rales', 'count', 'blunt']","['XXYXX', 'XXGGG', 'GGGGG']","[91, 1, 1]"
5,"['rales', 'count', 'dumpy', 'guppy', 'puppy']","['XXXXX', 'XXYXX', 'XGXGG', 'XGGGG', 'GGGGG']","[205, 15, 2, 1, 1]"
3,"['rales', 'plant', 'penal']","['XYYYX', 'GYYYX', 'GGGGG']","[51, 1, 1]"
5,"['rales', 'point', 'foist', 'hoist', 'joist']","['XXXXY', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[114, 4, 3, 2, 2]"
3,"['rales', 'count', 'bunny']","['XXXXX', 'XXYGX', 'GGGGG']","[205, 2, 2]"
5,"['rales', 'shakt', 'shade', 'shame', 'shape']","['XYXYY', 'GGGXX', 'GGGXG', 'GGGXG', 'GGGGG']","[35, 4, 3, 2, 2]"
3,"['rales', 'tondi', 'beget']","['XXXGX', 'YXXXX', 'GGGGG']","[44, 1, 1]"
4,"['rales', 'bidon', 'jewel', 'wheel']","['XXYGX', 'XXXXX', 'XYYGG', 'GGGGG']","[30, 6, 1, 1]"
3,"['rales', 'death', 'adept']","['XYXYX', 'YYYYX', 'GGGGG']","[59, 1, 1]"
4,"['rales', 'point', 'shunt', 'stunt']","['XXXXY', 'XXXGG', 'GXGGG', 'GGGGG']","[114, 2, 1, 1]"
3,"['rales', 'slept', 'stole']","['XXYYY', 'GYYXY', 'GGGGG']","[19, 2, 2]"
4,"['rales', 'timon', 'today', 'topaz']","['XYXXX', 'GXXYX', 'GGXGX', 'GGGGG']","[61, 2, 1, 1]"
3,"['rales', 'dropt', 'chore']","['YXXYX', 'XYGXX', 'GGGGG']","[92, 1, 1]"
4,"['rales', 'toile', 'flume', 'fluke']","['XXYYX', 'XXXYG', 'GGGXG', 'GGGGG']","[55, 6, 1, 1]"
4,"['rales', 'timon', 'abbot', 'afoot']","['XYXXX', 'YXXGX', 'GXXGG', 'GGGGG']","[61, 2, 1, 1]"
4,"['rales', 'tonic', 'aloft', 'bloat']","['XYYXX', 'YYXXX', 'YGGXG', 'GGGGG']","[67, 5, 2, 2]"
3,"['rales', 'doily', 'bully']","['XXGXX', 'XXXGG', 'GGGGG']","[30, 3, 3]"
3,"['rales', 'point', 'dense']","['XXXYY', 'XXXYX', 'GGGGG']","[67, 3, 3]"
3,"['rales', 'empty', 'caper']","['YGXGX', 'YXGXX', 'GGGGG']","[21, 2, 2]"
3,"['rales', 'shrew', 'sneer']","['YXXGY', 'GXYGX', 'GGGGG']","[20, 6, 6]"
5,"['rales', 'dicot', 'mower', 'joker', 'boxer']","['YXXGX', 'XXXYX', 'XGXGG', 'XGXGG', 'GGGGG']","[87, 13, 6, 4, 4]"
4,"['rales', 'count', 'gumbo', 'jumbo']","['XXXXX', 'XYYXX', 'XGGGG', 'GGGGG']","[205, 4, 1, 1]"
4,"['rales', 'toile', 'flume', 'lunge']","['XXYYX', 'XXXYG', 'XYYXG', 'GGGGG']","[55, 6, 1, 1]"
3,"['rales', 'shakt', 'space']","['XYXYY', 'GXGXX', 'GGGGG']","[35, 3, 3]"
3,"['rales', 'tonic', 'avail']","['XYYXX', 'XXXGX', 'GGGGG']","[67, 4, 4]"
3,"['rales', 'souct', 'short']","['YXXXY', 'GYXXG', 'GGGGG']","[43, 3, 3]"
2,"['rales', 'slurp']","['YXYXY', 'GGGGG']","[3, 3]"
4,"['rales', 'tonic', 'loamy', 'loyal']","['XYYXX', 'XGXXX', 'GGYXY', 'GGGGG']","[67, 4, 1, 1]"
3,"['rales', 'would', 'flirt']","['YXYXX', 'XXXYX', 'GGGGG']","[29, 2, 2]"
3,"['rales', 'timon', 'pizza']","['XYXXX', 'XGXXX', 'GGGGG']","[61, 1, 1]"
3,"['rales', 'count', 'conch']","['XXXXX', 'GGXYX', 'GGGGG']","[205, 3, 3]"
4,"['rales', 'cunit', 'petty', 'tempo']","['XXXYX', 'XXXXY', 'YGYYX', 'GGGGG']","[130, 11, 1, 1]"
4,"['rales', 'count', 'brood', 'droop']","['YXXXX', 'XYXXX', 'XGGGY', 'GGGGG']","[124, 13, 1, 1]"
3,"['rales', 'plant', 'plate']","['XYYYX', 'GGGXY', 'GGGGG']","[51, 1, 1]"
3,"['rales', 'toile', 'bible']","['XXYYX', 'XXYGG', 'GGGGG']","[55, 1, 1]"
4,"['rales', 'count', 'flung', 'plunk']","['XXYXX', 'XXGGX', 'XGGGX', 'GGGGG']","[91, 3, 1, 1]"
3,"['rales', 'tonic', 'afoul']","['XYYXX', 'XYXXX', 'GGGGG']","[67, 4, 4]"
3,"['rales', 'potin', 'savoy']","['XGXXY', 'XYXXX', 'GGGGG']","[22, 1, 1]"
2,"['rales', 'steep']","['XXXGY', 'GGGGG']","[19, 19]"
4,"['rales', 'plant', 'decal', 'agile']","['XYYYX', 'XYYXX', 'XYXYY', 'GGGGG']","[51, 8, 2, 2]"
3,"['rales', 'shakt', 'stake']","['XYXYY', 'GXGGY', 'GGGGG']","[35, 1, 1]"
3,"['rales', 'toile', 'dwell']","['XXYYX', 'XXXGY', 'GGGGG']","[55, 4, 4]"
4,"['rales', 'death', 'awake', 'knave']","['XYXYX', 'XYGXX', 'YXGYG', 'GGGGG']","[59, 7, 1, 1]"
3,"['rales', 'bract', 'beard']","['YYXYX', 'GYGXX', 'GGGGG']","[49, 1, 1]"
4,"['rales', 'share', 'arise', 'arose']","['YYXYY', 'YXYYG', 'GGXGG', 'GGGGG']","[12, 2, 1, 1]"
4,"['rales', 'count', 'booty', 'motif']","['XXXXX', 'XGXXY', 'XGYYX', 'GGGGG']","[205, 6, 1, 1]"
4,"['rales', 'chant', 'swash', 'smash']","['XYXXY', 'XYGXX', 'GXGGG', 'GGGGG']","[44, 4, 1, 1]"
4,"['rales', 'would', 'floor', 'broil']","['YXYXX', 'XYXYX', 'XYGYY', 'GGGGG']","[29, 3, 1, 1]"
4,"['rales', 'blare', 'flare', 'glare']","['YYYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[8, 2, 1, 1]"
4,"['rales', 'point', 'chose', 'shove']","['XXXYY', 'XYXXX', 'XGGYG', 'GGGGG']","[67, 5, 1, 1]"
4,"['rales', 'cyton', 'bawdy', 'baggy']","['XGXXX', 'XYXXX', 'GGXXG', 'GGGGG']","[85, 10, 1, 1]"
6,"['rales', 'cyton', 'bawdy', 'happy', 'jazzy', 'mammy']","['XGXXX', 'XYXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[85, 10, 3, 2, 1, 1]"
4,"['rales', 'chant', 'spasm', 'swamp']","['XYXXY', 'XXGXX', 'GYGYY', 'GGGGG']","[44, 5, 1, 1]"
3,"['rales', 'tonic', 'along']","['XYYXX', 'XYYXX', 'GGGGG']","[67, 1, 1]"
3,"['rales', 'round', 'rugby']","['GXXXX', 'GXYXX', 'GGGGG']","[15, 1, 1]"
3,"['rales', 'empty', 'wager']","['YGXGX', 'YXXXX', 'GGGGG']","[21, 5, 5]"
4,"['rales', 'timon', 'aback', 'quack']","['XYXXX', 'XXXXX', 'YXGGG', 'GGGGG']","[61, 5, 2, 2]"
3,"['rales', 'chant', 'squat']","['XYXXY', 'XXYXG', 'GGGGG']","[44, 1, 1]"
3,"['rales', 'chant', 'snaky']","['XYXXY', 'XXGYX', 'GGGGG']","[44, 2, 2]"
4,"['rales', 'cunit', 'befit', 'debit']","['XXXYX', 'XXXGG', 'YGXGG', 'GGGGG']","[130, 2, 1, 1]"
2,"['rales', 'mange']","['XGXYX', 'GGGGG']","[16, 16]"
3,"['rales', 'shakt', 'skate']","['XYXYY', 'GXGYY', 'GGGGG']","[35, 1, 1]"
4,"['rales', 'count', 'minty', 'ninth']","['XXXXX', 'XXXYY', 'XGGGX', 'GGGGG']","[205, 2, 1, 1]"
4,"['rales', 'point', 'boost', 'joust']","['XXXXY', 'XGXXG', 'XGYGG', 'GGGGG']","[114, 2, 1, 1]"
4,"['rales', 'droit', 'track', 'tramp']","['YYXXX', 'XGXXY', 'GGGXX', 'GGGGG']","[80, 3, 1, 1]"
3,"['rales', 'souct', 'spurn']","['YXXXY', 'GXGXX', 'GGGGG']","[43, 1, 1]"
4,"['rales', 'plant', 'decal', 'medal']","['XYYYX', 'XYYXX', 'YGXGG', 'GGGGG']","[51, 8, 1, 1]"
4,"['rales', 'count', 'frock', 'micro']","['YXXXX', 'YYXXX', 'XYYYX', 'GGGGG']","[124, 2, 1, 1]"
2,"['rales', 'rebel']","['GXYGX', 'GGGGG']","[3, 3]"
4,"['rales', 'tonic', 'bland', 'flank']","['XYYXX', 'XXYXX', 'XGGGX', 'GGGGG']","[67, 5, 2, 2]"
3,"['rales', 'blare', 'learn']","['YYYYX', 'XYGGY', 'GGGGG']","[8, 2, 2]"
4,"['rales', 'porty', 'cairn', 'nadir']","['YGXXX', 'XXYXX', 'XGYYY', 'GGGGG']","[28, 2, 1, 1]"
5,"['rales', 'cable', 'eagle', 'ladle', 'maple']","['XGYYX', 'XGXGG', 'YGXGG', 'YGXGG', 'GGGGG']","[9, 3, 2, 1, 1]"
3,"['rales', 'count', 'comfy']","['XXXXX', 'GGXXX', 'GGGGG']","[205, 2, 2]"
4,"['rales', 'recut', 'refit', 'remit']","['GXXYX', 'GGXXG', 'GGXGG', 'GGGGG']","[17, 2, 1, 1]"
4,"['rales', 'count', 'druid', 'gruff']","['YXXXX', 'XXGXX', 'XGGXX', 'GGGGG']","[124, 2, 1, 1]"
4,"['rales', 'shrew', 'miser', 'ester']","['YXXGY', 'YXYGX', 'XXYGG', 'GGGGG']","[20, 3, 1, 1]"
3,"['rales', 'slate', 'least']","['XYYYY', 'YYGYY', 'GGGGG']","[10, 1, 1]"
3,"['rales', 'count', 'mogul']","['XXYXX', 'XGYXX', 'GGGGG']","[91, 1, 1]"
3,"['rales', 'cunit', 'fetch']","['XXXYX', 'YXXXY', 'GGGGG']","[130, 1, 1]"
3,"['rales', 'caste', 'cause']","['XGXYY', 'GGYXG', 'GGGGG']","[11, 1, 1]"
4,"['rales', 'matey', 'haven', 'oaken']","['XGXGX', 'XGXGX', 'XGXGG', 'GGGGG']","[11, 3, 2, 2]"
3,"['rales', 'allay', 'aglow']","['XYGXX', 'GYGYX', 'GGGGG']","[10, 1, 1]"
3,"['rales', 'death', 'meaty']","['XYXYX', 'XGGGX', 'GGGGG']","[59, 1, 1]"
3,"['rales', 'mange', 'gaffe']","['XGXYX', 'XGXYG', 'GGGGG']","[16, 3, 3]"
4,"['rales', 'pluot', 'skill', 'shyly']","['XXYXY', 'XYXXX', 'GXXGY', 'GGGGG']","[31, 3, 1, 1]"
2,"['rales', 'racer']","['GGXGX', 'GGGGG']","[4, 4]"
4,"['rales', 'would', 'growl', 'prowl']","['YXYXX', 'YYXYX', 'XGGGG', 'GGGGG']","[29, 2, 1, 1]"
3,"['rales', 'tondi', 'thief']","['XXXGX', 'GXXXY', 'GGGGG']","[44, 1, 1]"
3,"['rales', 'stope', 'stern']","['YXXYY', 'GGXXY', 'GGGGG']","[26, 1, 1]"
3,"['rales', 'point', 'poesy']","['XXXYY', 'GGXXX', 'GGGGG']","[67, 2, 2]"
4,"['rales', 'round', 'robot', 'rocky']","['GXXXX', 'GGXXX', 'GGXYX', 'GGGGG']","[15, 4, 2, 2]"
4,"['rales', 'tondi', 'tepee', 'tweet']","['XXXGX', 'GXXXX', 'GYXGY', 'GGGGG']","[44, 2, 1, 1]"
3,"['rales', 'potin', 'waist']","['XGXXY', 'XXYYX', 'GGGGG']","[22, 1, 1]"
3,"['rales', 'stope', 'spire']","['YXXYY', 'GXXYG', 'GGGGG']","[26, 1, 1]"
3,"['rales', 'dropt', 'grope']","['YXXYX', 'XGGGX', 'GGGGG']","[92, 1, 1]"
3,"['rales', 'cyton', 'havoc']","['XGXXX', 'YXXGX', 'GGGGG']","[85, 1, 1]"
3,"['rales', 'potin', 'patsy']","['XGXXY', 'GXGXX', 'GGGGG']","[22, 1, 1]"
3,"['rales', 'would', 'truly']","['YXYXX', 'XXGGX', 'GGGGG']","[29, 1, 1]"
4,"['rales', 'count', 'forth', 'forty']","['YXXXX', 'XGXXY', 'GGGGX', 'GGGGG']","[124, 4, 1, 1]"
3,"['rales', 'cunit', 'deity']","['XXXYX', 'XXXYY', 'GGGGG']","[130, 4, 4]"
4,"['rales', 'toile', 'bugle', 'uncle']","['XXYYX', 'XXXGG', 'XYXGG', 'GGGGG']","[55, 3, 1, 1]"
4,"['rales', 'point', 'skiff', 'swish']","['XXXXY', 'XXGXX', 'GXGXX', 'GGGGG']","[114, 3, 1, 1]"
4,"['rales', 'dicot', 'finer', 'giver']","['YXXGX', 'XGXXX', 'XGXGG', 'GGGGG']","[87, 7, 3, 3]"
3,"['rales', 'dicot', 'preen']","['YXXGX', 'XXXXX', 'GGGGG']","[87, 14, 14]"
4,"['rales', 'bidon', 'betel', 'bevel']","['XXYGX', 'GXXXX', 'GGXGG', 'GGGGG']","[30, 4, 2, 2]"
3,"['rales', 'leery', 'lemur']","['YXYYX', 'GGYYX', 'GGGGG']","[4, 1, 1]"
3,"['rales', 'droit', 'draft']","['YYXXX', 'GGXXG', 'GGGGG']","[80, 1, 1]"
3,"['rales', 'slept', 'slope']","['XXYYY', 'GGYGX', 'GGGGG']","[19, 1, 1]"
3,"['rales', 'timon', 'annoy']","['XYXXX', 'XXXGY', 'GGGGG']","[61, 1, 1]"
4,"['rales', 'count', 'blown', 'lingo']","['XXYXX', 'XYXYX', 'XYYXY', 'GGGGG']","[91, 4, 1, 1]"
4,"['rales', 'plant', 'alike', 'bleak']","['XYYYX', 'XGYXX', 'YGXYY', 'GGGGG']","[51, 5, 1, 1]"
3,"['rales', 'count', 'ditty']","['XXXXX', 'XXXXY', 'GGGGG']","[205, 10, 10]"
4,"['rales', 'would', 'burly', 'curly']","['YXYXX', 'XXYGX', 'XGGGG', 'GGGGG']","[29, 2, 1, 1]"
3,"['rales', 'bract', 'cedar']","['YYXYX', 'XYYYX', 'GGGGG']","[49, 1, 1]"
4,"['rales', 'dropt', 'decry', 'dirge']","['YXXYX', 'GYXXX', 'GYXYX', 'GGGGG']","[92, 4, 1, 1]"
6,"['rales', 'count', 'brown', 'drown', 'frown', 'grown']","['YXXXX', 'XYXYX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[124, 6, 3, 2, 1, 1]"
3,"['rales', 'dropt', 'horde']","['YXXYX', 'YYYXX', 'GGGGG']","[92, 1, 1]"
3,"['rales', 'would', 'drool']","['YXYXX', 'XYXYY', 'GGGGG']","[29, 1, 1]"
4,"['rales', 'point', 'husky', 'shuck']","['XXXXY', 'XXXXX', 'YYYYX', 'GGGGG']","[114, 9, 1, 1]"
3,"['rales', 'count', 'crypt']","['YXXXX', 'GXXXG', 'GGGGG']","[124, 1, 1]"
3,"['rales', 'count', 'cumin']","['XXXXX', 'GXYYX', 'GGGGG']","[205, 1, 1]"
3,"['rales', 'point', 'stock']","['XXXXY', 'XYXXY', 'GGGGG']","[114, 3, 3]"
5,"['rales', 'droit', 'crank', 'graph', 'gravy']","['YYXXX', 'XGXXX', 'XGGXX', 'GGGXX', 'GGGGG']","[80, 13, 2, 1, 1]"
3,"['rales', 'floss', 'locus']","['XXYXG', 'XYYYG', 'GGGGG']","[5, 1, 1]"
3,"['rales', 'dicot', 'wider']","['YXXGX', 'YGXXX', 'GGGGG']","[87, 1, 1]"
3,"['rales', 'dicot', 'breed']","['YXXGX', 'YXXXX', 'GGGGG']","[87, 5, 5]"
3,"['rales', 'cunit', 'quite']","['XXXYX', 'XGXYY', 'GGGGG']","[130, 1, 1]"
3,"['rales', 'death', 'chafe']","['XYXYX', 'XYGXY', 'GGGGG']","[59, 1, 1]"
4,"['rales', 'mange', 'bathe', 'cache']","['XGXYX', 'XGXXG', 'XGXGG', 'GGGGG']","[16, 4, 1, 1]"
4,"['rales', 'count', 'glyph', 'blimp']","['XXYXX', 'XXXXX', 'XGXYX', 'GGGGG']","[91, 9, 1, 1]"
4,"['rales', 'cunit', 'feign', 'deign']","['XXXYX', 'XXYYX', 'XGGGG', 'GGGGG']","[130, 11, 1, 1]"
4,"['rales', 'cunit', 'feign', 'fiend']","['XXXYX', 'XXYYX', 'GYYXY', 'GGGGG']","[130, 11, 1, 1]"
3,"['rales', 'count', 'logic']","['XXYXX', 'YGXXX', 'GGGGG']","[91, 1, 1]"
3,"['rales', 'death', 'cheap']","['XYXYX', 'XYYXY', 'GGGGG']","[59, 2, 2]"
3,"['rales', 'toile', 'elide']","['XXYYX', 'XXGYG', 'GGGGG']","[55, 2, 2]"
3,"['rales', 'round', 'rigid']","['GXXXX', 'GXXXG', 'GGGGG']","[15, 1, 1]"
2,"['rales', 'false']","['XGGYY', 'GGGGG']","[2, 2]"
3,"['rales', 'regal', 'renal']","['GYYYX', 'GGXGG', 'GGGGG']","[3, 1, 1]"
5,"['rales', 'cunit', 'bench', 'fence', 'pence']","['XXXYX', 'YXGXX', 'XGGGX', 'XGGGG', 'GGGGG']","[130, 5, 2, 1, 1]"
3,"['rales', 'round', 'rowdy']","['GXXXX', 'GGXXY', 'GGGGG']","[15, 1, 1]"
4,"['rales', 'point', 'scout', 'shoot']","['XXXXY', 'XYXXG', 'GXGXG', 'GGGGG']","[114, 5, 1, 1]"
5,"['rales', 'plant', 'blade', 'blame', 'blaze']","['XYYYX', 'XGGXX', 'GGGXG', 'GGGXG', 'GGGGG']","[51, 7, 2, 1, 1]"
4,"['rales', 'cunit', 'enjoy', 'envoy']","['XXXYX', 'XXYXX', 'GGXGG', 'GGGGG']","[130, 10, 1, 1]"
4,"['rales', 'point', 'poesy', 'posse']","['XXXYY', 'GGXXX', 'GGYGX', 'GGGGG']","[67, 2, 1, 1]"
3,"['rales', 'dicot', 'brief']","['YXXGX', 'XYXXX', 'GGGGG']","[87, 4, 4]"
4,"['rales', 'dicot', 'preen', 'never']","['YXXGX', 'XXXXX', 'XYYGY', 'GGGGG']","[87, 14, 2, 2]"
3,"['rales', 'droit', 'abort']","['YYXXX', 'XYGXG', 'GGGGG']","[80, 1, 1]"
4,"['rales', 'point', 'moose', 'mouse']","['XXXYY', 'XGXXX', 'GGYGG', 'GGGGG']","[67, 4, 1, 1]"
3,"['rales', 'count', 'mucky']","['XXXXX', 'YXYXX', 'GGGGG']","[205, 5, 5]"
3,"['rales', 'silky', 'sulky']","['XXGXY', 'GXGGG', 'GGGGG']","[6, 1, 1]"
4,"['rales', 'dropt', 'verge', 'fiery']","['YXXYX', 'XYXXX', 'XYYXY', 'GGGGG']","[92, 18, 2, 2]"
3,"['rales', 'death', 'media']","['XYXYX', 'YGYXX', 'GGGGG']","[59, 1, 1]"
3,"['rales', 'count', 'trunk']","['YXXXX', 'XXGGY', 'GGGGG']","[124, 1, 1]"
5,"['rales', 'shakt', 'beast', 'feast', 'yeast']","['XYXYY', 'YXGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[35, 3, 2, 1, 1]"
3,"['rales', 'blare', 'clear']","['YYYYX', 'XGYYY', 'GGGGG']","[8, 1, 1]"
3,"['rales', 'point', 'skunk']","['XXXXY', 'XXXGX', 'GGGGG']","[114, 3, 3]"
4,"['rales', 'stich', 'scald', 'scalp']","['XYYXY', 'GXXYX', 'GGGGX', 'GGGGG']","[23, 3, 2, 2]"
4,"['rales', 'count', 'ditty', 'bitty']","['XXXXX', 'XXXXY', 'XGGGG', 'GGGGG']","[205, 10, 3, 3]"
3,"['rales', 'dicot', 'cider']","['YXXGX', 'YGYXX', 'GGGGG']","[87, 1, 1]"
4,"['rales', 'tonic', 'loamy', 'koala']","['XYYXX', 'XGXXX', 'YGGXX', 'GGGGG']","[67, 4, 1, 1]"
