steps,words,feedback,ncands
4,"['roate', 'sower', 'cower', 'lower']","['YGXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[20, 4, 3, 3]"
3,"['roate', 'suint', 'crest']","['YXXYY', 'YXXXG', 'GGGGG']","[29, 2, 2]"
3,"['roate', 'clept', 'sweat']","['XXYYY', 'XXGXG', 'GGGGG']","[25, 3, 3]"
4,"['roate', 'dices', 'creek', 'cyber']","['YXXXY', 'XXYGX', 'GYYGX', 'GGGGG']","[102, 5, 1, 1]"
2,"['roate', 'adore']","['YYYXG', 'GGGGG']","[2, 2]"
3,"['roate', 'satyr', 'tardy']","['YXYYX', 'XGYYY', 'GGGGG']","[12, 1, 1]"
3,"['roate', 'slick', 'swami']","['XXGXX', 'GXYXX', 'GGGGG']","[71, 1, 1]"
3,"['roate', 'cumin', 'notch']","['XGXYX', 'YXXXY', 'GGGGG']","[26, 1, 1]"
4,"['roate', 'cuing', 'glory', 'groom']","['YYXXX', 'XXXXY', 'GXGYX', 'GGGGG']","[57, 4, 2, 2]"
2,"['roate', 'roach']","['GGGXX', 'GGGGG']","[1, 1]"
4,"['roate', 'knish', 'ditch', 'hitch']","['XXXYX', 'XXYXG', 'XGGGG', 'GGGGG']","[63, 4, 3, 3]"
3,"['roate', 'lungs', 'young']","['XGXXX', 'XYYYX', 'GGGGG']","[71, 1, 1]"
3,"['roate', 'lysin', 'align']","['XXYXX', 'YXXYG', 'GGGGG']","[112, 1, 1]"
4,"['roate', 'realm', 'reach', 'ready']","['GXGXY', 'GGGXX', 'GGGXX', 'GGGGG']","[4, 2, 1, 1]"
3,"['roate', 'cuing', 'frond']","['YYXXX', 'XXXGX', 'GGGGG']","[57, 1, 1]"
3,"['roate', 'satyr', 'strap']","['YXYYX', 'GYYXY', 'GGGGG']","[12, 2, 2]"
4,"['roate', 'pings', 'prude', 'puree']","['YXXXG', 'GXXXX', 'GYYXG', 'GGGGG']","[39, 2, 1, 1]"
2,"['roate', 'realm']","['GXGXY', 'GGGGG']","[4, 4]"
4,"['roate', 'sling', 'fence', 'venue']","['XXXXG', 'XXXYX', 'XGGXG', 'GGGGG']","[83, 6, 1, 1]"
5,"['roate', 'chynd', 'grail', 'quark', 'swarm']","['YXGXX', 'XXXXX', 'XYGXX', 'XXGGX', 'GGGGG']","[51, 11, 3, 1, 1]"
3,"['roate', 'odder', 'offer']","['YYXXY', 'GXXGG', 'GGGGG']","[10, 2, 2]"
4,"['roate', 'silen', 'semen', 'seven']","['XXXXY', 'GXXGG', 'GGXGG', 'GGGGG']","[106, 3, 1, 1]"
4,"['roate', 'dices', 'defer', 'dryer']","['YXXXY', 'GXXGX', 'GYXGG', 'GGGGG']","[102, 2, 1, 1]"
3,"['roate', 'chynd', 'diary']","['YXGXX', 'XXYXY', 'GGGGG']","[51, 1, 1]"
4,"['roate', 'sculk', 'drill', 'dryly']","['YXXXX', 'XXXGX', 'GGXGY', 'GGGGG']","[63, 6, 1, 1]"
3,"['roate', 'chynd', 'drank']","['YXGXX', 'XXXGY', 'GGGGG']","[51, 1, 1]"
3,"['roate', 'mincy', 'acrid']","['YXYXX', 'XYXYX', 'GGGGG']","[35, 1, 1]"
3,"['roate', 'leach', 'heady']","['XXGXY', 'XGGXY', 'GGGGG']","[11, 2, 2]"
3,"['roate', 'delta', 'theta']","['XXYGY', 'XYXGG', 'GGGGG']","[2, 1, 1]"
2,"['roate', 'junto']","['XYXGX', 'GGGGG']","[8, 8]"
5,"['roate', 'sling', 'imbue', 'piece', 'pixie']","['XXXXG', 'XXYXX', 'YXXXG', 'GGYXG', 'GGGGG']","[83, 4, 2, 1, 1]"
3,"['roate', 'junto', 'quoth']","['XYXGX', 'XGXGY', 'GGGGG']","[8, 1, 1]"
3,"['roate', 'lungs', 'bonus']","['XGXXX', 'XYGXG', 'GGGGG']","[71, 1, 1]"
3,"['roate', 'slink', 'shalt']","['XXGYX', 'GYXXX', 'GGGGG']","[23, 2, 2]"
3,"['roate', 'sling', 'penne']","['XXXXG', 'XXXGX', 'GGGGG']","[83, 1, 1]"
4,"['roate', 'genal', 'ashen', 'amend']","['XXYXY', 'XYYYX', 'GXXYY', 'GGGGG']","[55, 6, 1, 1]"
4,"['roate', 'clint', 'tabby', 'datum']","['XXYYX', 'XXXXY', 'YGXXX', 'GGGGG']","[50, 4, 1, 1]"
3,"['roate', 'slimy', 'build']","['XXXXX', 'XYGXX', 'GGGGG']","[195, 6, 6]"
3,"['roate', 'chaos', 'piano']","['XYGXX', 'XXGYX', 'GGGGG']","[2, 1, 1]"
3,"['roate', 'silen', 'shelf']","['XXXXY', 'GXYYX', 'GGGGG']","[106, 5, 5]"
3,"['roate', 'pilus', 'lodge']","['XGXXG', 'XXYXX', 'GGGGG']","[22, 2, 2]"
4,"['roate', 'slimy', 'swing', 'suing']","['XXXXX', 'GXGXX', 'GXGGG', 'GGGGG']","[195, 5, 1, 1]"
3,"['roate', 'realm', 'rearm']","['GXGXY', 'GGGXG', 'GGGGG']","[4, 1, 1]"
3,"['roate', 'molar', 'coral']","['YGYXX', 'XGYGY', 'GGGGG']","[9, 1, 1]"
3,"['roate', 'renal', 'ramen']","['GXYXY', 'GYYYX', 'GGGGG']","[12, 2, 2]"
4,"['roate', 'forth', 'north', 'worth']","['YGXGX', 'XGGGG', 'XGGGG', 'GGGGG']","[4, 2, 1, 1]"
3,"['roate', 'slick', 'psalm']","['XXGXX', 'YYXXX', 'GGGGG']","[71, 1, 1]"
4,"['roate', 'dices', 'brief', 'infer']","['YXXXY', 'XYXGX', 'XYYGY', 'GGGGG']","[102, 6, 1, 1]"
3,"['roate', 'other', 'overt']","['YYXYY', 'GYXYY', 'GGGGG']","[6, 1, 1]"
5,"['roate', 'bronc', 'favor', 'major', 'mayor']","['YYYXX', 'XYYXX', 'XGXGG', 'GGXGG', 'GGGGG']","[28, 6, 2, 1, 1]"
4,"['roate', 'slink', 'hippo', 'ovoid']","['XYXXX', 'XXYXX', 'XYXXY', 'GGGGG']","[66, 3, 1, 1]"
3,"['roate', 'sling', 'glide']","['XXXXG', 'XGGXY', 'GGGGG']","[83, 1, 1]"
4,"['roate', 'plush', 'suave', 'usage']","['XXGXG', 'XXYYX', 'YYGXG', 'GGGGG']","[42, 2, 1, 1]"
3,"['roate', 'pilus', 'poise']","['XGXXG', 'GYXXY', 'GGGGG']","[22, 1, 1]"
4,"['roate', 'rapid', 'radar', 'randy']","['GXYXX', 'GGXXY', 'GGYYY', 'GGGGG']","[15, 2, 1, 1]"
4,"['roate', 'slimy', 'bunch', 'chuck']","['XXXXX', 'XXXXX', 'XYXGY', 'GGGGG']","[195, 5, 1, 1]"
4,"['roate', 'chynd', 'frank', 'prank']","['YXGXX', 'XXXGX', 'XGGGG', 'GGGGG']","[51, 2, 1, 1]"
3,"['roate', 'slimy', 'fishy']","['XXXXX', 'YXYXG', 'GGGGG']","[195, 3, 3]"
4,"['roate', 'sooty', 'booth', 'tooth']","['XGXGX', 'XGGGX', 'XGGGG', 'GGGGG']","[12, 2, 1, 1]"
4,"['roate', 'suint', 'deter', 'ether']","['YXXYY', 'XXXXY', 'XYYGG', 'GGGGG']","[29, 4, 1, 1]"
3,"['roate', 'prone', 'drove']","['YYXXG', 'XGGXG', 'GGGGG']","[19, 5, 5]"
4,"['roate', 'dices', 'fried', 'idler']","['YXXXY', 'YYXGX', 'XYYGY', 'GGGGG']","[102, 3, 1, 1]"
2,"['roate', 'swath']","['XXGGX', 'GGGGG']","[1, 1]"
4,"['roate', 'knish', 'sting', 'stint']","['XXXYX', 'XYGYX', 'GGGGX', 'GGGGG']","[63, 2, 1, 1]"
4,"['roate', 'sling', 'exile', 'while']","['XXXXG', 'XYGXX', 'YXGGG', 'GGGGG']","[83, 2, 1, 1]"
4,"['roate', 'clept', 'asset', 'begat']","['XXYYY', 'XXYXG', 'YXXYG', 'GGGGG']","[25, 2, 1, 1]"
4,"['roate', 'lysin', 'balmy', 'apply']","['XXYXX', 'YYXXX', 'XYYXG', 'GGGGG']","[112, 8, 1, 1]"
3,"['roate', 'slick', 'slang']","['XXGXX', 'GGXXX', 'GGGGG']","[71, 2, 2]"
3,"['roate', 'abort', 'tarot']","['YYYYX', 'YXYYG', 'GGGGG']","[3, 1, 1]"
3,"['roate', 'rapid', 'radar']","['GXYXX', 'GGXXY', 'GGGGG']","[15, 2, 2]"
3,"['roate', 'odder', 'credo']","['YYXXY', 'YYYYY', 'GGGGG']","[10, 1, 1]"
4,"['roate', 'crags', 'blare', 'aware']","['YXGXG', 'XYGXX', 'XXGGG', 'GGGGG']","[23, 3, 1, 1]"
4,"['roate', 'manul', 'banjo', 'canon']","['XYYXX', 'XGGXX', 'XGGXY', 'GGGGG']","[33, 2, 1, 1]"
3,"['roate', 'knish', 'shift']","['XXXYX', 'XXGYY', 'GGGGG']","[63, 1, 1]"
4,"['roate', 'suint', 'tiger', 'timer']","['YXXYY', 'XXYXY', 'GGXGG', 'GGGGG']","[29, 3, 1, 1]"
3,"['roate', 'lysin', 'bylaw']","['XXYXX', 'YGXXX', 'GGGGG']","[112, 1, 1]"
4,"['roate', 'dices', 'fresh', 'serum']","['YXXXY', 'XXXYY', 'XYYYX', 'GGGGG']","[102, 3, 1, 1]"
4,"['roate', 'tribe', 'terse', 'three']","['YXXYG', 'GYXXG', 'GYGXG', 'GGGGG']","[7, 3, 1, 1]"
4,"['roate', 'clept', 'stead', 'steak']","['XXYYY', 'XXGXY', 'GGGGX', 'GGGGG']","[25, 4, 2, 2]"
4,"['roate', 'lysin', 'alibi', 'iliac']","['XXYXX', 'YXXYX', 'YGGXY', 'GGGGG']","[112, 4, 1, 1]"
3,"['roate', 'sculk', 'shirk']","['YXXXX', 'GXXXG', 'GGGGG']","[63, 2, 2]"
3,"['roate', 'knish', 'blunt']","['XXXYX', 'XYXXX', 'GGGGG']","[63, 1, 1]"
5,"['roate', 'slimy', 'pudgy', 'puffy', 'puppy']","['XXXXX', 'XXXXG', 'GGXXG', 'GGXXG', 'GGGGG']","[195, 12, 2, 1, 1]"
3,"['roate', 'genal', 'penal']","['XXYXY', 'XGGGG', 'GGGGG']","[55, 1, 1]"
5,"['roate', 'cumin', 'foist', 'hoist', 'joist']","['XGXYX', 'XXXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[26, 3, 2, 1, 1]"
5,"['roate', 'slimy', 'pudgy', 'funky', 'bunny']","['XXXXX', 'XXXXG', 'XGXXG', 'XGGXG', 'GGGGG']","[195, 12, 5, 1, 1]"
3,"['roate', 'plush', 'shape']","['XXGXG', 'YXXYY', 'GGGGG']","[42, 1, 1]"
4,"['roate', 'sleet', 'duvet', 'beget']","['XXXYY', 'XXYGG', 'XXXGG', 'GGGGG']","[56, 5, 2, 2]"
5,"['roate', 'silen', 'bevel', 'excel', 'wheel']","['XXXXY', 'XXYGX', 'XYXGG', 'YXXGG', 'GGGGG']","[106, 10, 3, 1, 1]"
3,"['roate', 'clept', 'adept']","['XXYYY', 'XXGGG', 'GGGGG']","[25, 1, 1]"
4,"['roate', 'knish', 'stung', 'stunt']","['XXXYX', 'XYXYX', 'GGGGX', 'GGGGG']","[63, 2, 1, 1]"
3,"['roate', 'stoke', 'stole']","['XYXYG', 'GGGXG', 'GGGGG']","[5, 3, 3]"
4,"['roate', 'tonal', 'today', 'topaz']","['XGYYX', 'GGXGX', 'GGXGX', 'GGGGG']","[5, 2, 1, 1]"
3,"['roate', 'prone', 'chore']","['YYXXG', 'XYGXG', 'GGGGG']","[19, 4, 4]"
4,"['roate', 'sling', 'flume', 'fluke']","['XXXXG', 'XGXXX', 'GGGXG', 'GGGGG']","[83, 4, 1, 1]"
4,"['roate', 'bloat', 'adopt', 'afoot']","['XYYYX', 'XXGYG', 'GXGXG', 'GGGGG']","[17, 2, 1, 1]"
2,"['roate', 'bloat']","['XYYYX', 'GGGGG']","[17, 17]"
3,"['roate', 'slimy', 'bully']","['XXXXX', 'XYXXG', 'GGGGG']","[195, 7, 7]"
3,"['roate', 'sling', 'dense']","['XXXXG', 'YXXYX', 'GGGGG']","[83, 2, 2]"
4,"['roate', 'balms', 'wager', 'caper']","['YXYXY', 'XGXXX', 'XGXGG', 'GGGGG']","[42, 10, 4, 4]"
5,"['roate', 'dices', 'shrew', 'sever', 'sneer']","['YXXXY', 'XXXGY', 'GXYGX', 'GYXGG', 'GGGGG']","[102, 8, 3, 2, 2]"
5,"['roate', 'sower', 'cover', 'joker', 'boxer']","['YGXXY', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[20, 11, 6, 4, 4]"
4,"['roate', 'slink', 'gumbo', 'jumbo']","['XYXXX', 'XXXXX', 'XGGGG', 'GGGGG']","[66, 4, 1, 1]"
3,"['roate', 'sling', 'lunge']","['XXXXG', 'XYXYY', 'GGGGG']","[83, 1, 1]"
3,"['roate', 'plush', 'space']","['XXGXG', 'YXXYX', 'GGGGG']","[42, 2, 2]"
3,"['roate', 'slick', 'avail']","['XXGXX', 'XYYXX', 'GGGGG']","[71, 2, 2]"
3,"['roate', 'shunt', 'short']","['YYXYX', 'GGXXG', 'GGGGG']","[21, 1, 1]"
3,"['roate', 'sculk', 'slurp']","['YXXXX', 'GXGYX', 'GGGGG']","[63, 1, 1]"
4,"['roate', 'nomad', 'focal', 'loyal']","['XGYXX', 'XGXGX', 'XGXGG', 'GGGGG']","[16, 4, 1, 1]"
3,"['roate', 'scuft', 'flirt']","['YXXYX', 'XXXYG', 'GGGGG']","[29, 1, 1]"
3,"['roate', 'lysin', 'pizza']","['XXYXX', 'XXXYX', 'GGGGG']","[112, 1, 1]"
3,"['roate', 'lungs', 'conch']","['XGXXX', 'XXGXX', 'GGGGG']","[71, 4, 4]"
3,"['roate', 'detox', 'tempo']","['XYXYY', 'XGYYX', 'GGGGG']","[8, 1, 1]"
4,"['roate', 'cuing', 'drool', 'droop']","['YYXXX', 'XXXXX', 'GGGGX', 'GGGGG']","[57, 14, 1, 1]"
4,"['roate', 'slate', 'elate', 'plate']","['XXGGG', 'XGGGG', 'YGGGG', 'GGGGG']","[7, 2, 1, 1]"
4,"['roate', 'sling', 'belie', 'bible']","['XXXXG', 'XYYXX', 'GYYYG', 'GGGGG']","[83, 2, 1, 1]"
4,"['roate', 'slimy', 'flung', 'plunk']","['XXXXX', 'XGXXX', 'XGGGX', 'GGGGG']","[195, 8, 1, 1]"
3,"['roate', 'manul', 'afoul']","['XYYXX', 'XYXGG', 'GGGGG']","[33, 1, 1]"
4,"['roate', 'manul', 'cacao', 'savoy']","['XYYXX', 'XGXXX', 'XGXYY', 'GGGGG']","[33, 3, 1, 1]"
4,"['roate', 'sleet', 'steed', 'steep']","['XXXYY', 'GXGGY', 'GGGGX', 'GGGGG']","[56, 2, 1, 1]"
4,"['roate', 'mauls', 'angle', 'agile']","['XXYXG', 'XYXGX', 'GXYGG', 'GGGGG']","[45, 4, 1, 1]"
3,"['roate', 'stage', 'stake']","['XXGYG', 'GGGXG', 'GGGGG']","[5, 3, 3]"
4,"['roate', 'silen', 'whelp', 'dwell']","['XXXXY', 'XXYYX', 'YXGGX', 'GGGGG']","[106, 7, 1, 1]"
3,"['roate', 'plush', 'knave']","['XXGXG', 'XXXXX', 'GGGGG']","[42, 8, 8]"
3,"['roate', 'learn', 'beard']","['YXGXY', 'XGGGX', 'GGGGG']","[6, 3, 3]"
3,"['roate', 'adore', 'arose']","['YYYXG', 'GXGYG', 'GGGGG']","[2, 1, 1]"
3,"['roate', 'cumin', 'motif']","['XGXYX', 'XXYGX', 'GGGGG']","[26, 1, 1]"
3,"['roate', 'slick', 'smash']","['XXGXX', 'GXXXX', 'GGGGG']","[71, 6, 6]"
3,"['roate', 'cuing', 'broil']","['YYXXX', 'XXYXX', 'GGGGG']","[57, 3, 3]"
3,"['roate', 'crags', 'glare']","['YXGXG', 'XYGYX', 'GGGGG']","[23, 1, 1]"
4,"['roate', 'clons', 'smoke', 'shove']","['XYXXG', 'XXGXY', 'GXGXG', 'GGGGG']","[30, 4, 1, 1]"
4,"['roate', 'lysin', 'bawdy', 'baggy']","['XXYXX', 'XYXXX', 'GGXXG', 'GGGGG']","[112, 13, 1, 1]"
6,"['roate', 'lysin', 'bawdy', 'happy', 'jazzy', 'mammy']","['XXYXX', 'XYXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[112, 13, 3, 2, 1, 1]"
4,"['roate', 'slick', 'smash', 'swamp']","['XXGXX', 'GXXXX', 'GYGYX', 'GGGGG']","[71, 6, 1, 1]"
3,"['roate', 'manul', 'along']","['XYYXX', 'XYYXY', 'GGGGG']","[33, 1, 1]"
3,"['roate', 'rigid', 'rugby']","['GXXXX', 'GXGXX', 'GGGGG']","[4, 1, 1]"
3,"['roate', 'balms', 'wager']","['YXYXY', 'XGXXX', 'GGGGG']","[42, 10, 10]"
5,"['roate', 'slick', 'aback', 'knack', 'quack']","['XXGXX', 'XXXGG', 'YXGGG', 'YXGGG', 'GGGGG']","[71, 4, 3, 2, 2]"
4,"['roate', 'clint', 'gamut', 'squat']","['XXYYX', 'XXXXG', 'XYXYG', 'GGGGG']","[50, 2, 1, 1]"
4,"['roate', 'slick', 'shaky', 'snaky']","['XXGXX', 'GXXXY', 'GXGGG', 'GGGGG']","[71, 2, 1, 1]"
4,"['roate', 'sleet', 'edict', 'debit']","['XXXYY', 'XXYYG', 'YYYXG', 'GGGGG']","[56, 6, 1, 1]"
4,"['roate', 'mauls', 'maize', 'mange']","['XXYXG', 'GGXXX', 'GGXXG', 'GGGGG']","[45, 3, 2, 2]"
3,"['roate', 'slate', 'skate']","['XXGGG', 'GXGGG', 'GGGGG']","[7, 2, 2]"
3,"['roate', 'hinds', 'ninth']","['XXXGX', 'YGGXX', 'GGGGG']","[21, 1, 1]"
4,"['roate', 'cumin', 'doubt', 'joust']","['XGXYX', 'XYXXX', 'XGGXG', 'GGGGG']","[26, 3, 1, 1]"
4,"['roate', 'tract', 'trail', 'tramp']","['YXGYX', 'GGGXY', 'GGGXX', 'GGGGG']","[20, 5, 2, 2]"
3,"['roate', 'sculk', 'spurn']","['YXXXX', 'GXGXX', 'GGGGG']","[63, 1, 1]"
3,"['roate', 'genal', 'medal']","['XXYXY', 'XGXGG', 'GGGGG']","[55, 4, 4]"
3,"['roate', 'cuing', 'micro']","['YYXXX', 'YXYXX', 'GGGGG']","[57, 1, 1]"
3,"['roate', 'slier', 'rebel']","['GXXXY', 'XYXGY', 'GGGGG']","[21, 3, 3]"
4,"['roate', 'slick', 'blank', 'flank']","['XXGXX', 'XGXXG', 'XGGGG', 'GGGGG']","[71, 3, 2, 2]"
2,"['roate', 'learn']","['YXGXY', 'GGGGG']","[6, 6]"
3,"['roate', 'mincy', 'nadir']","['YXYXX', 'XYYXX', 'GGGGG']","[35, 1, 1]"
3,"['roate', 'mauls', 'maple']","['XXYXG', 'GGXGX', 'GGGGG']","[45, 1, 1]"
5,"['roate', 'lungs', 'boozy', 'dowdy', 'comfy']","['XGXXX', 'XXXXX', 'XGYXG', 'XGXXG', 'GGGGG']","[71, 13, 4, 2, 2]"
4,"['roate', 'recut', 'refit', 'remit']","['GXXYY', 'GGXXG', 'GGXGG', 'GGGGG']","[8, 3, 1, 1]"
3,"['roate', 'sculk', 'gruff']","['YXXXX', 'XXGXX', 'GGGGG']","[63, 3, 3]"
3,"['roate', 'suint', 'ester']","['YXXYY', 'YXXXY', 'GGGGG']","[29, 1, 1]"
4,"['roate', 'leant', 'leapt', 'least']","['XXGYY', 'GGGXG', 'GGGXG', 'GGGGG']","[12, 2, 1, 1]"
3,"['roate', 'lungs', 'mogul']","['XGXXX', 'YYXYX', 'GGGGG']","[71, 1, 1]"
4,"['roate', 'sleet', 'fetid', 'fetch']","['XXXYY', 'XXYYY', 'GGGXX', 'GGGGG']","[56, 5, 1, 1]"
3,"['roate', 'mauls', 'cause']","['XXYXG', 'XGGXY', 'GGGGG']","[45, 3, 3]"
3,"['roate', 'cameo', 'oaken']","['XYYXY', 'XGXGY', 'GGGGG']","[4, 1, 1]"
4,"['roate', 'manul', 'allow', 'aglow']","['XYYXX', 'XYXXY', 'GYGGG', 'GGGGG']","[33, 6, 1, 1]"
3,"['roate', 'death', 'meaty']","['XXGGY', 'XGGGX', 'GGGGG']","[3, 1, 1]"
4,"['roate', 'mauls', 'dance', 'gaffe']","['XXYXG', 'XGXXX', 'XGXXG', 'GGGGG']","[45, 7, 3, 3]"
3,"['roate', 'slimy', 'shyly']","['XXXXX', 'GYXXG', 'GGGGG']","[195, 3, 3]"
3,"['roate', 'renal', 'racer']","['GXYXY', 'GYXYX', 'GGGGG']","[12, 2, 2]"
4,"['roate', 'cuing', 'drool', 'prowl']","['YYXXX', 'XXXXX', 'XGGYG', 'GGGGG']","[57, 14, 1, 1]"
3,"['roate', 'sleet', 'thief']","['XXXYY', 'XXYGY', 'GGGGG']","[56, 1, 1]"
3,"['roate', 'suint', 'stern']","['YXXYY', 'GXXYY', 'GGGGG']","[29, 1, 1]"
3,"['roate', 'wynds', 'poesy']","['XGXXY', 'XYXXY', 'GGGGG']","[21, 1, 1]"
3,"['roate', 'round', 'rocky']","['GGXXX', 'GGXXX', 'GGGGG']","[6, 2, 2]"
3,"['roate', 'sleet', 'tweet']","['XXXYY', 'XXGGG', 'GGGGG']","[56, 1, 1]"
3,"['roate', 'clint', 'waist']","['XXYYX', 'XXGXG', 'GGGGG']","[50, 1, 1]"
3,"['roate', 'pings', 'spire']","['YXXXG', 'YYXXY', 'GGGGG']","[39, 1, 1]"
3,"['roate', 'prone', 'grope']","['YYXXG', 'YGGXG', 'GGGGG']","[19, 1, 1]"
4,"['roate', 'manul', 'cacao', 'havoc']","['XYYXX', 'XGXXX', 'YGYYY', 'GGGGG']","[33, 3, 1, 1]"
4,"['roate', 'clint', 'tabby', 'patsy']","['XXYYX', 'XXXXY', 'YGXXG', 'GGGGG']","[50, 4, 1, 1]"
3,"['roate', 'scuft', 'truly']","['YXXYX', 'XXGXY', 'GGGGG']","[29, 3, 3]"
3,"['roate', 'forth', 'forty']","['YGXGX', 'GGGGX', 'GGGGG']","[4, 1, 1]"
3,"['roate', 'depth', 'deity']","['XXXGY', 'GGXGX', 'GGGGG']","[12, 1, 1]"
3,"['roate', 'sling', 'uncle']","['XXXXG', 'XYXYX', 'GGGGG']","[83, 1, 1]"
4,"['roate', 'slimy', 'swing', 'swish']","['XXXXX', 'GXGXX', 'GGGXX', 'GGGGG']","[195, 5, 1, 1]"
4,"['roate', 'dices', 'liver', 'giver']","['YXXXY', 'XGXGX', 'XGGGG', 'GGGGG']","[102, 10, 1, 1]"
4,"['roate', 'dices', 'leper', 'preen']","['YXXXY', 'XXXGX', 'XYYGY', 'GGGGG']","[102, 18, 1, 1]"
3,"['roate', 'silen', 'bevel']","['XXXXY', 'XXYGX', 'GGGGG']","[106, 10, 10]"
4,"['roate', 'dices', 'ferry', 'lemur']","['YXXXY', 'XXXYX', 'XGYYX', 'GGGGG']","[102, 10, 1, 1]"
3,"['roate', 'tract', 'draft']","['YXGYX', 'YGGXG', 'GGGGG']","[20, 3, 3]"
3,"['roate', 'clons', 'slope']","['XYXXG', 'XGGXY', 'GGGGG']","[30, 1, 1]"
3,"['roate', 'manul', 'annoy']","['XYYXX', 'XYGXX', 'GGGGG']","[33, 1, 1]"
3,"['roate', 'slink', 'lingo']","['XYXXX', 'XYYYX', 'GGGGG']","[66, 1, 1]"
3,"['roate', 'genal', 'bleak']","['XXYXY', 'XYXGY', 'GGGGG']","[55, 2, 2]"
3,"['roate', 'hinds', 'ditty']","['XXXGX', 'XGXYX', 'GGGGG']","[21, 1, 1]"
3,"['roate', 'sculk', 'curly']","['YXXXX', 'XYYGX', 'GGGGG']","[63, 1, 1]"
3,"['roate', 'balms', 'cedar']","['YXYXY', 'XYXXX', 'GGGGG']","[42, 8, 8]"
3,"['roate', 'pings', 'dirge']","['YXXXG', 'XGXGX', 'GGGGG']","[39, 1, 1]"
3,"['roate', 'cuing', 'grown']","['YYXXX', 'XXXYY', 'GGGGG']","[57, 1, 1]"
4,"['roate', 'forge', 'horse', 'horde']","['YGXXG', 'XGGXG', 'GGGXG', 'GGGGG']","[7, 4, 1, 1]"
3,"['roate', 'cuing', 'drool']","['YYXXX', 'XXXXX', 'GGGGG']","[57, 14, 14]"
4,"['roate', 'slimy', 'skunk', 'shuck']","['XXXXX', 'GXXXX', 'GYGXG', 'GGGGG']","[195, 7, 1, 1]"
3,"['roate', 'scuft', 'crypt']","['YXXYX', 'XYXXG', 'GGGGG']","[29, 1, 1]"
3,"['roate', 'slimy', 'cumin']","['XXXXX', 'XXYYX', 'GGGGG']","[195, 4, 4]"
3,"['roate', 'punch', 'stock']","['XYXYX', 'XXXGX', 'GGGGG']","[26, 1, 1]"
3,"['roate', 'chynd', 'gravy']","['YXGXX', 'XXYXX', 'GGGGG']","[51, 1, 1]"
3,"['roate', 'lungs', 'locus']","['XGXXX', 'GYXXG', 'GGGGG']","[71, 1, 1]"
3,"['roate', 'dices', 'wider']","['YXXXY', 'YGXGX', 'GGGGG']","[102, 1, 1]"
4,"['roate', 'dices', 'udder', 'breed']","['YXXXY', 'YXXGX', 'XYYGY', 'GGGGG']","[102, 6, 3, 3]"
3,"['roate', 'suite', 'quite']","['XXXGG', 'XGGGG', 'GGGGG']","[10, 1, 1]"
3,"['roate', 'plush', 'chafe']","['XXGXG', 'XXXXY', 'GGGGG']","[42, 2, 2]"
4,"['roate', 'mauls', 'dance', 'cache']","['XXYXG', 'XGXXX', 'XGXYG', 'GGGGG']","[45, 7, 1, 1]"
3,"['roate', 'slimy', 'blimp']","['XXXXX', 'XGGGX', 'GGGGG']","[195, 2, 2]"
3,"['roate', 'silen', 'deign']","['XXXXY', 'XYXYG', 'GGGGG']","[106, 3, 3]"
3,"['roate', 'silen', 'fiend']","['XXXXY', 'XGXYY', 'GGGGG']","[106, 1, 1]"
3,"['roate', 'lungs', 'logic']","['XGXXX', 'GXXYX', 'GGGGG']","[71, 1, 1]"
4,"['roate', 'genal', 'ahead', 'cheap']","['XXYXY', 'XYXGX', 'YGGGX', 'GGGGG']","[55, 4, 1, 1]"
3,"['roate', 'sling', 'elide']","['XXXXG', 'XGGXX', 'GGGGG']","[83, 1, 1]"
2,"['roate', 'rigid']","['GXXXX', 'GGGGG']","[4, 4]"
3,"['roate', 'mauls', 'false']","['XXYXG', 'XGXYY', 'GGGGG']","[45, 3, 3]"
2,"['roate', 'renal']","['GXYXY', 'GGGGG']","[12, 12]"
5,"['roate', 'sling', 'fence', 'hence', 'pence']","['XXXXG', 'XXXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[83, 6, 2, 1, 1]"
3,"['roate', 'round', 'rowdy']","['GGXXX', 'GGXXY', 'GGGGG']","[6, 1, 1]"
4,"['roate', 'punch', 'ghost', 'shoot']","['XYXYX', 'XXXXY', 'XGGYG', 'GGGGG']","[26, 2, 1, 1]"
5,"['roate', 'plush', 'blade', 'blame', 'blaze']","['XXGXG', 'XGXXX', 'GGGXG', 'GGGXG', 'GGGGG']","[42, 7, 2, 1, 1]"
4,"['roate', 'demon', 'enjoy', 'envoy']","['XYXXY', 'XYXGY', 'GGXGG', 'GGGGG']","[19, 2, 1, 1]"
3,"['roate', 'pilus', 'posse']","['XGXXG', 'GXXXY', 'GGGGG']","[22, 1, 1]"
3,"['roate', 'dices', 'brief']","['YXXXY', 'XYXGX', 'GGGGG']","[102, 6, 6]"
5,"['roate', 'dices', 'leper', 'fever', 'never']","['YXXXY', 'XXXGX', 'XGXGG', 'XGGGG', 'GGGGG']","[102, 18, 4, 1, 1]"
2,"['roate', 'abort']","['YYYYX', 'GGGGG']","[3, 3]"
