steps,words,feedback,ncands
4,"['nares', 'doilt', 'belle', 'jelly']","['XXXYX', 'XXXGX', 'XGGGY', 'GGGGG']","[140, 7, 1, 1]"
3,"['nares', 'thiol', 'skulk']","['XXXXY', 'XXXXY', 'GGGGG']","[115, 5, 5]"
3,"['nares', 'slant', 'angst']","['YYXXY', 'YXYYG', 'GGGGG']","[15, 1, 1]"
3,"['nares', 'clout', 'tubal']","['XYXXX', 'XYXYY', 'GGGGG']","[94, 1, 1]"
4,"['nares', 'doilt', 'lover', 'lower']","['XXYGX', 'XGXYX', 'GGXGG', 'GGGGG']","[96, 2, 1, 1]"
3,"['nares', 'shore', 'crest']","['XXYYY', 'YXXYY', 'GGGGG']","[14, 2, 2]"
3,"['nares', 'shalt', 'sweat']","['XYXYY', 'GXYXG', 'GGGGG']","[42, 1, 1]"
4,"['nares', 'doilt', 'buyer', 'cyber']","['XXYGX', 'XXXXX', 'YXYGG', 'GGGGG']","[96, 14, 1, 1]"
4,"['nares', 'bract', 'opera', 'adore']","['XYYYX', 'XYYXX', 'YXYGY', 'GGGGG']","[63, 8, 1, 1]"
3,"['nares', 'party', 'tardy']","['XGGXX', 'XGGYG', 'GGGGG']","[17, 1, 1]"
4,"['nares', 'shalt', 'scamp', 'swami']","['XYXXY', 'GXGXX', 'GXGGX', 'GGGGG']","[53, 6, 1, 1]"
2,"['nares', 'notch']","['GXXXX', 'GGGGG']","[8, 8]"
4,"['nares', 'pluot', 'brook', 'groom']","['XXYXX', 'XXXGX', 'XGGGX', 'GGGGG']","[93, 7, 1, 1]"
5,"['nares', 'droit', 'molar', 'cobra', 'roach']","['XYYXX', 'XYYXX', 'XGXYY', 'YGXYY', 'GGGGG']","[71, 7, 2, 1, 1]"
4,"['nares', 'doilt', 'witch', 'hitch']","['XXXXX', 'XXYXY', 'XGGGG', 'GGGGG']","[219, 10, 2, 2]"
4,"['nares', 'tonic', 'bound', 'young']","['YXXXX', 'XGYXX', 'XGGGX', 'GGGGG']","[99, 8, 1, 1]"
3,"['nares', 'glint', 'align']","['YYXXX', 'YGGYX', 'GGGGG']","[42, 1, 1]"
4,"['nares', 'bract', 'realm', 'ready']","['XYYYX', 'XYGXX', 'GGGXX', 'GGGGG']","[63, 9, 1, 1]"
4,"['nares', 'toing', 'crony', 'frond']","['YXYXX', 'XYXGX', 'XGGGX', 'GGGGG']","[35, 2, 1, 1]"
3,"['nares', 'scrap', 'strap']","['XYGXY', 'GXGGG', 'GGGGG']","[6, 1, 1]"
3,"['nares', 'three', 'puree']","['XXGGX', 'XXGGG', 'GGGGG']","[7, 1, 1]"
3,"['nares', 'bract', 'realm']","['XYYYX', 'XYGXX', 'GGGGG']","[63, 9, 9]"
4,"['nares', 'ligne', 'fence', 'venue']","['YXXYX', 'XXXYG', 'XGGXG', 'GGGGG']","[55, 7, 1, 1]"
3,"['nares', 'smart', 'swarm']","['XYYXY', 'GYGGX', 'GGGGG']","[19, 1, 1]"
3,"['nares', 'doilt', 'offer']","['XXYGX', 'XYXXX', 'GGGGG']","[96, 1, 1]"
3,"['nares', 'semen', 'seven']","['YXXGY', 'GGXGG', 'GGGGG']","[6, 1, 1]"
4,"['nares', 'doilt', 'defer', 'dryer']","['XXYGX', 'GXXXX', 'GYXGG', 'GGGGG']","[96, 2, 1, 1]"
3,"['nares', 'droit', 'diary']","['XYYXX', 'GYXYX', 'GGGGG']","[71, 1, 1]"
4,"['nares', 'pluot', 'drill', 'dryly']","['XXYXX', 'XYXXX', 'GGXGY', 'GGGGG']","[93, 7, 1, 1]"
3,"['nares', 'grind', 'drank']","['YYYXX', 'XGXGY', 'GGGGG']","[21, 1, 1]"
3,"['nares', 'moral', 'acrid']","['XYGXX', 'XXGYX', 'GGGGG']","[12, 2, 2]"
4,"['nares', 'dealt', 'beady', 'heady']","['XYXYX', 'YGGXX', 'XGGGG', 'GGGGG']","[90, 2, 1, 1]"
4,"['nares', 'dealt', 'acute', 'theta']","['XYXYX', 'XYYXY', 'YXXGY', 'GGGGG']","[90, 3, 1, 1]"
3,"['nares', 'tonic', 'junto']","['YXXXX', 'YYGXX', 'GGGGG']","[99, 1, 1]"
4,"['nares', 'doilt', 'equip', 'pixie']","['XXXYX', 'XXYXX', 'YXXGY', 'GGGGG']","[140, 5, 1, 1]"
4,"['nares', 'doilt', 'outgo', 'quoth']","['XXXXX', 'XYXXY', 'YGYXY', 'GGGGG']","[219, 3, 1, 1]"
2,"['nares', 'bonus']","['YXXXG', 'GGGGG']","[2, 2]"
2,"['nares', 'shalt']","['XYXXY', 'GGGGG']","[53, 53]"
4,"['nares', 'ligne', 'ozone', 'penne']","['YXXYX', 'XXXGG', 'XXXGG', 'GGGGG']","[55, 3, 1, 1]"
3,"['nares', 'gland', 'amend']","['YYXYX', 'XXYGG', 'GGGGG']","[24, 1, 1]"
3,"['nares', 'culty', 'datum']","['XGXXX', 'XYXYX', 'GGGGG']","[71, 2, 2]"
3,"['nares', 'doilt', 'build']","['XXXXX', 'YXGGX', 'GGGGG']","[219, 3, 3]"
3,"['nares', 'glint', 'piano']","['YYXXX', 'XXYGX', 'GGGGG']","[42, 1, 1]"
3,"['nares', 'poult', 'shelf']","['XXXYY', 'XXXGX', 'GGGGG']","[68, 5, 5]"
3,"['nares', 'doilt', 'lodge']","['XXXYX', 'YGXYX', 'GGGGG']","[140, 1, 1]"
4,"['nares', 'ingot', 'sling', 'suing']","['YXXXY', 'YYYXX', 'GXGGG', 'GGGGG']","[35, 4, 2, 2]"
4,"['nares', 'bract', 'realm', 'rearm']","['XYYYX', 'XYGXX', 'GGGXG', 'GGGGG']","[63, 9, 1, 1]"
3,"['nares', 'moral', 'coral']","['XYGXX', 'XGGGG', 'GGGGG']","[12, 1, 1]"
2,"['nares', 'ramen']","['YGYGX', 'GGGGG']","[2, 2]"
3,"['nares', 'lofty', 'worth']","['XXGXX', 'XGXGX', 'GGGGG']","[36, 1, 1]"
3,"['nares', 'shalt', 'psalm']","['XYXXY', 'YXGGX', 'GGGGG']","[53, 1, 1]"
3,"['nares', 'diner', 'infer']","['YXYGX', 'XYYGG', 'GGGGG']","[15, 2, 2]"
3,"['nares', 'crout', 'overt']","['XXYYX', 'XYYXG', 'GGGGG']","[75, 1, 1]"
3,"['nares', 'pyoid', 'mayor']","['XGYXX', 'XYYXX', 'GGGGG']","[23, 1, 1]"
3,"['nares', 'doilt', 'ovoid']","['XXXXX', 'YYYXX', 'GGGGG']","[219, 2, 2]"
4,"['nares', 'doilt', 'elide', 'glide']","['XXXYX', 'YXGYX', 'YGGGG', 'GGGGG']","[140, 2, 1, 1]"
4,"['nares', 'shalt', 'abase', 'usage']","['XYXYY', 'YXGXX', 'YXGYG', 'GGGGG']","[42, 3, 1, 1]"
3,"['nares', 'poult', 'poise']","['XXXYY', 'GGXXX', 'GGGGG']","[68, 3, 3]"
3,"['nares', 'rainy', 'randy']","['YGYXX', 'GGXYG', 'GGGGG']","[6, 1, 1]"
4,"['nares', 'doilt', 'pygmy', 'chuck']","['XXXXX', 'XXXXX', 'XXXXX', 'GGGGG']","[219, 13, 1, 1]"
5,"['nares', 'grind', 'crank', 'frank', 'prank']","['YYYXX', 'XGXGX', 'XGGGG', 'XGGGG', 'GGGGG']","[21, 3, 2, 1, 1]"
3,"['nares', 'thiol', 'fishy']","['XXXXY', 'XYYXX', 'GGGGG']","[115, 2, 2]"
4,"['nares', 'doilt', 'booty', 'tooth']","['XXXXX', 'XGXXY', 'XGGGX', 'GGGGG']","[219, 10, 1, 1]"
4,"['nares', 'doilt', 'truer', 'ether']","['XXYGX', 'XXXXY', 'YYXGG', 'GGGGG']","[96, 5, 2, 2]"
4,"['nares', 'crout', 'prove', 'drove']","['XXYYX', 'XGGXX', 'XGGGG', 'GGGGG']","[75, 8, 2, 2]"
3,"['nares', 'doilt', 'idler']","['XXYGX', 'YXYYX', 'GGGGG']","[96, 1, 1]"
4,"['nares', 'shalt', 'stash', 'swath']","['XYXXY', 'GYGXY', 'GYGYG', 'GGGGG']","[53, 2, 1, 1]"
3,"['nares', 'ingot', 'stint']","['YXXXY', 'YYXXG', 'GGGGG']","[35, 1, 1]"
5,"['nares', 'doilt', 'exile', 'guile', 'while']","['XXXYX', 'XXGGX', 'YXGGG', 'XXGGG', 'GGGGG']","[140, 3, 2, 1, 1]"
3,"['nares', 'dealt', 'begat']","['XYXYX', 'XGYXG', 'GGGGG']","[90, 1, 1]"
4,"['nares', 'clout', 'amply', 'apply']","['XYXXX', 'XYXXX', 'GXGGG', 'GGGGG']","[94, 6, 1, 1]"
3,"['nares', 'slant', 'slang']","['YYXXY', 'GGGGX', 'GGGGG']","[15, 1, 1]"
4,"['nares', 'party', 'carat', 'tarot']","['XGGXX', 'XGGYX', 'XGGYG', 'GGGGG']","[17, 2, 1, 1]"
3,"['nares', 'pyoid', 'radar']","['XGYXX', 'XXXXY', 'GGGGG']","[23, 1, 1]"
3,"['nares', 'crout', 'credo']","['XXYYX', 'GGYXX', 'GGGGG']","[75, 1, 1]"
4,"['nares', 'bract', 'realm', 'aware']","['XYYYX', 'XYGXX', 'YYGXX', 'GGGGG']","[63, 9, 1, 1]"
3,"['nares', 'tonic', 'canon']","['YGXXX', 'XYGXY', 'GGGGG']","[37, 1, 1]"
3,"['nares', 'thiol', 'shift']","['XXXXY', 'YGGXX', 'GGGGG']","[115, 1, 1]"
4,"['nares', 'doilt', 'tiger', 'timer']","['XXYGX', 'XXYXY', 'GGXGG', 'GGGGG']","[96, 2, 1, 1]"
4,"['nares', 'clout', 'amply', 'bylaw']","['XYXXX', 'XYXXX', 'YXXYY', 'GGGGG']","[94, 6, 1, 1]"
4,"['nares', 'verso', 'serif', 'serum']","['XXGYY', 'XGGYX', 'GGGXX', 'GGGGG']","[11, 2, 1, 1]"
2,"['nares', 'three']","['XXGGX', 'GGGGG']","[7, 7]"
4,"['nares', 'shalt', 'stead', 'steak']","['XYXYY', 'GXYXY', 'GGGGX', 'GGGGG']","[42, 3, 2, 2]"
4,"['nares', 'clout', 'black', 'iliac']","['XYXXX', 'YGXXX', 'XGYYX', 'GGGGG']","[94, 3, 1, 1]"
3,"['nares', 'moist', 'shirk']","['XXYXY', 'XXGYX', 'GGGGG']","[30, 2, 2]"
3,"['nares', 'tonic', 'blunt']","['YXXXX', 'YXYXX', 'GGGGG']","[99, 1, 1]"
5,"['nares', 'doilt', 'pygmy', 'puffy', 'puppy']","['XXXXX', 'XXXXX', 'GYXXG', 'GGXXG', 'GGGGG']","[219, 13, 2, 1, 1]"
4,"['nares', 'gland', 'ankle', 'penal']","['YYXYX', 'XYYYX', 'YYXYY', 'GGGGG']","[24, 2, 1, 1]"
4,"['nares', 'thiol', 'foist', 'joist']","['XXXXY', 'YXGYX', 'XGGGG', 'GGGGG']","[115, 3, 2, 2]"
4,"['nares', 'tonic', 'funky', 'bunny']","['YXXXX', 'XXGXX', 'XGGXG', 'GGGGG']","[99, 4, 1, 1]"
6,"['nares', 'shalt', 'shade', 'shake', 'shame', 'shape']","['XYXYY', 'GGGXX', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[42, 5, 4, 3, 2, 2]"
3,"['nares', 'doilt', 'beget']","['XXXGX', 'XXXXG', 'GGGGG']","[49, 2, 2]"
5,"['nares', 'doilt', 'bevel', 'excel', 'wheel']","['XXXGX', 'XXXYX', 'XYXGG', 'YXXGG', 'GGGGG']","[49, 9, 3, 1, 1]"
3,"['nares', 'dealt', 'adept']","['XYXYX', 'YYYXG', 'GGGGG']","[90, 1, 1]"
4,"['nares', 'ingot', 'shunt', 'stunt']","['YXXXY', 'XYXXG', 'GXGGG', 'GGGGG']","[35, 2, 1, 1]"
3,"['nares', 'poult', 'stole']","['XXXYY', 'XYXGY', 'GGGGG']","[68, 1, 1]"
4,"['nares', 'clout', 'today', 'topaz']","['XYXXX', 'XXYXY', 'GGXGX', 'GGGGG']","[94, 2, 1, 1]"
3,"['nares', 'crout', 'chore']","['XXYYX', 'GYGXX', 'GGGGG']","[75, 1, 1]"
4,"['nares', 'doilt', 'fleck', 'fluke']","['XXXYX', 'XXXYX', 'GGYXY', 'GGGGG']","[140, 10, 1, 1]"
4,"['nares', 'clout', 'adopt', 'afoot']","['XYXXX', 'XXGXG', 'GXGXG', 'GGGGG']","[94, 2, 1, 1]"
4,"['nares', 'clout', 'aloft', 'bloat']","['XYXXX', 'XGGXG', 'YGGXG', 'GGGGG']","[94, 4, 2, 2]"
3,"['nares', 'doilt', 'bully']","['XXXXX', 'XXXGX', 'GGGGG']","[219, 3, 3]"
3,"['nares', 'scent', 'dense']","['YXXYY', 'YXYYX', 'GGGGG']","[19, 2, 2]"
3,"['nares', 'patly', 'caper']","['XGYGX', 'YGXXX', 'GGGGG']","[25, 1, 1]"
3,"['nares', 'risen', 'sneer']","['YXYGY', 'YXYGY', 'GGGGG']","[2, 1, 1]"
6,"['nares', 'doilt', 'mower', 'rover', 'joker', 'boxer']","['XXYGX', 'XGXXX', 'XGXGG', 'YGXGG', 'XGXGG', 'GGGGG']","[96, 15, 8, 4, 2, 2]"
5,"['nares', 'doilt', 'buxom', 'gumbo', 'jumbo']","['XXXXX', 'XYXXX', 'YGXYY', 'XGGGG', 'GGGGG']","[219, 5, 2, 1, 1]"
3,"['nares', 'ligne', 'lunge']","['YXXYX', 'GXYYG', 'GGGGG']","[55, 1, 1]"
3,"['nares', 'shalt', 'space']","['XYXYY', 'GXGXX', 'GGGGG']","[42, 3, 3]"
4,"['nares', 'clout', 'amply', 'avail']","['XYXXX', 'XYXXX', 'GXXYX', 'GGGGG']","[94, 6, 2, 2]"
3,"['nares', 'moist', 'short']","['XXYXY', 'XYXYG', 'GGGGG']","[30, 2, 2]"
3,"['nares', 'moist', 'slurp']","['XXYXY', 'XXXYX', 'GGGGG']","[30, 2, 2]"
4,"['nares', 'clout', 'koala', 'loyal']","['XYXXX', 'XYYXX', 'XGYYY', 'GGGGG']","[94, 8, 2, 2]"
3,"['nares', 'pluot', 'flirt']","['XXYXX', 'XGXXG', 'GGGGG']","[93, 1, 1]"
4,"['nares', 'clout', 'aphid', 'pizza']","['XYXXX', 'XXXXX', 'YYXYX', 'GGGGG']","[94, 4, 1, 1]"
3,"['nares', 'tonic', 'conch']","['YXXXX', 'XGGXY', 'GGGGG']","[99, 2, 2]"
4,"['nares', 'doilt', 'quote', 'tempo']","['XXXYX', 'XYXXY', 'XXYYY', 'GGGGG']","[140, 2, 1, 1]"
3,"['nares', 'pluot', 'droop']","['XXYXX', 'YXXGX', 'GGGGG']","[93, 1, 1]"
4,"['nares', 'dealt', 'elate', 'plate']","['XYXYX', 'XYGYY', 'YGGGG', 'GGGGG']","[90, 2, 1, 1]"
3,"['nares', 'doilt', 'bible']","['XXXYX', 'XXYGX', 'GGGGG']","[140, 1, 1]"
4,"['nares', 'tonic', 'flung', 'plunk']","['YXXXX', 'XXYXX', 'XGGGX', 'GGGGG']","[99, 3, 1, 1]"
3,"['nares', 'clout', 'afoul']","['XYXXX', 'XYGGX', 'GGGGG']","[94, 1, 1]"
3,"['nares', 'tulsi', 'savoy']","['XGXXY', 'XXXYX', 'GGGGG']","[24, 3, 3]"
4,"['nares', 'spiel', 'sheep', 'steep']","['XXXGY', 'GYXGX', 'GXGGG', 'GGGGG']","[18, 3, 2, 2]"
4,"['nares', 'dealt', 'ample', 'agile']","['XYXYX', 'XYYGX', 'GXXGG', 'GGGGG']","[90, 4, 1, 1]"
4,"['nares', 'shalt', 'skate', 'stake']","['XYXYY', 'GXGXY', 'GYGYG', 'GGGGG']","[42, 5, 1, 1]"
3,"['nares', 'doilt', 'dwell']","['XXXYX', 'GXXGX', 'GGGGG']","[140, 1, 1]"
4,"['nares', 'gland', 'enact', 'knave']","['YYXYX', 'XXGYX', 'YGGXX', 'GGGGG']","[24, 2, 1, 1]"
3,"['nares', 'bract', 'beard']","['XYYYX', 'GYGXX', 'GGGGG']","[63, 2, 2]"
4,"['nares', 'share', 'arise', 'arose']","['XYYYY', 'YXYYG', 'GGXGG', 'GGGGG']","[11, 2, 1, 1]"
4,"['nares', 'doilt', 'topic', 'motif']","['XXXXX', 'XGYXY', 'YGXGX', 'GGGGG']","[219, 3, 1, 1]"
3,"['nares', 'shalt', 'smash']","['XYXXY', 'GYGXX', 'GGGGG']","[53, 2, 2]"
3,"['nares', 'pluot', 'broil']","['XXYXX', 'XYXYX', 'GGGGG']","[93, 3, 3]"
5,"['nares', 'bract', 'realm', 'flare', 'glare']","['XYYYX', 'XYGXX', 'YYGYX', 'XGGGG', 'GGGGG']","[63, 9, 2, 1, 1]"
4,"['nares', 'poult', 'chose', 'shove']","['XXXYY', 'XYXXX', 'XGGYG', 'GGGGG']","[68, 5, 1, 1]"
4,"['nares', 'culty', 'bawdy', 'baggy']","['XGXXX', 'XXXXG', 'GGXXG', 'GGGGG']","[71, 8, 1, 1]"
6,"['nares', 'culty', 'bawdy', 'happy', 'jazzy', 'mammy']","['XGXXX', 'XXXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[71, 8, 3, 2, 1, 1]"
4,"['nares', 'shalt', 'scamp', 'swamp']","['XYXXY', 'GXGXX', 'GXGGG', 'GGGGG']","[53, 6, 1, 1]"
3,"['nares', 'glint', 'along']","['YYXXX', 'YGXGX', 'GGGGG']","[42, 2, 2]"
4,"['nares', 'pluot', 'ruddy', 'rugby']","['XXYXX', 'XXYXX', 'GGXXG', 'GGGGG']","[93, 3, 1, 1]"
3,"['nares', 'patly', 'wager']","['XGYGX', 'XGXXX', 'GGGGG']","[25, 9, 9]"
3,"['nares', 'clout', 'quack']","['XYXXX', 'YXXYX', 'GGGGG']","[94, 1, 1]"
3,"['nares', 'shalt', 'squat']","['XYXXY', 'GXYXG', 'GGGGG']","[53, 1, 1]"
4,"['nares', 'slant', 'snack', 'snaky']","['YYXXY', 'GXGYX', 'GGGXY', 'GGGGG']","[15, 3, 1, 1]"
3,"['nares', 'doilt', 'debit']","['XXXYX', 'GXYXG', 'GGGGG']","[140, 1, 1]"
3,"['nares', 'dance', 'mange']","['YGXYX', 'XGGXG', 'GGGGG']","[4, 1, 1]"
3,"['nares', 'shalt', 'skate']","['XYXYY', 'GXGXY', 'GGGGG']","[42, 5, 5]"
3,"['nares', 'notch', 'ninth']","['GXXXX', 'GXYXG', 'GGGGG']","[8, 1, 1]"
4,"['nares', 'thiol', 'scout', 'joust']","['XXXXY', 'YXXYX', 'YXYYG', 'GGGGG']","[115, 9, 1, 1]"
4,"['nares', 'droit', 'track', 'tramp']","['XYYXX', 'XGXXY', 'GGGXX', 'GGGGG']","[71, 4, 2, 2]"
3,"['nares', 'scorn', 'spurn']","['YXYXY', 'GXXGG', 'GGGGG']","[5, 1, 1]"
3,"['nares', 'dealt', 'medal']","['XYXYX', 'YGYYX', 'GGGGG']","[90, 2, 2]"
4,"['nares', 'pluot', 'chord', 'micro']","['XXYXX', 'XXXYX', 'YXYGX', 'GGGGG']","[93, 13, 1, 1]"
4,"['nares', 'doilt', 'bluer', 'rebel']","['XXYGX', 'XXXYX', 'YYXGY', 'GGGGG']","[96, 11, 1, 1]"
5,"['nares', 'glint', 'bland', 'clank', 'flank']","['YYXXX', 'XGXGX', 'XGGGX', 'XGGGG', 'GGGGG']","[42, 5, 3, 2, 2]"
2,"['nares', 'learn']","['YYYYX', 'GGGGG']","[5, 5]"
2,"['nares', 'nadir']","['GGYXX', 'GGGGG']","[1, 1]"
5,"['nares', 'guilt', 'cable', 'ladle', 'maple']","['XGXYX', 'XXXGX', 'XGXGG', 'YGXGG', 'GGGGG']","[23, 4, 2, 1, 1]"
4,"['nares', 'doilt', 'pooch', 'comfy']","['XXXXX', 'XGXXX', 'XGYYX', 'GGGGG']","[219, 15, 1, 1]"
4,"['nares', 'crout', 'refit', 'remit']","['XXYYX', 'XYXXG', 'GGXGG', 'GGGGG']","[75, 3, 1, 1]"
5,"['nares', 'pluot', 'crumb', 'druid', 'gruff']","['XXYXX', 'XXGXX', 'XGGXX', 'XGGXX', 'GGGGG']","[93, 3, 2, 1, 1]"
3,"['nares', 'sower', 'ester']","['XXYGY', 'YXXGG', 'GGGGG']","[16, 4, 4]"
3,"['nares', 'shalt', 'least']","['XYXYY', 'YXGYG', 'GGGGG']","[42, 1, 1]"
4,"['nares', 'doilt', 'lobby', 'mogul']","['XXXXX', 'XGXYX', 'YGXXX', 'GGGGG']","[219, 4, 1, 1]"
4,"['nares', 'doilt', 'jetty', 'fetch']","['XXXYX', 'XXXXY', 'XGGYX', 'GGGGG']","[140, 10, 1, 1]"
3,"['nares', 'pause', 'cause']","['XGXYY', 'XGGGG', 'GGGGG']","[14, 1, 1]"
3,"['nares', 'taken', 'oaken']","['YGXGX', 'XGGGG', 'GGGGG']","[7, 1, 1]"
4,"['nares', 'clout', 'koala', 'aglow']","['XYXXX', 'XYYXX', 'XYYYY', 'GGGGG']","[94, 8, 2, 2]"
4,"['nares', 'dealt', 'heath', 'meaty']","['XYXYX', 'XGGXY', 'XGGGX', 'GGGGG']","[90, 3, 1, 1]"
3,"['nares', 'guilt', 'gaffe']","['XGXYX', 'GXXXX', 'GGGGG']","[23, 1, 1]"
3,"['nares', 'thiol', 'shyly']","['XXXXY', 'XGXXY', 'GGGGG']","[115, 1, 1]"
5,"['nares', 'patly', 'wager', 'baker', 'racer']","['XGYGX', 'XGXXX', 'XGXGG', 'XGXGG', 'GGGGG']","[25, 9, 3, 1, 1]"
3,"['nares', 'pluot', 'prowl']","['XXYXX', 'GYXYX', 'GGGGG']","[93, 1, 1]"
3,"['nares', 'doilt', 'thief']","['XXXGX', 'XXGXY', 'GGGGG']","[49, 1, 1]"
3,"['nares', 'resin', 'stern']","['YXYYY', 'YYYXG', 'GGGGG']","[4, 1, 1]"
4,"['nares', 'poult', 'poise', 'poesy']","['XXXYY', 'GGXXX', 'GGXGY', 'GGGGG']","[68, 3, 1, 1]"
4,"['nares', 'pluot', 'chord', 'rocky']","['XXYXX', 'XXXYX', 'YXYYX', 'GGGGG']","[93, 13, 1, 1]"
4,"['nares', 'doilt', 'beget', 'tweet']","['XXXGX', 'XXXXG', 'XYXGG', 'GGGGG']","[49, 2, 1, 1]"
3,"['nares', 'tulsi', 'waist']","['XGXXY', 'YXXGY', 'GGGGG']","[24, 1, 1]"
3,"['nares', 'shore', 'spire']","['XXYYY', 'GXXGG', 'GGGGG']","[14, 1, 1]"
4,"['nares', 'crout', 'prove', 'grope']","['XXYYX', 'XGGXX', 'YGGXG', 'GGGGG']","[75, 8, 1, 1]"
3,"['nares', 'culty', 'havoc']","['XGXXX', 'YXXXX', 'GGGGG']","[71, 4, 4]"
3,"['nares', 'tulsi', 'patsy']","['XGXXY', 'YXXGX', 'GGGGG']","[24, 1, 1]"
3,"['nares', 'pluot', 'truly']","['XXYXX', 'XYGXY', 'GGGGG']","[93, 1, 1]"
3,"['nares', 'lofty', 'forty']","['XXGXX', 'XGYGG', 'GGGGG']","[36, 1, 1]"
3,"['nares', 'doilt', 'deity']","['XXXYX', 'GXGXY', 'GGGGG']","[140, 1, 1]"
3,"['nares', 'ligne', 'uncle']","['YXXYX', 'YXXYG', 'GGGGG']","[55, 1, 1]"
3,"['nares', 'thiol', 'swish']","['XXXXY', 'XYGXX', 'GGGGG']","[115, 1, 1]"
4,"['nares', 'doilt', 'river', 'giver']","['XXYGX', 'XXYXX', 'YGGGG', 'GGGGG']","[96, 7, 1, 1]"
4,"['nares', 'diner', 'green', 'preen']","['YXYGX', 'XXYGY', 'XGGGG', 'GGGGG']","[15, 2, 1, 1]"
3,"['nares', 'doilt', 'bevel']","['XXXGX', 'XXXYX', 'GGGGG']","[49, 9, 9]"
5,"['nares', 'crout', 'demur', 'femur', 'lemur']","['XXYYX', 'XYXGX', 'XGGGG', 'XGGGG', 'GGGGG']","[75, 4, 2, 1, 1]"
3,"['nares', 'droit', 'draft']","['XYYXX', 'GGXXG', 'GGGGG']","[71, 1, 1]"
3,"['nares', 'poult', 'slope']","['XXXYY', 'YYXYX', 'GGGGG']","[68, 1, 1]"
3,"['nares', 'glint', 'annoy']","['YYXXX', 'XXXYX', 'GGGGG']","[42, 4, 4]"
5,"['nares', 'tonic', 'bingo', 'dingo', 'lingo']","['YXXXX', 'XYGYX', 'XGGGG', 'XGGGG', 'GGGGG']","[99, 3, 2, 1, 1]"
4,"['nares', 'dealt', 'alike', 'bleak']","['XYXYX', 'XYYYX', 'YGXYY', 'GGGGG']","[90, 6, 1, 1]"
4,"['nares', 'doilt', 'ditch', 'ditty']","['XXXXX', 'GXYXY', 'GGGXX', 'GGGGG']","[219, 2, 1, 1]"
4,"['nares', 'lofty', 'burly', 'curly']","['XXGXX', 'YXXXG', 'XGGGG', 'GGGGG']","[36, 3, 1, 1]"
3,"['nares', 'bract', 'cedar']","['XYYYX', 'XYYYX', 'GGGGG']","[63, 3, 3]"
3,"['nares', 'comby', 'dirge']","['XXGYX', 'XXXXX', 'GGGGG']","[24, 6, 6]"
3,"['nares', 'toing', 'grown']","['YXYXX', 'XYXYY', 'GGGGG']","[35, 1, 1]"
4,"['nares', 'comby', 'forge', 'horde']","['XXGYX', 'XGXXX', 'XGGXG', 'GGGGG']","[24, 4, 1, 1]"
4,"['nares', 'pluot', 'color', 'drool']","['XXYXX', 'XYXGX', 'XYYGY', 'GGGGG']","[93, 2, 1, 1]"
3,"['nares', 'thiol', 'shuck']","['XXXXY', 'XGXXX', 'GGGGG']","[115, 2, 2]"
3,"['nares', 'pluot', 'crypt']","['XXYXX', 'YXXXG', 'GGGGG']","[93, 1, 1]"
3,"['nares', 'tonic', 'cumin']","['YXXXX', 'XXYGY', 'GGGGG']","[99, 1, 1]"
4,"['nares', 'thiol', 'scout', 'stock']","['XXXXY', 'YXXYX', 'GYGXY', 'GGGGG']","[115, 9, 1, 1]"
5,"['nares', 'droit', 'wrack', 'graph', 'gravy']","['XYYXX', 'XGXXX', 'XGGXX', 'GGGXX', 'GGGGG']","[71, 8, 2, 1, 1]"
3,"['nares', 'floss', 'locus']","['XXXXG', 'XYYYG', 'GGGGG']","[9, 1, 1]"
5,"['nares', 'doilt', 'cider', 'rider', 'wider']","['XXYGX', 'YXYXX', 'XGGGG', 'YGGGG', 'GGGGG']","[96, 3, 2, 1, 1]"
3,"['nares', 'doilt', 'breed']","['XXYGX', 'YXXXX', 'GGGGG']","[96, 6, 6]"
3,"['nares', 'doilt', 'quite']","['XXXYX', 'XXGXY', 'GGGGG']","[140, 3, 3]"
4,"['nares', 'dealt', 'agape', 'chafe']","['XYXYX', 'XYGXX', 'YXGXG', 'GGGGG']","[90, 6, 2, 2]"
3,"['nares', 'guilt', 'cache']","['XGXYX', 'XXXXX', 'GGGGG']","[23, 2, 2]"
4,"['nares', 'doilt', 'flick', 'blimp']","['XXXXX', 'XXGYX', 'XGGXX', 'GGGGG']","[219, 5, 1, 1]"
3,"['nares', 'ligne', 'deign']","['YXXYX', 'XYYYY', 'GGGGG']","[55, 2, 2]"
3,"['nares', 'ligne', 'fiend']","['YXXYX', 'XGXGY', 'GGGGG']","[55, 1, 1]"
4,"['nares', 'doilt', 'folio', 'logic']","['XXXXX', 'XGYYX', 'XGYGY', 'GGGGG']","[219, 2, 1, 1]"
4,"['nares', 'dealt', 'above', 'cheap']","['XYXYX', 'XYYXX', 'YXXXY', 'GGGGG']","[90, 4, 1, 1]"
3,"['nares', 'doilt', 'elide']","['XXXYX', 'YXGYX', 'GGGGG']","[140, 2, 2]"
4,"['nares', 'pluot', 'brick', 'rigid']","['XXYXX', 'XXXXX', 'XYYXX', 'GGGGG']","[93, 4, 1, 1]"
3,"['nares', 'pause', 'false']","['XGXYY', 'XGXGG', 'GGGGG']","[14, 2, 2]"
