steps,words,feedback,ncands
2,"['arose', 'adore']","['GYGXG', 'GGGGG']","[1, 1]"
4,"['arose', 'hairy', 'party', 'tardy']","['YYXXX', 'XGXYG', 'XGGYG', 'GGGGG']","[55, 6, 1, 1]"
4,"['arose', 'slant', 'scamp', 'swami']","['YXXYX', 'GXGXX', 'GXGGX', 'GGGGG']","[67, 7, 1, 1]"
4,"['arose', 'guilt', 'botch', 'notch']","['XXYXX', 'XXXXY', 'XGGGG', 'GGGGG']","[104, 5, 1, 1]"
5,"['arose', 'puton', 'brood', 'crook', 'groom']","['XGGXX', 'XXXGX', 'XGGGX', 'XGGGX', 'GGGGG']","[38, 6, 2, 1, 1]"
4,"['arose', 'vicar', 'cargo', 'roach']","['YYYXX', 'XXYYY', 'YYYXY', 'GGGGG']","[28, 4, 1, 1]"
4,"['arose', 'lindy', 'fifth', 'hitch']","['XXXXX', 'XGXXX', 'XGXYG', 'GGGGG']","[183, 10, 3, 3]"
4,"['arose', 'guilt', 'bough', 'young']","['XXYXX', 'YYXXX', 'XGGYX', 'GGGGG']","[104, 4, 1, 1]"
4,"['arose', 'plait', 'alibi', 'align']","['GXXXX', 'XGYYX', 'GGGXY', 'GGGGG']","[30, 2, 1, 1]"
3,"['arose', 'melty', 'ready']","['YYXXY', 'XGXXG', 'GGGGG']","[60, 3, 3]"
4,"['arose', 'puton', 'crony', 'frond']","['XGGXX', 'XXXYY', 'XGGGX', 'GGGGG']","[38, 4, 2, 2]"
3,"['arose', 'chapt', 'strap']","['YYXYX', 'XXYYY', 'GGGGG']","[21, 1, 1]"
3,"['arose', 'eerie', 'puree']","['XYXXG', 'YYGXG', 'GGGGG']","[19, 4, 4]"
3,"['arose', 'melty', 'realm']","['YYXXY', 'YGYXX', 'GGGGG']","[60, 1, 1]"
4,"['arose', 'glint', 'fence', 'venue']","['XXXXG', 'XXXYX', 'XGGXG', 'GGGGG']","[79, 6, 1, 1]"
4,"['arose', 'chapt', 'snarl', 'swarm']","['YYXYX', 'XXGXX', 'GXGGX', 'GGGGG']","[21, 2, 1, 1]"
5,"['arose', 'woven', 'other', 'odder', 'offer']","['XYYXY', 'XYXGX', 'GXXGG', 'GXXGG', 'GGGGG']","[34, 6, 3, 1, 1]"
4,"['arose', 'dwelt', 'semen', 'seven']","['XXXYY', 'XXYXX', 'GGXGG', 'GGGGG']","[44, 3, 1, 1]"
3,"['arose', 'cider', 'dryer']","['XGXXY', 'XXYGG', 'GGGGG']","[28, 1, 1]"
3,"['arose', 'hairy', 'diary']","['YYXXX', 'XYYGG', 'GGGGG']","[55, 1, 1]"
3,"['arose', 'cundy', 'dryly']","['XGXXX', 'XXXYG', 'GGGGG']","[37, 1, 1]"
4,"['arose', 'clint', 'brand', 'drank']","['YGXXX', 'XXXGX', 'XGGGY', 'GGGGG']","[43, 5, 1, 1]"
3,"['arose', 'alarm', 'acrid']","['GYXXX', 'GXYYX', 'GGGGG']","[7, 2, 2]"
4,"['arose', 'ictal', 'haven', 'heady']","['YXXXY', 'XXXYX', 'GYXYX', 'GGGGG']","[78, 7, 1, 1]"
4,"['arose', 'ictal', 'death', 'theta']","['YXXXY', 'XXYYX', 'XYYGY', 'GGGGG']","[78, 6, 1, 1]"
3,"['arose', 'guilt', 'junto']","['XXYXX', 'XGXXY', 'GGGGG']","[104, 2, 2]"
5,"['arose', 'glint', 'imbue', 'piece', 'pixie']","['XXXXG', 'XXYXX', 'YXXXG', 'GGYXG', 'GGGGG']","[79, 4, 2, 1, 1]"
4,"['arose', 'child', 'booth', 'quoth']","['XXGXX', 'XYXXX', 'XYGGG', 'GGGGG']","[39, 3, 1, 1]"
3,"['arose', 'scion', 'bonus']","['XXYYX', 'YXXYY', 'GGGGG']","[15, 1, 1]"
3,"['arose', 'slant', 'shalt']","['YXXYX', 'GYGXG', 'GGGGG']","[67, 1, 1]"
3,"['arose', 'glint', 'penne']","['XXXXG', 'XXXGX', 'GGGGG']","[79, 1, 1]"
4,"['arose', 'abled', 'ahead', 'amend']","['GXXXY', 'GXXYG', 'GXGYG', 'GGGGG']","[11, 2, 1, 1]"
4,"['arose', 'linty', 'caput', 'datum']","['YXXXX', 'XXXYX', 'XGXGY', 'GGGGG']","[148, 9, 1, 1]"
3,"['arose', 'lindy', 'build']","['XXXXX', 'YYXYX', 'GGGGG']","[183, 4, 4]"
3,"['arose', 'canal', 'piano']","['YXYXX', 'XYYYX', 'GGGGG']","[44, 1, 1]"
3,"['arose', 'dwelt', 'shelf']","['XXXYY', 'XXGGX', 'GGGGG']","[44, 4, 4]"
4,"['arose', 'vogue', 'dodge', 'lodge']","['XXYXG', 'XGYXG', 'YGGGG', 'GGGGG']","[14, 2, 1, 1]"
4,"['arose', 'skint', 'sling', 'suing']","['XXXYX', 'GXGGX', 'GXGGG', 'GGGGG']","[79, 5, 2, 2]"
3,"['arose', 'melty', 'rearm']","['YYXXY', 'YGXXX', 'GGGGG']","[60, 1, 1]"
3,"['arose', 'vicar', 'coral']","['YYYXX', 'XXYGY', 'GGGGG']","[28, 1, 1]"
4,"['arose', 'melty', 'gamer', 'ramen']","['YYXXY', 'YYXXX', 'XGGGY', 'GGGGG']","[60, 3, 1, 1]"
4,"['arose', 'punty', 'forth', 'worth']","['XYYXX', 'XXXGX', 'XGGGG', 'GGGGG']","[49, 2, 1, 1]"
3,"['arose', 'slant', 'psalm']","['YXXYX', 'YYGXX', 'GGGGG']","[67, 1, 1]"
3,"['arose', 'lited', 'infer']","['XYXXY', 'XYXGX', 'GGGGG']","[103, 2, 2]"
3,"['arose', 'woven', 'overt']","['XYYXY', 'XYYYX', 'GGGGG']","[34, 1, 1]"
5,"['arose', 'vicar', 'major', 'manor', 'mayor']","['YYYXX', 'XXXYG', 'GGXGG', 'GGXGG', 'GGGGG']","[28, 5, 2, 1, 1]"
3,"['arose', 'child', 'ovoid']","['XXGXX', 'XXYXG', 'GGGGG']","[39, 1, 1]"
3,"['arose', 'glint', 'glide']","['XXXXG', 'GGGXX', 'GGGGG']","[79, 1, 1]"
3,"['arose', 'shakt', 'usage']","['YXXYG', 'YXGXX', 'GGGGG']","[29, 1, 1]"
2,"['arose', 'poise']","['XXYGG', 'GGGGG']","[8, 8]"
5,"['arose', 'hairy', 'party', 'rally', 'randy']","['YYXXX', 'XGXYG', 'XGYXG', 'GGXXG', 'GGGGG']","[55, 6, 2, 1, 1]"
4,"['arose', 'lindy', 'butch', 'chuck']","['XXXXX', 'XXXXX', 'XYXGY', 'GGGGG']","[183, 7, 1, 1]"
5,"['arose', 'clint', 'brand', 'frank', 'prank']","['YGXXX', 'XXXGX', 'XGGGX', 'XGGGG', 'GGGGG']","[43, 5, 2, 1, 1]"
4,"['arose', 'skint', 'ficus', 'fishy']","['XXXYX', 'YXYXX', 'GGXXY', 'GGGGG']","[79, 4, 1, 1]"
4,"['arose', 'child', 'booth', 'tooth']","['XXGXX', 'XYXXX', 'XGGGG', 'GGGGG']","[39, 3, 1, 1]"
4,"['arose', 'lited', 'beret', 'ether']","['XYXXY', 'XXYGX', 'XYYGY', 'GGGGG']","[103, 5, 1, 1]"
3,"['arose', 'prove', 'drove']","['XGGXG', 'XGGGG', 'GGGGG']","[14, 3, 3]"
3,"['arose', 'lited', 'idler']","['XYXXY', 'YYXGY', 'GGGGG']","[103, 1, 1]"
4,"['arose', 'slant', 'stack', 'swath']","['YXXYX', 'GXGXY', 'GYGXX', 'GGGGG']","[67, 5, 1, 1]"
3,"['arose', 'skint', 'stint']","['XXXYX', 'GXGGG', 'GGGGG']","[79, 1, 1]"
4,"['arose', 'glint', 'exile', 'while']","['XXXXG', 'XYGXX', 'YXGGG', 'GGGGG']","[79, 2, 1, 1]"
3,"['arose', 'ictal', 'begat']","['YXXXY', 'XXYGX', 'GGGGG']","[78, 3, 3]"
4,"['arose', 'plait', 'amply', 'apply']","['GXXXX', 'YYYXX', 'GXGGG', 'GGGGG']","[30, 2, 1, 1]"
3,"['arose', 'slant', 'slang']","['YXXYX', 'GGGGX', 'GGGGG']","[67, 1, 1]"
4,"['arose', 'vicar', 'baron', 'tarot']","['YYYXX', 'XXXYY', 'XGGGX', 'GGGGG']","[28, 5, 1, 1]"
4,"['arose', 'hairy', 'karma', 'radar']","['YYXXX', 'XGXYX', 'XGYXY', 'GGGGG']","[55, 5, 1, 1]"
2,"['arose', 'credo']","['XGYXY', 'GGGGG']","[3, 3]"
3,"['arose', 'afire', 'aware']","['GYXXG', 'GXXGG', 'GGGGG']","[4, 2, 2]"
3,"['arose', 'canal', 'canon']","['YXYXX', 'GGGYX', 'GGGGG']","[44, 1, 1]"
3,"['arose', 'skint', 'shift']","['XXXYX', 'GXGXG', 'GGGGG']","[79, 4, 4]"
4,"['arose', 'lited', 'tiger', 'timer']","['XYXXY', 'XGYGX', 'GGXGG', 'GGGGG']","[103, 3, 1, 1]"
3,"['arose', 'linty', 'bylaw']","['YXXXX', 'YXXXY', 'GGGGG']","[148, 1, 1]"
3,"['arose', 'sieur', 'serum']","['XYXYY', 'GXYGY', 'GGGGG']","[24, 1, 1]"
4,"['arose', 'eerie', 'puree', 'three']","['XYXXG', 'YYGXG', 'XXGGG', 'GGGGG']","[19, 4, 1, 1]"
3,"['arose', 'stead', 'steak']","['YXXYY', 'GGGGX', 'GGGGG']","[11, 3, 3]"
4,"['arose', 'linty', 'cavil', 'iliac']","['YXXXX', 'YYXXX', 'YYXYY', 'GGGGG']","[148, 7, 1, 1]"
3,"['arose', 'shtup', 'shirk']","['XYXYX', 'GGXXX', 'GGGGG']","[21, 1, 1]"
4,"['arose', 'lindy', 'flung', 'blunt']","['XXXXX', 'YXYXX', 'XGGGX', 'GGGGG']","[183, 5, 2, 2]"
5,"['arose', 'lindy', 'jumpy', 'guppy', 'puppy']","['XXXXX', 'XXXXG', 'XGXGG', 'XGGGG', 'GGGGG']","[183, 11, 2, 1, 1]"
4,"['arose', 'ictal', 'pedal', 'penal']","['YXXXY', 'XXXGG', 'GGXGG', 'GGGGG']","[78, 5, 1, 1]"
4,"['arose', 'foist', 'hoist', 'joist']","['XXYGX', 'XGGGG', 'XGGGG', 'GGGGG']","[9, 3, 2, 2]"
4,"['arose', 'lindy', 'funky', 'bunny']","['XXXXX', 'XXGXG', 'XGGXG', 'GGGGG']","[183, 4, 1, 1]"
6,"['arose', 'shakt', 'shade', 'shale', 'shame', 'shape']","['YXXYG', 'GGGXX', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[29, 5, 4, 3, 2, 2]"
4,"['arose', 'lited', 'tenet', 'beget']","['XXXXY', 'XXYGX', 'YGXGG', 'GGGGG']","[120, 4, 1, 1]"
5,"['arose', 'lited', 'bleep', 'kneel', 'wheel']","['XXXXY', 'YXXGX', 'XYGGX', 'XXGGG', 'GGGGG']","[120, 8, 2, 1, 1]"
3,"['arose', 'abled', 'adept']","['GXXXY', 'GXXYY', 'GGGGG']","[11, 1, 1]"
4,"['arose', 'skint', 'shunt', 'stunt']","['XXXYX', 'GXXGG', 'GXGGG', 'GGGGG']","[79, 2, 1, 1]"
3,"['arose', 'stoke', 'stole']","['XXGYG', 'GGGXG', 'GGGGG']","[12, 3, 3]"
4,"['arose', 'canal', 'today', 'topaz']","['YXYXX', 'XYXGX', 'GGXGX', 'GGGGG']","[44, 2, 1, 1]"
2,"['arose', 'chore']","['XYGXG', 'GGGGG']","[1, 1]"
4,"['arose', 'glint', 'flume', 'fluke']","['XXXXG', 'XGXXX', 'GGGXG', 'GGGGG']","[79, 4, 1, 1]"
3,"['arose', 'aloft', 'afoot']","['GXGXX', 'GXGYG', 'GGGGG']","[12, 1, 1]"
2,"['arose', 'bloat']","['YXGXX', 'GGGGG']","[6, 6]"
3,"['arose', 'lindy', 'bully']","['XXXXX', 'YXXXG', 'GGGGG']","[183, 5, 5]"
3,"['arose', 'tense', 'dense']","['XXXGG', 'XGGGG', 'GGGGG']","[7, 2, 2]"
4,"['arose', 'melty', 'wager', 'caper']","['YYXXY', 'XYXXX', 'XGXGG', 'GGGGG']","[60, 12, 6, 6]"
4,"['arose', 'sieur', 'sheer', 'sneer']","['XYXYY', 'GXGXG', 'GXGGG', 'GGGGG']","[24, 3, 2, 2]"
4,"['arose', 'woven', 'joker', 'boxer']","['XYYXY', 'XGXGX', 'XGXGG', 'GGGGG']","[34, 8, 5, 5]"
4,"['arose', 'guilt', 'buxom', 'jumbo']","['XXYXX', 'XGXXX', 'YGXYY', 'GGGGG']","[104, 2, 1, 1]"
3,"['arose', 'glint', 'lunge']","['XXXXG', 'YYXYX', 'GGGGG']","[79, 1, 1]"
4,"['arose', 'shakt', 'scale', 'space']","['YXXYG', 'GXGXX', 'GYGXG', 'GGGGG']","[29, 5, 1, 1]"
3,"['arose', 'plait', 'avail']","['GXXXX', 'XYGGX', 'GGGGG']","[30, 1, 1]"
2,"['arose', 'short']","['XYGYX', 'GGGGG']","[11, 11]"
3,"['arose', 'shtup', 'slurp']","['XYXYX', 'GXXYG', 'GGGGG']","[21, 1, 1]"
3,"['arose', 'canal', 'loyal']","['YXYXX', 'XYXGG', 'GGGGG']","[44, 4, 4]"
3,"['arose', 'birch', 'flirt']","['XYXXX', 'XYYXX', 'GGGGG']","[33, 3, 3]"
3,"['arose', 'linty', 'pizza']","['YXXXX', 'XGXXX', 'GGGGG']","[148, 1, 1]"
3,"['arose', 'guilt', 'conch']","['XXYXX', 'XXXXX', 'GGGGG']","[104, 9, 9]"
3,"['arose', 'tined', 'tempo']","['XXYXY', 'GXXYX', 'GGGGG']","[47, 1, 1]"
3,"['arose', 'puton', 'droop']","['XGGXX', 'YXXGX', 'GGGGG']","[38, 1, 1]"
3,"['arose', 'blaud', 'plate']","['YXXXG', 'XGGXX', 'GGGGG']","[50, 7, 7]"
4,"['arose', 'glint', 'belie', 'bible']","['XXXXG', 'XYYXX', 'GYYYG', 'GGGGG']","[79, 2, 1, 1]"
5,"['arose', 'lindy', 'flung', 'blunt', 'plunk']","['XXXXX', 'YXYXX', 'XGGGX', 'XGGGX', 'GGGGG']","[183, 5, 2, 1, 1]"
3,"['arose', 'aloft', 'afoul']","['GXGXX', 'GYGYX', 'GGGGG']","[12, 1, 1]"
3,"['arose', 'mason', 'savoy']","['YXYYX', 'XGYGX', 'GGGGG']","[6, 1, 1]"
3,"['arose', 'dwelt', 'steep']","['XXXYY', 'XXGXY', 'GGGGG']","[44, 2, 2]"
2,"['arose', 'agile']","['GXXXG', 'GGGGG']","[18, 18]"
3,"['arose', 'shakt', 'stake']","['YXXYG', 'GXGGY', 'GGGGG']","[29, 1, 1]"
3,"['arose', 'lited', 'dwell']","['XXXXY', 'YXXYY', 'GGGGG']","[120, 1, 1]"
4,"['arose', 'blaud', 'heave', 'knave']","['YXXXG', 'XXGXX', 'XYGGG', 'GGGGG']","[50, 7, 1, 1]"
4,"['arose', 'melty', 'debar', 'beard']","['YYXXY', 'XGXXX', 'YGYYY', 'GGGGG']","[60, 9, 1, 1]"
1,['arose'],['GGGGG'],[2315]
4,"['arose', 'guilt', 'toxin', 'motif']","['XXYXX', 'XXYXY', 'YGXGX', 'GGGGG']","[104, 8, 1, 1]"
3,"['arose', 'gulph', 'smash']","['YXXGX', 'XXXXG', 'GGGGG']","[24, 3, 3]"
4,"['arose', 'puton', 'crowd', 'broil']","['XGGXX', 'XXXYX', 'XGGXX', 'GGGGG']","[38, 6, 1, 1]"
3,"['arose', 'barge', 'glare']","['YYXXG', 'XYYYG', 'GGGGG']","[8, 1, 1]"
4,"['arose', 'stoke', 'scone', 'shove']","['XXGYG', 'GXGXG', 'GXGXG', 'GGGGG']","[12, 5, 2, 2]"
4,"['arose', 'linty', 'bawdy', 'baggy']","['YXXXX', 'XXXXG', 'GGXXG', 'GGGGG']","[148, 12, 1, 1]"
6,"['arose', 'linty', 'bawdy', 'happy', 'jazzy', 'mammy']","['YXXXX', 'XXXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[148, 12, 3, 2, 1, 1]"
4,"['arose', 'slant', 'scamp', 'swamp']","['YXXYX', 'GXGXX', 'GXGGG', 'GGGGG']","[67, 7, 1, 1]"
3,"['arose', 'aloft', 'along']","['GXGXX', 'GGGXX', 'GGGGG']","[12, 2, 2]"
3,"['arose', 'birch', 'rugby']","['XYXXX', 'YXYXX', 'GGGGG']","[33, 1, 1]"
3,"['arose', 'melty', 'wager']","['YYXXY', 'XYXXX', 'GGGGG']","[60, 12, 12]"
5,"['arose', 'linty', 'macaw', 'chaff', 'quack']","['YXXXX', 'XXXXX', 'XYYYX', 'YXGXX', 'GGGGG']","[148, 11, 2, 1, 1]"
3,"['arose', 'slant', 'squat']","['YXXYX', 'GXYXG', 'GGGGG']","[67, 1, 1]"
4,"['arose', 'slant', 'snack', 'snaky']","['YXXYX', 'GXGYX', 'GGGXY', 'GGGGG']","[67, 3, 1, 1]"
3,"['arose', 'lited', 'debit']","['XXXXY', 'XYYYY', 'GGGGG']","[120, 3, 3]"
4,"['arose', 'blaud', 'maize', 'mange']","['YXXXG', 'XXYXX', 'GGXXG', 'GGGGG']","[50, 7, 1, 1]"
3,"['arose', 'shakt', 'skate']","['YXXYG', 'GXGYY', 'GGGGG']","[29, 1, 1]"
4,"['arose', 'lindy', 'cinch', 'ninth']","['XXXXX', 'XGGXX', 'XGGXG', 'GGGGG']","[183, 6, 1, 1]"
3,"['arose', 'foist', 'joust']","['XXYGX', 'XGXGG', 'GGGGG']","[9, 1, 1]"
3,"['arose', 'clint', 'tramp']","['YGXXX', 'XXXXY', 'GGGGG']","[43, 2, 2]"
3,"['arose', 'shtup', 'spurn']","['XYXYX', 'GXXYY', 'GGGGG']","[21, 1, 1]"
4,"['arose', 'ictal', 'pedal', 'medal']","['YXXXY', 'XXXGG', 'XGGGG', 'GGGGG']","[78, 5, 1, 1]"
4,"['arose', 'punty', 'rigor', 'micro']","['XYYXX', 'XXXXX', 'YGXYY', 'GGGGG']","[49, 6, 1, 1]"
4,"['arose', 'lited', 'bluer', 'rebel']","['XYXXY', 'YXXGX', 'YYXGY', 'GGGGG']","[103, 7, 1, 1]"
5,"['arose', 'linty', 'blank', 'clank', 'flank']","['YXXXX', 'YXYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[148, 8, 3, 2, 2]"
4,"['arose', 'melty', 'regal', 'learn']","['YYXXY', 'XGYXX', 'YGXYY', 'GGGGG']","[60, 5, 1, 1]"
4,"['arose', 'hairy', 'rabid', 'nadir']","['YYXXX', 'XGYYX', 'YGXGY', 'GGGGG']","[55, 6, 1, 1]"
5,"['arose', 'blaud', 'lathe', 'eagle', 'maple']","['YXXXG', 'XYYXX', 'YGXXG', 'YGXGG', 'GGGGG']","[50, 7, 3, 1, 1]"
4,"['arose', 'guilt', 'conch', 'comfy']","['XXYXX', 'XXXXX', 'GGXYX', 'GGGGG']","[104, 9, 1, 1]"
4,"['arose', 'lited', 'merit', 'remit']","['XYXXY', 'XYYYX', 'YGYGG', 'GGGGG']","[103, 5, 1, 1]"
4,"['arose', 'cundy', 'trump', 'gruff']","['XGXXX', 'XYXXX', 'XGGXX', 'GGGGG']","[37, 4, 1, 1]"
3,"['arose', 'sieur', 'ester']","['XYXYY', 'YXYXG', 'GGGGG']","[24, 1, 1]"
4,"['arose', 'beast', 'feast', 'least']","['YXXGY', 'XGGGG', 'XGGGG', 'GGGGG']","[5, 3, 2, 2]"
3,"['arose', 'guilt', 'mogul']","['XXYXX', 'YYXYX', 'GGGGG']","[104, 1, 1]"
4,"['arose', 'lited', 'jetty', 'fetch']","['XXXXY', 'XXGYX', 'XGGYX', 'GGGGG']","[120, 3, 1, 1]"
2,"['arose', 'cause']","['YXXGG', 'GGGGG']","[10, 10]"
3,"['arose', 'cameo', 'oaken']","['YXYXY', 'XGXGY', 'GGGGG']","[4, 1, 1]"
3,"['arose', 'allot', 'aglow']","['GXYXX', 'GYGGX', 'GGGGG']","[9, 1, 1]"
4,"['arose', 'ictal', 'death', 'meaty']","['YXXXY', 'XXYYX', 'XGGGX', 'GGGGG']","[78, 6, 1, 1]"
5,"['arose', 'blaud', 'maize', 'cache', 'gaffe']","['YXXXG', 'XXYXX', 'XGXXG', 'XGXXG', 'GGGGG']","[50, 7, 3, 2, 2]"
3,"['arose', 'skint', 'shyly']","['XXXYX', 'GXXXX', 'GGGGG']","[79, 4, 4]"
5,"['arose', 'melty', 'wager', 'caper', 'racer']","['YYXXY', 'XYXXX', 'XGXGG', 'YGXGG', 'GGGGG']","[60, 12, 6, 1, 1]"
3,"['arose', 'puton', 'prowl']","['XGGXX', 'GXXYX', 'GGGGG']","[38, 2, 2]"
4,"['arose', 'lited', 'quiet', 'thief']","['XXXXY', 'XYYGX', 'XXGGY', 'GGGGG']","[120, 2, 1, 1]"
4,"['arose', 'sieur', 'sperm', 'stern']","['XYXYY', 'GXGXY', 'GXGGX', 'GGGGG']","[24, 2, 1, 1]"
2,"['arose', 'poesy']","['XXYGY', 'GGGGG']","[1, 1]"
4,"['arose', 'punty', 'dowry', 'rocky']","['XYYXX', 'XXXXG', 'XGXYG', 'GGGGG']","[49, 6, 1, 1]"
4,"['arose', 'lited', 'tenet', 'tweet']","['XXXXY', 'XXYGX', 'GYXGG', 'GGGGG']","[120, 4, 1, 1]"
4,"['arose', 'gulph', 'daisy', 'waist']","['YXXGX', 'XXXXX', 'XGGGX', 'GGGGG']","[24, 3, 1, 1]"
4,"['arose', 'scree', 'shire', 'spire']","['XYXYG', 'GXYYG', 'GXGGG', 'GGGGG']","[6, 2, 1, 1]"
3,"['arose', 'prove', 'grope']","['XGGXG', 'YGGXG', 'GGGGG']","[14, 2, 2]"
3,"['arose', 'canal', 'havoc']","['YXYXX', 'YGXYX', 'GGGGG']","[44, 2, 2]"
4,"['arose', 'gulph', 'pansy', 'patsy']","['YXXGX', 'XXXYX', 'GGXGG', 'GGGGG']","[24, 3, 1, 1]"
3,"['arose', 'cundy', 'truly']","['XGXXX', 'XYXXG', 'GGGGG']","[37, 1, 1]"
3,"['arose', 'punty', 'forty']","['XYYXX', 'XXXGG', 'GGGGG']","[49, 1, 1]"
4,"['arose', 'lited', 'debit', 'deity']","['XXXXY', 'XYYYY', 'GGXYY', 'GGGGG']","[120, 3, 1, 1]"
3,"['arose', 'glint', 'uncle']","['XXXXG', 'XYXYX', 'GGGGG']","[79, 1, 1]"
3,"['arose', 'sissy', 'swish']","['XXXGX', 'GYYGX', 'GGGGG']","[17, 1, 1]"
5,"['arose', 'lited', 'ripen', 'fiber', 'giver']","['XYXXY', 'XGXGX', 'YGXGX', 'XGXGG', 'GGGGG']","[103, 11, 3, 1, 1]"
4,"['arose', 'cider', 'green', 'preen']","['XGXXY', 'XXXGY', 'XGGGG', 'GGGGG']","[28, 4, 1, 1]"
4,"['arose', 'lited', 'bleep', 'bevel']","['XXXXY', 'YXXGX', 'GYYGX', 'GGGGG']","[120, 8, 2, 2]"
4,"['arose', 'lited', 'leery', 'lemur']","['XYXXY', 'GXXYX', 'GGYYX', 'GGGGG']","[103, 2, 1, 1]"
3,"['arose', 'clint', 'draft']","['YGXXX', 'XXXXG', 'GGGGG']","[43, 2, 2]"
5,"['arose', 'stoke', 'scone', 'shove', 'slope']","['XXGYG', 'GXGXG', 'GXGXG', 'GXGXG', 'GGGGG']","[12, 5, 2, 1, 1]"
3,"['arose', 'allot', 'annoy']","['GXYXX', 'GXXGX', 'GGGGG']","[9, 3, 3]"
3,"['arose', 'guilt', 'lingo']","['XXYXX', 'YXYYX', 'GGGGG']","[104, 4, 4]"
4,"['arose', 'ictal', 'gleam', 'bleak']","['YXXXY', 'XXXGY', 'XGGGX', 'GGGGG']","[78, 5, 2, 2]"
3,"['arose', 'lindy', 'ditty']","['XXXXX', 'XGXYG', 'GGGGG']","[183, 2, 2]"
3,"['arose', 'birch', 'curly']","['XYXXX', 'XXGYX', 'GGGGG']","[33, 3, 3]"
4,"['arose', 'melty', 'debar', 'cedar']","['YYXXY', 'XGXXX', 'YGXGG', 'GGGGG']","[60, 9, 1, 1]"
3,"['arose', 'eerie', 'dirge']","['XYXXG', 'YYGYG', 'GGGGG']","[19, 1, 1]"
7,"['arose', 'puton', 'brown', 'crown', 'drown', 'frown', 'grown']","['XGGXX', 'XXXYG', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[38, 6, 4, 3, 2, 1, 1]"
4,"['arose', 'forge', 'borne', 'horde']","['XYYXG', 'XGGXG', 'XGGXG', 'GGGGG']","[10, 2, 1, 1]"
4,"['arose', 'puton', 'brood', 'drool']","['XGGXX', 'XXXGX', 'XGGGY', 'GGGGG']","[38, 6, 1, 1]"
3,"['arose', 'skint', 'shuck']","['XXXYX', 'GYXXX', 'GGGGG']","[79, 2, 2]"
3,"['arose', 'cundy', 'crypt']","['XGXXX', 'GXXXY', 'GGGGG']","[37, 1, 1]"
3,"['arose', 'lindy', 'cumin']","['XXXXX', 'XYYXX', 'GGGGG']","[183, 7, 7]"
3,"['arose', 'nicht', 'stock']","['XXGYX', 'XXYXY', 'GGGGG']","[36, 1, 1]"
5,"['arose', 'clint', 'drama', 'graph', 'gravy']","['YGXXX', 'XXXXX', 'XGGXY', 'GGGXX', 'GGGGG']","[43, 4, 2, 1, 1]"
4,"['arose', 'scion', 'focus', 'locus']","['XXYYX', 'YYXYX', 'XGGGG', 'GGGGG']","[15, 2, 1, 1]"
5,"['arose', 'lited', 'cider', 'rider', 'wider']","['XYXXY', 'XGXGY', 'XGGGG', 'YGGGG', 'GGGGG']","[103, 5, 2, 1, 1]"
3,"['arose', 'cider', 'breed']","['XGXXY', 'XXYGY', 'GGGGG']","[28, 3, 3]"
3,"['arose', 'glint', 'quite']","['XXXXG', 'XXGXY', 'GGGGG']","[79, 3, 3]"
4,"['arose', 'blaud', 'heave', 'chafe']","['YXXXG', 'XXGXX', 'YYGXG', 'GGGGG']","[50, 7, 1, 1]"
4,"['arose', 'blaud', 'maize', 'cache']","['YXXXG', 'XXYXX', 'XGXXG', 'GGGGG']","[50, 7, 3, 3]"
4,"['arose', 'lindy', 'blitz', 'blimp']","['XXXXX', 'YYXXX', 'GGGXX', 'GGGGG']","[183, 14, 1, 1]"
3,"['arose', 'lited', 'deign']","['XXXXY', 'XYXYY', 'GGGGG']","[120, 4, 4]"
3,"['arose', 'lited', 'fiend']","['XXXXY', 'XGXYG', 'GGGGG']","[120, 1, 1]"
4,"['arose', 'guilt', 'lingo', 'logic']","['XXYXX', 'YXYYX', 'GYXYY', 'GGGGG']","[104, 4, 1, 1]"
3,"['arose', 'ictal', 'cheap']","['YXXXY', 'XYXGX', 'GGGGG']","[78, 3, 3]"
3,"['arose', 'glint', 'elide']","['XXXXG', 'XGGXX', 'GGGGG']","[79, 1, 1]"
3,"['arose', 'birch', 'rigid']","['XYXXX', 'XGYXX', 'GGGGG']","[33, 1, 1]"
3,"['arose', 'cause', 'false']","['YXXGG', 'XGXGG', 'GGGGG']","[10, 3, 3]"
4,"['arose', 'melty', 'regal', 'renal']","['YYXXY', 'XGYXX', 'GGXGG', 'GGGGG']","[60, 5, 1, 1]"
5,"['arose', 'glint', 'fence', 'hence', 'pence']","['XXXXG', 'XXXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[79, 6, 2, 1, 1]"
4,"['arose', 'punty', 'dowry', 'rowdy']","['XYYXX', 'XXXXG', 'YGGYG', 'GGGGG']","[49, 6, 1, 1]"
3,"['arose', 'nicht', 'shoot']","['XXGYX', 'XXXYG', 'GGGGG']","[36, 2, 2]"
4,"['arose', 'blaud', 'blame', 'blaze']","['YXXXG', 'GGGXX', 'GGGXG', 'GGGGG']","[50, 2, 1, 1]"
