steps,words,feedback,ncands
3,"['raile', 'thans', 'angst']","['XYXXX', 'YXYYY', 'GGGGG']","[76, 1, 1]"
4,"['raile', 'clons', 'bylaw', 'tubal']","['XYXYX', 'XYXXX', 'YXYGX', 'GGGGG']","[64, 4, 1, 1]"
5,"['raile', 'lemur', 'loser', 'lover', 'lower']","['YXXYY', 'GYXXG', 'GGXGG', 'GGXGG', 'GGGGG']","[15, 3, 2, 1, 1]"
3,"['raile', 'dotes', 'crest']","['YXXXY', 'XXYYY', 'GGGGG']","[112, 3, 3]"
4,"['raile', 'tends', 'steak', 'sweat']","['XYXXY', 'YYXXY', 'GYGGX', 'GGGGG']","[50, 4, 1, 1]"
5,"['raile', 'dotes', 'preen', 'buyer', 'cyber']","['YXXXY', 'XXXGX', 'XYYGX', 'YXYGG', 'GGGGG']","[112, 17, 5, 1, 1]"
3,"['raile', 'gucks', 'adore']","['YYXXG', 'XXXXX', 'GGGGG']","[30, 6, 6]"
3,"['raile', 'compt', 'tardy']","['YGXXX', 'XXXXY', 'GGGGG']","[26, 3, 3]"
3,"['raile', 'stand', 'swami']","['XYYXX', 'GXGXX', 'GGGGG']","[25, 1, 1]"
4,"['raile', 'dusty', 'botch', 'notch']","['XXXXX', 'XXXYX', 'XGGGG', 'GGGGG']","[173, 3, 1, 1]"
4,"['raile', 'donut', 'brook', 'groom']","['YXXXX', 'XYXXX', 'XGGGX', 'GGGGG']","[119, 10, 2, 2]"
2,"['raile', 'roach']","['GYXXX', 'GGGGG']","[3, 3]"
4,"['raile', 'synth', 'ditch', 'hitch']","['XXYXX', 'XXXYG', 'XGGGG', 'GGGGG']","[98, 4, 3, 3]"
3,"['raile', 'dusty', 'young']","['XXXXX', 'XYXXY', 'GGGGG']","[173, 1, 1]"
3,"['raile', 'alibi', 'align']","['XYGYX', 'GGGXY', 'GGGGG']","[4, 1, 1]"
3,"['raile', 'reach', 'ready']","['GYXXY', 'GGGXX', 'GGGGG']","[8, 2, 2]"
3,"['raile', 'donut', 'frond']","['YXXXX', 'YYYXX', 'GGGGG']","[119, 1, 1]"
4,"['raile', 'scorn', 'spray', 'strap']","['YYXXX', 'GXXYX', 'GYGGX', 'GGGGG']","[91, 5, 1, 1]"
4,"['raile', 'sport', 'crepe', 'puree']","['YXXXG', 'XYXYX', 'XYYYG', 'GGGGG']","[58, 5, 2, 2]"
2,"['raile', 'realm']","['GYXGY', 'GGGGG']","[1, 1]"
3,"['raile', 'snout', 'venue']","['XXXXG', 'XYXGX', 'GGGGG']","[65, 1, 1]"
5,"['raile', 'scorn', 'shark', 'smart', 'swarm']","['YYXXX', 'GXXGX', 'GXGGX', 'GYGGX', 'GGGGG']","[91, 8, 3, 1, 1]"
3,"['raile', 'dotes', 'offer']","['YXXXY', 'XYXGX', 'GGGGG']","[112, 2, 2]"
4,"['raile', 'seton', 'semen', 'seven']","['XXXXY', 'GGXXG', 'GGXGG', 'GGGGG']","[104, 2, 1, 1]"
4,"['raile', 'dotes', 'defer', 'dryer']","['YXXXY', 'GXXGX', 'GYXGG', 'GGGGG']","[112, 2, 1, 1]"
3,"['raile', 'braid', 'diary']","['YYYXX', 'XYGYY', 'GGGGG']","[14, 1, 1]"
3,"['raile', 'burly', 'dryly']","['YXXGX', 'XXYGG', 'GGGGG']","[9, 2, 2]"
3,"['raile', 'scorn', 'drank']","['YYXXX', 'XXXYY', 'GGGGG']","[91, 6, 6]"
3,"['raile', 'braid', 'acrid']","['YYYXX', 'XYYGG', 'GGGGG']","[14, 1, 1]"
4,"['raile', 'tends', 'beady', 'heady']","['XYXXY', 'XGXGX', 'XGGGG', 'GGGGG']","[50, 2, 1, 1]"
3,"['raile', 'tends', 'theta']","['XYXXY', 'GYXXX', 'GGGGG']","[50, 2, 2]"
3,"['raile', 'dusty', 'junto']","['XXXXX', 'XGXGX', 'GGGGG']","[173, 2, 2]"
5,"['raile', 'pingo', 'piece', 'pique', 'pixie']","['XXYXG', 'GGXXX', 'GGYXG', 'GGXXG', 'GGGGG']","[23, 3, 2, 1, 1]"
4,"['raile', 'dusty', 'junto', 'quoth']","['XXXXX', 'XGXGX', 'XGXGY', 'GGGGG']","[173, 2, 1, 1]"
4,"['raile', 'dusty', 'skunk', 'bonus']","['XXXXX', 'XYYXX', 'YXYYX', 'GGGGG']","[173, 9, 1, 1]"
3,"['raile', 'stall', 'shalt']","['XYXGX', 'GYGGY', 'GGGGG']","[17, 1, 1]"
4,"['raile', 'snout', 'fence', 'penne']","['XXXXG', 'XYXXX', 'XGGXG', 'GGGGG']","[65, 4, 1, 1]"
3,"['raile', 'tends', 'amend']","['XYXXY', 'XYYYX', 'GGGGG']","[50, 2, 2]"
3,"['raile', 'nutsy', 'datum']","['XGXXX', 'XYGXX', 'GGGGG']","[85, 1, 1]"
3,"['raile', 'quill', 'build']","['XXGGX', 'XGGGY', 'GGGGG']","[16, 4, 4]"
3,"['raile', 'stand', 'piano']","['XYYXX', 'XXGGX', 'GGGGG']","[25, 1, 1]"
3,"['raile', 'whelp', 'shelf']","['XXXGY', 'XGGGX', 'GGGGG']","[18, 2, 2]"
3,"['raile', 'mongs', 'lodge']","['XXXYG', 'XGXGX', 'GGGGG']","[23, 1, 1]"
4,"['raile', 'towns', 'shiny', 'suing']","['XXGXX', 'XXXGY', 'GXGGX', 'GGGGG']","[54, 4, 1, 1]"
4,"['raile', 'reach', 'ready', 'rearm']","['GYXXY', 'GGGXX', 'GGGXX', 'GGGGG']","[8, 2, 1, 1]"
4,"['raile', 'alarm', 'polar', 'coral']","['YYXYX', 'YYYYX', 'XGYGY', 'GGGGG']","[16, 4, 1, 1]"
3,"['raile', 'racer', 'ramen']","['GGXXY', 'GGXGY', 'GGGGG']","[4, 2, 2]"
4,"['raile', 'donut', 'forth', 'worth']","['YXXXX', 'XGXXY', 'XGGGG', 'GGGGG']","[119, 6, 1, 1]"
3,"['raile', 'stall', 'psalm']","['XYXGX', 'YXGGY', 'GGGGG']","[17, 1, 1]"
3,"['raile', 'finds', 'infer']","['YXYXY', 'YYYXX', 'GGGGG']","[25, 1, 1]"
3,"['raile', 'dotes', 'overt']","['YXXXY', 'XYYYX', 'GGGGG']","[112, 2, 2]"
5,"['raile', 'compt', 'major', 'manor', 'mayor']","['YGXXX', 'XYYXX', 'GGXGG', 'GGXGG', 'GGGGG']","[26, 3, 2, 1, 1]"
4,"['raile', 'synth', 'civic', 'ovoid']","['XXYXX', 'XXXXX', 'XYYGX', 'GGGGG']","[98, 8, 1, 1]"
4,"['raile', 'slide', 'elide', 'glide']","['XXGYG', 'XGGGG', 'YGGGG', 'GGGGG']","[7, 2, 1, 1]"
4,"['raile', 'stock', 'abase', 'usage']","['XYXXG', 'YXXXX', 'YXGYG', 'GGGGG']","[43, 5, 1, 1]"
3,"['raile', 'snout', 'poise']","['XXGXG', 'YXYXX', 'GGGGG']","[29, 1, 1]"
2,"['raile', 'randy']","['GGXXX', 'GGGGG']","[8, 8]"
3,"['raile', 'dusty', 'chuck']","['XXXXX', 'XYXXX', 'GGGGG']","[173, 8, 8]"
5,"['raile', 'scorn', 'drank', 'frank', 'prank']","['YYXXX', 'XXXYY', 'XGGGG', 'XGGGG', 'GGGGG']","[91, 6, 2, 1, 1]"
3,"['raile', 'synth', 'fishy']","['XXYXX', 'YYXXY', 'GGGGG']","[98, 1, 1]"
4,"['raile', 'dusty', 'booth', 'tooth']","['XXXXX', 'XXXGX', 'XGGGG', 'GGGGG']","[173, 5, 1, 1]"
4,"['raile', 'dotes', 'beret', 'ether']","['YXXXY', 'XXYGX', 'XYYGY', 'GGGGG']","[112, 7, 2, 2]"
4,"['raile', 'sport', 'drone', 'drove']","['YXXXG', 'XXGYX', 'GGGXG', 'GGGGG']","[58, 7, 1, 1]"
3,"['raile', 'liner', 'idler']","['YXYYY', 'YYXGG', 'GGGGG']","[5, 1, 1]"
4,"['raile', 'thans', 'stash', 'swath']","['XYXXX', 'YYGXY', 'GYGYG', 'GGGGG']","[76, 2, 1, 1]"
5,"['raile', 'towns', 'sting', 'stink', 'stint']","['XXGXX', 'YXXGY', 'GGGGX', 'GGGGX', 'GGGGG']","[54, 3, 2, 1, 1]"
5,"['raile', 'guile', 'exile', 'smile', 'while']","['XXGGG', 'XXGGG', 'YXGGG', 'XXGGG', 'GGGGG']","[5, 3, 2, 1, 1]"
4,"['raile', 'tends', 'heath', 'begat']","['XYXXY', 'YGXXX', 'XGYYX', 'GGGGG']","[50, 3, 1, 1]"
4,"['raile', 'stall', 'amply', 'apply']","['XYXGX', 'XXYGY', 'GXGGG', 'GGGGG']","[17, 2, 1, 1]"
3,"['raile', 'clons', 'slang']","['XYXYX', 'XGXGY', 'GGGGG']","[64, 2, 2]"
3,"['raile', 'compt', 'tarot']","['YGXXX', 'XYXXG', 'GGGGG']","[26, 1, 1]"
3,"['raile', 'randy', 'radar']","['GGXXX', 'GGXYX', 'GGGGG']","[8, 1, 1]"
3,"['raile', 'dotes', 'credo']","['YXXXY', 'YYXYX', 'GGGGG']","[112, 1, 1]"
4,"['raile', 'gucks', 'adore', 'aware']","['YYXXG', 'XXXXX', 'GXXGG', 'GGGGG']","[30, 6, 1, 1]"
4,"['raile', 'nutsy', 'bacon', 'canon']","['XGXXX', 'YXXXX', 'XGYGG', 'GGGGG']","[85, 7, 1, 1]"
3,"['raile', 'towns', 'shift']","['XXGXX', 'YXXXY', 'GGGGG']","[54, 4, 4]"
5,"['raile', 'finds', 'giver', 'piper', 'timer']","['YXYXY', 'XGXXX', 'XGXGG', 'XGXGG', 'GGGGG']","[25, 5, 2, 1, 1]"
3,"['raile', 'clons', 'bylaw']","['XYXYX', 'XYXXX', 'GGGGG']","[64, 4, 4]"
4,"['raile', 'dotes', 'fresh', 'serum']","['YXXXY', 'XXXYY', 'XYYYX', 'GGGGG']","[112, 3, 1, 1]"
4,"['raile', 'sport', 'brute', 'three']","['YXXXG', 'XXXYY', 'XYXYG', 'GGGGG']","[58, 3, 1, 1]"
3,"['raile', 'tends', 'steak']","['XYXXY', 'YYXXY', 'GGGGG']","[50, 4, 4]"
3,"['raile', 'alibi', 'iliac']","['XYGYX', 'YGGXY', 'GGGGG']","[4, 1, 1]"
3,"['raile', 'knosp', 'shirk']","['YXGXX', 'YXXYX', 'GGGGG']","[30, 3, 3]"
4,"['raile', 'clons', 'flunk', 'blunt']","['XXXYX', 'XGXGX', 'XGGGX', 'GGGGG']","[66, 4, 1, 1]"
5,"['raile', 'dusty', 'funky', 'gummy', 'puppy']","['XXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[173, 13, 6, 1, 1]"
4,"['raile', 'tepal', 'pedal', 'penal']","['XYXYY', 'XGYGG', 'GGXGG', 'GGGGG']","[32, 2, 1, 1]"
5,"['raile', 'towns', 'foist', 'hoist', 'joist']","['XXGXX', 'YGXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[54, 4, 3, 2, 2]"
4,"['raile', 'dusty', 'funky', 'bunny']","['XXXXX', 'XGXXG', 'XGGXG', 'GGGGG']","[173, 13, 1, 1]"
5,"['raile', 'stock', 'shade', 'shame', 'shape']","['XYXXG', 'GXXXX', 'GGGXG', 'GGGXG', 'GGGGG']","[43, 6, 3, 2, 2]"
4,"['raile', 'seton', 'depth', 'beget']","['XXXXY', 'XGYXX', 'XGXYX', 'GGGGG']","[104, 6, 1, 1]"
4,"['raile', 'botel', 'jewel', 'wheel']","['XXXYY', 'XXXGG', 'XYYGG', 'GGGGG']","[49, 6, 1, 1]"
3,"['raile', 'tends', 'adept']","['XYXXY', 'YYXYX', 'GGGGG']","[50, 1, 1]"
4,"['raile', 'dusty', 'shunt', 'stunt']","['XXXXX', 'XYYYX', 'GXGGG', 'GGGGG']","[173, 13, 1, 1]"
3,"['raile', 'boule', 'stole']","['XXXGG', 'XYXGG', 'GGGGG']","[10, 2, 2]"
4,"['raile', 'thans', 'today', 'topaz']","['XYXXX', 'GXYXX', 'GGXGX', 'GGGGG']","[76, 2, 1, 1]"
3,"['raile', 'sport', 'chore']","['YXXXG', 'XXGGX', 'GGGGG']","[58, 1, 1]"
3,"['raile', 'mongs', 'fluke']","['XXXYG', 'XXXXX', 'GGGGG']","[23, 4, 4]"
4,"['raile', 'thans', 'abbot', 'afoot']","['XYXXX', 'YXYXX', 'GXXGG', 'GGGGG']","[76, 5, 1, 1]"
4,"['raile', 'clons', 'aloft', 'bloat']","['XYXYX', 'XGGXX', 'YGGXG', 'GGGGG']","[64, 6, 2, 2]"
3,"['raile', 'wolds', 'bully']","['XXXGX', 'XXGXX', 'GGGGG']","[26, 3, 3]"
3,"['raile', 'snout', 'dense']","['XXXXG', 'YYXXX', 'GGGGG']","[65, 1, 1]"
3,"['raile', 'tymps', 'caper']","['YGXXY', 'XXXYX', 'GGGGG']","[24, 3, 3]"
5,"['raile', 'dotes', 'shrew', 'sever', 'sneer']","['YXXXY', 'XXXGY', 'GXYGX', 'GYXGG', 'GGGGG']","[112, 9, 3, 2, 2]"
6,"['raile', 'dotes', 'cower', 'homer', 'joker', 'boxer']","['YXXXY', 'XGXGX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[112, 14, 8, 5, 3, 3]"
5,"['raile', 'dusty', 'buxom', 'gumbo', 'jumbo']","['XXXXX', 'XGXXX', 'YGXYY', 'XGGGG', 'GGGGG']","[173, 8, 2, 1, 1]"
3,"['raile', 'mongs', 'lunge']","['XXXYG', 'XXGGX', 'GGGGG']","[23, 1, 1]"
3,"['raile', 'stock', 'space']","['XYXXG', 'GXXGX', 'GGGGG']","[43, 1, 1]"
3,"['raile', 'anvil', 'avail']","['XYYYX', 'GXYGG', 'GGGGG']","[15, 1, 1]"
3,"['raile', 'donut', 'short']","['YXXXX', 'XYXXG', 'GGGGG']","[119, 3, 3]"
4,"['raile', 'color', 'blurb', 'slurp']","['YXXYX', 'XXYXY', 'XGGGX', 'GGGGG']","[12, 3, 1, 1]"
4,"['raile', 'clons', 'loamy', 'loyal']","['XYXYX', 'XYYXX', 'GGYXY', 'GGGGG']","[64, 8, 1, 1]"
3,"['raile', 'swirl', 'flirt']","['YXGYX', 'XXGGY', 'GGGGG']","[4, 1, 1]"
4,"['raile', 'stand', 'affix', 'pizza']","['XYYXX', 'XXYXX', 'YXXYX', 'GGGGG']","[25, 2, 1, 1]"
4,"['raile', 'dusty', 'chock', 'conch']","['XXXXX', 'XXXXX', 'GYYGX', 'GGGGG']","[173, 7, 1, 1]"
3,"['raile', 'seton', 'tempo']","['XXXXY', 'XGYYX', 'GGGGG']","[104, 1, 1]"
3,"['raile', 'donut', 'droop']","['YXXXX', 'GYXXX', 'GGGGG']","[119, 2, 2]"
2,"['raile', 'plate']","['XYXYG', 'GGGGG']","[17, 17]"
2,"['raile', 'bible']","['XXYGG', 'GGGGG']","[2, 2]"
4,"['raile', 'clons', 'flunk', 'plunk']","['XXXYX', 'XGXGX', 'XGGGG', 'GGGGG']","[66, 4, 1, 1]"
3,"['raile', 'clons', 'afoul']","['XYXYX', 'XYGXX', 'GGGGG']","[64, 1, 1]"
3,"['raile', 'nutsy', 'savoy']","['XGXXX', 'XXXYG', 'GGGGG']","[85, 3, 3]"
4,"['raile', 'seton', 'swept', 'steep']","['XXXXY', 'GYYXX', 'GXGYY', 'GGGGG']","[104, 5, 1, 1]"
2,"['raile', 'agile']","['XYGGG', 'GGGGG']","[1, 1]"
3,"['raile', 'stock', 'stake']","['XYXXG', 'GGXXY', 'GGGGG']","[43, 1, 1]"
3,"['raile', 'whelp', 'dwell']","['XXXGY', 'YXGGX', 'GGGGG']","[18, 3, 3]"
4,"['raile', 'stock', 'awake', 'knave']","['XYXXG', 'XXXXY', 'YXGYG', 'GGGGG']","[43, 3, 1, 1]"
3,"['raile', 'trend', 'beard']","['YYXXY', 'XYYXG', 'GGGGG']","[32, 2, 2]"
4,"['raile', 'gucks', 'share', 'arose']","['YYXXG', 'XXXXY', 'YXYYG', 'GGGGG']","[30, 6, 1, 1]"
3,"['raile', 'synth', 'motif']","['XXYXX', 'XXXYX', 'GGGGG']","[98, 9, 9]"
4,"['raile', 'thans', 'swash', 'smash']","['XYXXX', 'XYGXY', 'GXGGG', 'GGGGG']","[76, 4, 1, 1]"
3,"['raile', 'lurid', 'broil']","['YXYYX', 'YXYGX', 'GGGGG']","[3, 1, 1]"
4,"['raile', 'blare', 'flare', 'glare']","['YYXYG', 'XGGGG', 'XGGGG', 'GGGGG']","[3, 2, 1, 1]"
4,"['raile', 'snout', 'spoke', 'shove']","['XXXXG', 'GXGXX', 'GXGXG', 'GGGGG']","[65, 4, 1, 1]"
4,"['raile', 'nutsy', 'bawdy', 'baggy']","['XGXXX', 'XXXXG', 'GGXXG', 'GGGGG']","[85, 11, 1, 1]"
6,"['raile', 'nutsy', 'bawdy', 'happy', 'jazzy', 'mammy']","['XGXXX', 'XXXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[85, 11, 3, 2, 1, 1]"
4,"['raile', 'thans', 'scamp', 'swamp']","['XYXXX', 'XXGXY', 'GXGGG', 'GGGGG']","[76, 5, 1, 1]"
3,"['raile', 'clons', 'along']","['XYXYX', 'XGGGX', 'GGGGG']","[64, 1, 1]"
3,"['raile', 'ruddy', 'rugby']","['GXXXX', 'GGXXG', 'GGGGG']","[12, 2, 2]"
3,"['raile', 'tymps', 'wager']","['YGXXY', 'XXXXX', 'GGGGG']","[24, 6, 6]"
3,"['raile', 'thans', 'quack']","['XYXXX', 'XXGXX', 'GGGGG']","[76, 4, 4]"
4,"['raile', 'thans', 'ascot', 'squat']","['XYXXX', 'YXYXY', 'YYXXG', 'GGGGG']","[76, 2, 1, 1]"
4,"['raile', 'thans', 'snack', 'snaky']","['XYXXX', 'XXGYY', 'GGGXY', 'GGGGG']","[76, 3, 1, 1]"
3,"['raile', 'dints', 'debit']","['XXYXY', 'GYXYX', 'GGGGG']","[25, 1, 1]"
4,"['raile', 'chubs', 'gaffe', 'mange']","['XGXXG', 'XXXXX', 'YGXXG', 'GGGGG']","[25, 3, 1, 1]"
3,"['raile', 'stock', 'skate']","['XYXXG', 'GYXXY', 'GGGGG']","[43, 1, 1]"
3,"['raile', 'synth', 'ninth']","['XXYXX', 'XXGGG', 'GGGGG']","[98, 1, 1]"
4,"['raile', 'dusty', 'shunt', 'joust']","['XXXXX', 'XYYYX', 'YXGXG', 'GGGGG']","[173, 13, 1, 1]"
4,"['raile', 'scorn', 'draft', 'tramp']","['YYXXX', 'XXXYX', 'XGGXY', 'GGGGG']","[91, 10, 2, 2]"
4,"['raile', 'donut', 'churn', 'spurn']","['YXXXX', 'XXYYX', 'XXGGG', 'GGGGG']","[119, 3, 1, 1]"
4,"['raile', 'tepal', 'decal', 'medal']","['XYXYY', 'XGXGG', 'YGXGG', 'GGGGG']","[32, 4, 1, 1]"
3,"['raile', 'chogs', 'micro']","['YXYXX', 'YXYXX', 'GGGGG']","[24, 1, 1]"
2,"['raile', 'rebel']","['GXXYY', 'GGGGG']","[4, 4]"
4,"['raile', 'clons', 'blank', 'flank']","['XYXYX', 'XGXGX', 'XGGGG', 'GGGGG']","[64, 6, 2, 2]"
3,"['raile', 'alert', 'learn']","['YYXYY', 'YYYGX', 'GGGGG']","[6, 2, 2]"
2,"['raile', 'nadir']","['YGYXX', 'GGGGG']","[2, 2]"
5,"['raile', 'cable', 'eagle', 'ladle', 'maple']","['XGXGG', 'XGXGG', 'YGXGG', 'YGXGG', 'GGGGG']","[6, 3, 2, 1, 1]"
4,"['raile', 'dusty', 'booby', 'comfy']","['XXXXX', 'XXXXG', 'XGYXG', 'GGGGG']","[173, 11, 3, 3]"
4,"['raile', 'rider', 'refit', 'remit']","['GXYXY', 'GYXYY', 'GGXGG', 'GGGGG']","[10, 3, 1, 1]"
4,"['raile', 'donut', 'crumb', 'gruff']","['YXXXX', 'XXXYX', 'XGGXX', 'GGGGG']","[119, 11, 1, 1]"
3,"['raile', 'dotes', 'ester']","['YXXXY', 'XXGGY', 'GGGGG']","[112, 1, 1]"
4,"['raile', 'tepal', 'leant', 'least']","['XYXYY', 'YGXYY', 'GGGXG', 'GGGGG']","[32, 3, 1, 1]"
4,"['raile', 'clons', 'lobby', 'mogul']","['XXXYX', 'XYYXX', 'YGXXX', 'GGGGG']","[66, 5, 1, 1]"
4,"['raile', 'seton', 'jetty', 'fetch']","['XXXXY', 'XGGXX', 'XGGYX', 'GGGGG']","[104, 3, 1, 1]"
3,"['raile', 'chubs', 'cause']","['XGXXG', 'GXGXY', 'GGGGG']","[25, 1, 1]"
4,"['raile', 'cadet', 'haven', 'oaken']","['XGXXY', 'XGXGX', 'XGXGG', 'GGGGG']","[10, 3, 2, 2]"
4,"['raile', 'clons', 'loamy', 'aglow']","['XYXYX', 'XYYXX', 'YYYXX', 'GGGGG']","[64, 8, 2, 2]"
4,"['raile', 'tends', 'heath', 'meaty']","['XYXXY', 'YGXXX', 'XGGGX', 'GGGGG']","[50, 3, 1, 1]"
3,"['raile', 'chubs', 'gaffe']","['XGXXG', 'XXXXX', 'GGGGG']","[25, 3, 3]"
3,"['raile', 'wolds', 'shyly']","['XXXGX', 'XXYXY', 'GGGGG']","[26, 4, 4]"
2,"['raile', 'racer']","['GGXXY', 'GGGGG']","[4, 4]"
4,"['raile', 'color', 'glory', 'prowl']","['YXXYX', 'XYYYY', 'XYGYX', 'GGGGG']","[12, 3, 1, 1]"
3,"['raile', 'heist', 'thief']","['XXGXY', 'YYGXY', 'GGGGG']","[18, 1, 1]"
4,"['raile', 'dotes', 'crest', 'stern']","['YXXXY', 'XXYYY', 'XYGYY', 'GGGGG']","[112, 3, 1, 1]"
3,"['raile', 'seton', 'poesy']","['XXXXY', 'YYXYX', 'GGGGG']","[104, 1, 1]"
3,"['raile', 'ruddy', 'rocky']","['GXXXX', 'GXXXG', 'GGGGG']","[12, 2, 2]"
4,"['raile', 'seton', 'theft', 'tweet']","['XXXXY', 'XYYXX', 'GXGXG', 'GGGGG']","[104, 6, 1, 1]"
3,"['raile', 'faint', 'waist']","['XGGXX', 'XGGXG', 'GGGGG']","[7, 1, 1]"
3,"['raile', 'tripe', 'spire']","['YXGXG', 'XYGYG', 'GGGGG']","[19, 1, 1]"
4,"['raile', 'sport', 'probe', 'grope']","['YXXXG', 'XYGYX', 'YGGXG', 'GGGGG']","[58, 4, 1, 1]"
5,"['raile', 'nutsy', 'gamma', 'cacao', 'havoc']","['XGXXX', 'XXXXX', 'XGXXY', 'YGYYY', 'GGGGG']","[85, 10, 2, 1, 1]"
3,"['raile', 'nutsy', 'patsy']","['XGXXX', 'XXGGG', 'GGGGG']","[85, 1, 1]"
3,"['raile', 'burly', 'truly']","['YXXGX', 'XYYGG', 'GGGGG']","[9, 1, 1]"
4,"['raile', 'donut', 'forth', 'forty']","['YXXXX', 'XGXXY', 'GGGGX', 'GGGGG']","[119, 6, 1, 1]"
3,"['raile', 'heist', 'deity']","['XXGXY', 'XGGXY', 'GGGGG']","[18, 1, 1]"
4,"['raile', 'boule', 'tulle', 'uncle']","['XXXGG', 'XXYGG', 'XYYGG', 'GGGGG']","[10, 2, 1, 1]"
3,"['raile', 'towns', 'swish']","['XXGXX', 'XXYXY', 'GGGGG']","[54, 2, 2]"
3,"['raile', 'finds', 'giver']","['YXYXY', 'XGXXX', 'GGGGG']","[25, 5, 5]"
3,"['raile', 'dotes', 'preen']","['YXXXY', 'XXXGX', 'GGGGG']","[112, 17, 17]"
3,"['raile', 'botel', 'bevel']","['XXXYY', 'GXXGG', 'GGGGG']","[49, 2, 2]"
2,"['raile', 'lemur']","['YXXYY', 'GGGGG']","[15, 15]"
3,"['raile', 'scorn', 'draft']","['YYXXX', 'XXXYX', 'GGGGG']","[91, 10, 10]"
4,"['raile', 'mongs', 'close', 'slope']","['XXXYG', 'XYXXY', 'XGGYG', 'GGGGG']","[23, 2, 1, 1]"
4,"['raile', 'thans', 'gonad', 'annoy']","['XYXXX', 'XXYYX', 'XYGYX', 'GGGGG']","[76, 4, 1, 1]"
4,"['raile', 'gouty', 'igloo', 'lingo']","['XXYYX', 'YYXXX', 'YYYYG', 'GGGGG']","[27, 2, 1, 1]"
4,"['raile', 'tepal', 'glean', 'bleak']","['XYXYY', 'XYXGY', 'XGGGX', 'GGGGG']","[32, 4, 1, 1]"
4,"['raile', 'synth', 'bitty', 'ditty']","['XXYXX', 'XYXGX', 'XGGGG', 'GGGGG']","[98, 5, 3, 3]"
3,"['raile', 'burly', 'curly']","['YXXGX', 'XGGGG', 'GGGGG']","[9, 2, 2]"
3,"['raile', 'trend', 'cedar']","['YYXXY', 'XYYXY', 'GGGGG']","[32, 2, 2]"
2,"['raile', 'dirge']","['YXYXG', 'GGGGG']","[3, 3]"
6,"['raile', 'donut', 'brown', 'crown', 'frown', 'grown']","['YXXXX', 'XYYXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[119, 10, 3, 2, 1, 1]"
5,"['raile', 'sport', 'forge', 'borne', 'horde']","['YXXXG', 'XXYYX', 'XGGXG', 'XGGXG', 'GGGGG']","[58, 5, 2, 1, 1]"
3,"['raile', 'color', 'drool']","['YXXYX', 'XYYGY', 'GGGGG']","[12, 1, 1]"
4,"['raile', 'dusty', 'skunk', 'shuck']","['XXXXX', 'XYYXX', 'GYGXG', 'GGGGG']","[173, 9, 1, 1]"
3,"['raile', 'donut', 'crypt']","['YXXXX', 'XXXXG', 'GGGGG']","[119, 2, 2]"
4,"['raile', 'synth', 'undid', 'cumin']","['XXYXX', 'XXYXX', 'YYXGX', 'GGGGG']","[98, 4, 1, 1]"
4,"['raile', 'dusty', 'shoot', 'stock']","['XXXXX', 'XXYYX', 'GXGYY', 'GGGGG']","[173, 6, 2, 2]"
5,"['raile', 'scorn', 'draft', 'graph', 'gravy']","['YYXXX', 'XXXYX', 'XGGXX', 'GGGXX', 'GGGGG']","[91, 10, 2, 1, 1]"
3,"['raile', 'clons', 'locus']","['XXXYX', 'YYYXG', 'GGGGG']","[66, 1, 1]"
4,"['raile', 'finds', 'cider', 'wider']","['YXYXY', 'XGXYX', 'XGGGG', 'GGGGG']","[25, 3, 1, 1]"
3,"['raile', 'dotes', 'breed']","['YXXXY', 'YXXGX', 'GGGGG']","[112, 6, 6]"
3,"['raile', 'snout', 'quite']","['XXGXG', 'XXXYY', 'GGGGG']","[29, 1, 1]"
3,"['raile', 'stock', 'chafe']","['XYXXG', 'XXXYX', 'GGGGG']","[43, 1, 1]"
3,"['raile', 'chubs', 'cache']","['XGXXG', 'GYXXX', 'GGGGG']","[25, 1, 1]"
4,"['raile', 'cling', 'slimy', 'blimp']","['XXGYX', 'XGGXX', 'XGGGX', 'GGGGG']","[19, 4, 1, 1]"
3,"['raile', 'heist', 'deign']","['XXGXY', 'XGGXX', 'GGGGG']","[18, 3, 3]"
3,"['raile', 'dints', 'fiend']","['XXYXY', 'YGYXX', 'GGGGG']","[25, 2, 2]"
3,"['raile', 'gouty', 'logic']","['XXYYX', 'YGXXX', 'GGGGG']","[27, 2, 2]"
3,"['raile', 'tends', 'cheap']","['XYXXY', 'XYXXX', 'GGGGG']","[50, 3, 3]"
3,"['raile', 'slide', 'elide']","['XXGYG', 'XGGGG', 'GGGGG']","[7, 2, 2]"
3,"['raile', 'right', 'rigid']","['GXYXX', 'GGGXX', 'GGGGG']","[5, 2, 2]"
2,"['raile', 'false']","['XGXYG', 'GGGGG']","[9, 9]"
3,"['raile', 'regal', 'renal']","['GYXYY', 'GGXGG', 'GGGGG']","[4, 1, 1]"
5,"['raile', 'snout', 'fence', 'hence', 'pence']","['XXXXG', 'XYXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[65, 4, 2, 1, 1]"
