steps,words,feedback,ncands
4,"['raile', 'month', 'bongo', 'bonus']","['XXXXX', 'XGGXX', 'GGGXY', 'GGGGG']","[173, 3, 1, 1]"
3,"['raile', 'stall', 'shalt']","['XYXGX', 'GYGGY', 'GGGGG']","[17, 1, 1]"
4,"['raile', 'stoun', 'fence', 'penne']","['XXXXG', 'XXXXY', 'XGGXG', 'GGGGG']","[65, 4, 1, 1]"
3,"['raile', 'scent', 'amend']","['XYXXY', 'XXGGX', 'GGGGG']","[50, 2, 2]"
3,"['raile', 'cyton', 'datum']","['XGXXX', 'XXGXX', 'GGGGG']","[85, 1, 1]"
3,"['raile', 'still', 'build']","['XXGGX', 'XXGGY', 'GGGGG']","[16, 5, 5]"
3,"['raile', 'stand', 'piano']","['XYYXX', 'XXGGX', 'GGGGG']","[25, 1, 1]"
4,"['raile', 'swell', 'smelt', 'shelf']","['XXXGY', 'GXGGY', 'GXGGX', 'GGGGG']","[18, 3, 1, 1]"
3,"['raile', 'doups', 'lodge']","['XXXYG', 'YGXXX', 'GGGGG']","[23, 1, 1]"
3,"['raile', 'stony', 'suing']","['XXGXX', 'GXXGX', 'GGGGG']","[54, 2, 2]"
4,"['raile', 'reach', 'ready', 'rearm']","['GYXXY', 'GGGXX', 'GGGXX', 'GGGGG']","[8, 2, 1, 1]"
3,"['raile', 'moral', 'coral']","['YYXYX', 'XGGGG', 'GGGGG']","[16, 1, 1]"
3,"['raile', 'racer', 'ramen']","['GGXXY', 'GGXGY', 'GGGGG']","[4, 2, 2]"
4,"['raile', 'count', 'forth', 'worth']","['YXXXX', 'XGXXY', 'XGGGG', 'GGGGG']","[119, 5, 1, 1]"
3,"['raile', 'stall', 'psalm']","['XYXGX', 'YXGGY', 'GGGGG']","[17, 1, 1]"
3,"['raile', 'finds', 'infer']","['YXYXY', 'YYYXX', 'GGGGG']","[25, 1, 1]"
3,"['raile', 'dotes', 'overt']","['YXXXY', 'XYYYX', 'GGGGG']","[112, 2, 2]"
3,"['raile', 'typos', 'mayor']","['YGXXX', 'XYXGX', 'GGGGG']","[26, 1, 1]"
3,"['raile', 'ponts', 'ovoid']","['XXYXX', 'XYXXX', 'GGGGG']","[98, 2, 2]"
4,"['raile', 'slide', 'elide', 'glide']","['XXGYG', 'XGGGG', 'YGGGG', 'GGGGG']","[7, 2, 1, 1]"
4,"['raile', 'shakt', 'abase', 'usage']","['XYXXG', 'YXGXX', 'YXGYG', 'GGGGG']","[43, 3, 1, 1]"
3,"['raile', 'shunt', 'poise']","['XXGXG', 'YXXXX', 'GGGGG']","[29, 1, 1]"
2,"['raile', 'randy']","['GGXXX', 'GGGGG']","[8, 8]"
4,"['raile', 'month', 'bushy', 'chuck']","['XXXXX', 'XXXXY', 'XYXYX', 'GGGGG']","[173, 7, 1, 1]"
5,"['raile', 'crost', 'brand', 'frank', 'prank']","['YYXXX', 'XGXXX', 'XGGGX', 'XGGGG', 'GGGGG']","[91, 14, 2, 1, 1]"
4,"['raile', 'ponts', 'missy', 'fishy']","['XXYXX', 'XXXXY', 'XGGYG', 'GGGGG']","[98, 6, 1, 1]"
5,"['raile', 'month', 'sooth', 'booth', 'tooth']","['XXXXX', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[173, 5, 2, 1, 1]"
4,"['raile', 'dotes', 'beret', 'ether']","['YXXXY', 'XXYGX', 'XYYGY', 'GGGGG']","[112, 7, 2, 2]"
3,"['raile', 'ponts', 'drove']","['YXXXG', 'XYXXX', 'GGGGG']","[58, 7, 7]"
3,"['raile', 'liner', 'idler']","['YXYYY', 'YYXGG', 'GGGGG']","[5, 1, 1]"
4,"['raile', 'shunt', 'stash', 'swath']","['XYXXX', 'GYXXY', 'GYGYG', 'GGGGG']","[76, 2, 1, 1]"
5,"['raile', 'stony', 'sting', 'stink', 'stint']","['XXGXX', 'GGXGX', 'GGGGX', 'GGGGX', 'GGGGG']","[54, 3, 2, 1, 1]"
5,"['raile', 'guile', 'exile', 'smile', 'while']","['XXGGG', 'XXGGG', 'YXGGG', 'XXGGG', 'GGGGG']","[5, 3, 2, 1, 1]"
3,"['raile', 'scent', 'begat']","['XYXXY', 'XXYXG', 'GGGGG']","[50, 1, 1]"
4,"['raile', 'stall', 'amply', 'apply']","['XYXGX', 'XXYGY', 'GXGGG', 'GGGGG']","[17, 2, 1, 1]"
3,"['raile', 'confs', 'slang']","['XYXYX', 'XXYXY', 'GGGGG']","[64, 2, 2]"
3,"['raile', 'typos', 'tarot']","['YGXXX', 'GXXGX', 'GGGGG']","[26, 1, 1]"
3,"['raile', 'randy', 'radar']","['GGXXX', 'GGXYX', 'GGGGG']","[8, 1, 1]"
3,"['raile', 'dotes', 'credo']","['YXXXY', 'YYXYX', 'GGGGG']","[112, 1, 1]"
3,"['raile', 'crags', 'aware']","['YYXXG', 'XYGXX', 'GGGGG']","[30, 1, 1]"
3,"['raile', 'cyton', 'canon']","['XGXXX', 'GXXGG', 'GGGGG']","[85, 1, 1]"
3,"['raile', 'stony', 'shift']","['XXGXX', 'GYXXX', 'GGGGG']","[54, 3, 3]"
5,"['raile', 'finds', 'giver', 'piper', 'timer']","['YXYXY', 'XGXXX', 'XGXGG', 'XGXGG', 'GGGGG']","[25, 5, 2, 1, 1]"
4,"['raile', 'confs', 'album', 'bylaw']","['XYXYX', 'XXXXX', 'YYYXX', 'GGGGG']","[64, 8, 1, 1]"
4,"['raile', 'dotes', 'fresh', 'serum']","['YXXXY', 'XXXYY', 'XYYYX', 'GGGGG']","[112, 3, 1, 1]"
4,"['raile', 'ponts', 'there', 'three']","['YXXXG', 'XXXYX', 'GGYYG', 'GGGGG']","[58, 3, 1, 1]"
4,"['raile', 'scent', 'stead', 'steak']","['XYXXY', 'GXGXY', 'GGGGX', 'GGGGG']","[50, 3, 2, 2]"
3,"['raile', 'alibi', 'iliac']","['XYGYX', 'YGGXY', 'GGGGG']","[4, 1, 1]"
3,"['raile', 'knosp', 'shirk']","['YXGXX', 'YXXYX', 'GGGGG']","[30, 3, 3]"
4,"['raile', 'copsy', 'flung', 'blunt']","['XXXYX', 'XXXXX', 'XGGGX', 'GGGGG']","[66, 5, 1, 1]"
4,"['raile', 'month', 'gypsy', 'puppy']","['XXXXX', 'XXXXX', 'XYGXG', 'GGGGG']","[173, 10, 1, 1]"
4,"['raile', 'bepat', 'pedal', 'penal']","['XYXYY', 'XGYGX', 'GGXGG', 'GGGGG']","[32, 2, 1, 1]"
5,"['raile', 'stony', 'foist', 'hoist', 'joist']","['XXGXX', 'YYYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[54, 4, 3, 2, 2]"
3,"['raile', 'month', 'bunny']","['XXXXX', 'XXGXX', 'GGGGG']","[173, 4, 4]"
5,"['raile', 'shakt', 'shade', 'shame', 'shape']","['XYXXG', 'GGGXX', 'GGGXG', 'GGGXG', 'GGGGG']","[43, 4, 3, 2, 2]"
4,"['raile', 'seton', 'depth', 'beget']","['XXXXY', 'XGYXX', 'XGXYX', 'GGGGG']","[104, 6, 1, 1]"
3,"['raile', 'bowet', 'wheel']","['XXXYY', 'XXYGX', 'GGGGG']","[49, 1, 1]"
3,"['raile', 'scent', 'adept']","['XYXXY', 'XXGXG', 'GGGGG']","[50, 2, 2]"
5,"['raile', 'month', 'stung', 'stunk', 'stunt']","['XXXXX', 'XXYYX', 'GGGGX', 'GGGGX', 'GGGGG']","[173, 4, 2, 1, 1]"
3,"['raile', 'boule', 'stole']","['XXXGG', 'XYXGG', 'GGGGG']","[10, 2, 2]"
4,"['raile', 'shunt', 'today', 'topaz']","['XYXXX', 'XXXXY', 'GGXGX', 'GGGGG']","[76, 2, 1, 1]"
4,"['raile', 'ponts', 'drove', 'chore']","['YXXXG', 'XYXXX', 'XYGXG', 'GGGGG']","[58, 7, 1, 1]"
3,"['raile', 'doups', 'fluke']","['XXXYG', 'XXGXX', 'GGGGG']","[23, 3, 3]"
4,"['raile', 'shunt', 'abbot', 'afoot']","['XYXXX', 'XXXXG', 'GXXGG', 'GGGGG']","[76, 4, 1, 1]"
4,"['raile', 'confs', 'aglow', 'bloat']","['XYXYX', 'XYXXX', 'YXYYX', 'GGGGG']","[64, 7, 1, 1]"
3,"['raile', 'goldy', 'bully']","['XXXGX', 'XXGXG', 'GGGGG']","[26, 3, 3]"
3,"['raile', 'stoun', 'dense']","['XXXXG', 'YXXXY', 'GGGGG']","[65, 1, 1]"
3,"['raile', 'empts', 'caper']","['YGXXY', 'YXGXX', 'GGGGG']","[24, 2, 2]"
5,"['raile', 'dotes', 'shrew', 'sever', 'sneer']","['YXXXY', 'XXXGY', 'GXYGX', 'GYXGG', 'GGGGG']","[112, 9, 3, 2, 2]"
6,"['raile', 'dotes', 'mower', 'cover', 'joker', 'boxer']","['YXXXY', 'XGXGX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[112, 14, 8, 5, 3, 3]"
4,"['raile', 'month', 'gumbo', 'jumbo']","['XXXXX', 'YYXXX', 'XGGGG', 'GGGGG']","[173, 5, 1, 1]"
4,"['raile', 'doups', 'bulge', 'lunge']","['XXXYG', 'XXYXX', 'XGYGG', 'GGGGG']","[23, 2, 1, 1]"
3,"['raile', 'shakt', 'space']","['XYXXG', 'GXGXX', 'GGGGG']","[43, 3, 3]"
3,"['raile', 'anvil', 'avail']","['XYYYX', 'GXYGG', 'GGGGG']","[15, 1, 1]"
3,"['raile', 'count', 'short']","['YXXXX', 'XYXXG', 'GGGGG']","[119, 3, 3]"
4,"['raile', 'floor', 'blurb', 'slurp']","['YXXYX', 'XGXXY', 'XGGGX', 'GGGGG']","[12, 3, 1, 1]"
4,"['raile', 'confs', 'loamy', 'loyal']","['XYXYX', 'XGXXX', 'GGYXY', 'GGGGG']","[64, 6, 1, 1]"
3,"['raile', 'swirl', 'flirt']","['YXGYX', 'XXGGY', 'GGGGG']","[4, 1, 1]"
4,"['raile', 'stand', 'affix', 'pizza']","['XYYXX', 'XXYXX', 'YXXYX', 'GGGGG']","[25, 2, 1, 1]"
3,"['raile', 'month', 'conch']","['XXXXX', 'XGGXG', 'GGGGG']","[173, 1, 1]"
3,"['raile', 'seton', 'tempo']","['XXXXY', 'XGYYX', 'GGGGG']","[104, 1, 1]"
3,"['raile', 'count', 'droop']","['YXXXX', 'XYXXX', 'GGGGG']","[119, 12, 12]"
2,"['raile', 'plate']","['XYXYG', 'GGGGG']","[17, 17]"
2,"['raile', 'bible']","['XXYGG', 'GGGGG']","[2, 2]"
4,"['raile', 'copsy', 'plumb', 'plunk']","['XXXYX', 'XXYXX', 'GGGXX', 'GGGGG']","[66, 3, 1, 1]"
3,"['raile', 'confs', 'afoul']","['XYXYX', 'XYXYX', 'GGGGG']","[64, 4, 4]"
4,"['raile', 'cyton', 'bayou', 'savoy']","['XGXXX', 'XYXGX', 'XGYGX', 'GGGGG']","[85, 2, 1, 1]"
4,"['raile', 'seton', 'swept', 'steep']","['XXXXY', 'GYYXX', 'GXGYY', 'GGGGG']","[104, 5, 1, 1]"
2,"['raile', 'agile']","['XYGGG', 'GGGGG']","[1, 1]"
3,"['raile', 'shakt', 'stake']","['XYXXG', 'GXGGY', 'GGGGG']","[43, 1, 1]"
3,"['raile', 'swell', 'dwell']","['XXXGY', 'XGGGG', 'GGGGG']","[18, 1, 1]"
3,"['raile', 'shakt', 'knave']","['XYXXG', 'XXGYX', 'GGGGG']","[43, 1, 1]"
3,"['raile', 'besat', 'beard']","['YYXXY', 'GGXYX', 'GGGGG']","[32, 1, 1]"
3,"['raile', 'crags', 'arose']","['YYXXG', 'XGYXY', 'GGGGG']","[30, 1, 1]"
3,"['raile', 'ponts', 'motif']","['XXYXX', 'XGXYX', 'GGGGG']","[98, 3, 3]"
3,"['raile', 'shunt', 'smash']","['XYXXX', 'GYXXX', 'GGGGG']","[76, 2, 2]"
3,"['raile', 'lurid', 'broil']","['YXYYX', 'YXYGX', 'GGGGG']","[3, 1, 1]"
4,"['raile', 'blare', 'flare', 'glare']","['YYXYG', 'XGGGG', 'XGGGG', 'GGGGG']","[3, 2, 1, 1]"
4,"['raile', 'stoun', 'spoke', 'shove']","['XXXXG', 'GXGXX', 'GXGXG', 'GGGGG']","[65, 4, 1, 1]"
4,"['raile', 'cyton', 'gassy', 'baggy']","['XGXXX', 'XYXXX', 'YGXXG', 'GGGGG']","[85, 14, 1, 1]"
6,"['raile', 'cyton', 'gassy', 'paddy', 'jazzy', 'mammy']","['XGXXX', 'XYXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[85, 14, 6, 2, 1, 1]"
4,"['raile', 'shunt', 'scamp', 'swamp']","['XYXXX', 'GXXXX', 'GXGGG', 'GGGGG']","[76, 5, 1, 1]"
3,"['raile', 'confs', 'along']","['XYXYX', 'XYYXX', 'GGGGG']","[64, 1, 1]"
3,"['raile', 'ruddy', 'rugby']","['GXXXX', 'GGXXG', 'GGGGG']","[12, 2, 2]"
3,"['raile', 'empts', 'wager']","['YGXXY', 'YXXXX', 'GGGGG']","[24, 6, 6]"
4,"['raile', 'shunt', 'guava', 'quack']","['XYXXX', 'XXYXX', 'XGGXY', 'GGGGG']","[76, 2, 1, 1]"
3,"['raile', 'shunt', 'squat']","['XYXXX', 'GXGXG', 'GGGGG']","[76, 1, 1]"
4,"['raile', 'shunt', 'snack', 'snaky']","['XYXXX', 'GXXYX', 'GGGXY', 'GGGGG']","[76, 3, 1, 1]"
3,"['raile', 'dints', 'debit']","['XXYXY', 'GYXYX', 'GGGGG']","[25, 1, 1]"
4,"['raile', 'chugs', 'badge', 'mange']","['XGXXG', 'XXXGX', 'XGXGG', 'GGGGG']","[25, 2, 1, 1]"
3,"['raile', 'shakt', 'skate']","['XYXXG', 'GXGYY', 'GGGGG']","[43, 1, 1]"
4,"['raile', 'ponts', 'minty', 'ninth']","['XXYXX', 'XXGGX', 'XGGGX', 'GGGGG']","[98, 2, 1, 1]"
4,"['raile', 'month', 'boost', 'joust']","['XXXXX', 'XGXYX', 'XGYGG', 'GGGGG']","[173, 4, 1, 1]"
3,"['raile', 'crost', 'tramp']","['YYXXX', 'XGXXY', 'GGGGG']","[91, 2, 2]"
3,"['raile', 'count', 'spurn']","['YXXXX', 'XXGYX', 'GGGGG']","[119, 1, 1]"
4,"['raile', 'bepat', 'decal', 'medal']","['XYXYY', 'XGXGX', 'YGXGG', 'GGGGG']","[32, 5, 1, 1]"
4,"['raile', 'ghost', 'curio', 'micro']","['YXYXX', 'XXYXX', 'YXYYG', 'GGGGG']","[24, 3, 1, 1]"
2,"['raile', 'rebel']","['GXXYY', 'GGGGG']","[4, 4]"
3,"['raile', 'confs', 'flank']","['XYXYX', 'XXYYX', 'GGGGG']","[64, 1, 1]"
3,"['raile', 'alert', 'learn']","['YYXYY', 'YYYGX', 'GGGGG']","[6, 2, 2]"
2,"['raile', 'nadir']","['YGYXX', 'GGGGG']","[2, 2]"
5,"['raile', 'cable', 'eagle', 'ladle', 'maple']","['XGXGG', 'XGXGG', 'YGXGG', 'YGXGG', 'GGGGG']","[6, 3, 2, 1, 1]"
4,"['raile', 'month', 'bosom', 'comfy']","['XXXXX', 'YGXXX', 'XGXYY', 'GGGGG']","[173, 2, 1, 1]"
4,"['raile', 'riser', 'refit', 'remit']","['GXYXY', 'GYXYY', 'GGXGG', 'GGGGG']","[10, 2, 1, 1]"
4,"['raile', 'count', 'brush', 'gruff']","['YXXXX', 'XXGXX', 'XGGXX', 'GGGGG']","[119, 3, 1, 1]"
3,"['raile', 'dotes', 'ester']","['YXXXY', 'XXGGY', 'GGGGG']","[112, 1, 1]"
4,"['raile', 'bepat', 'leant', 'least']","['XYXYY', 'XGXYG', 'GGGXG', 'GGGGG']","[32, 2, 1, 1]"
3,"['raile', 'copsy', 'mogul']","['XXXYX', 'XGXXX', 'GGGGG']","[66, 1, 1]"
4,"['raile', 'seton', 'jetty', 'fetch']","['XXXXY', 'XGGXX', 'XGGYX', 'GGGGG']","[104, 3, 1, 1]"
3,"['raile', 'chugs', 'cause']","['XGXXG', 'GXGXY', 'GGGGG']","[25, 1, 1]"
4,"['raile', 'eaten', 'haven', 'oaken']","['XGXXY', 'YGXGG', 'XGXGG', 'GGGGG']","[10, 3, 2, 2]"
3,"['raile', 'confs', 'aglow']","['XYXYX', 'XYXXX', 'GGGGG']","[64, 7, 7]"
4,"['raile', 'scent', 'death', 'meaty']","['XYXXY', 'XXYXY', 'XGGGX', 'GGGGG']","[50, 3, 1, 1]"
3,"['raile', 'chugs', 'gaffe']","['XGXXG', 'XXXYX', 'GGGGG']","[25, 1, 1]"
3,"['raile', 'goldy', 'shyly']","['XXXGX', 'XXYXG', 'GGGGG']","[26, 2, 2]"
2,"['raile', 'racer']","['GGXXY', 'GGGGG']","[4, 4]"
4,"['raile', 'floor', 'growl', 'prowl']","['YXXYX', 'XYGYY', 'XGGGG', 'GGGGG']","[12, 2, 1, 1]"
3,"['raile', 'heist', 'thief']","['XXGXY', 'YYGXY', 'GGGGG']","[18, 1, 1]"
4,"['raile', 'dotes', 'crest', 'stern']","['YXXXY', 'XXYYY', 'XYGYY', 'GGGGG']","[112, 3, 1, 1]"
3,"['raile', 'seton', 'poesy']","['XXXXY', 'YYXYX', 'GGGGG']","[104, 1, 1]"
3,"['raile', 'ruddy', 'rocky']","['GXXXX', 'GXXXG', 'GGGGG']","[12, 2, 2]"
4,"['raile', 'seton', 'theft', 'tweet']","['XXXXY', 'XYYXX', 'GXGXG', 'GGGGG']","[104, 6, 1, 1]"
3,"['raile', 'faint', 'waist']","['XGGXX', 'XGGXG', 'GGGGG']","[7, 1, 1]"
3,"['raile', 'tripe', 'spire']","['YXGXG', 'XYGYG', 'GGGGG']","[19, 1, 1]"
3,"['raile', 'ponts', 'grope']","['YXXXG', 'YYXXX', 'GGGGG']","[58, 1, 1]"
3,"['raile', 'cyton', 'havoc']","['XGXXX', 'YXXGX', 'GGGGG']","[85, 1, 1]"
4,"['raile', 'cyton', 'batty', 'patsy']","['XGXXX', 'XYGXX', 'XGGYG', 'GGGGG']","[85, 5, 1, 1]"
3,"['raile', 'world', 'truly']","['YXXGX', 'XXYGX', 'GGGGG']","[9, 1, 1]"
4,"['raile', 'count', 'forth', 'forty']","['YXXXX', 'XGXXY', 'GGGGX', 'GGGGG']","[119, 5, 1, 1]"
3,"['raile', 'heist', 'deity']","['XXGXY', 'XGGXY', 'GGGGG']","[18, 1, 1]"
4,"['raile', 'boule', 'tulle', 'uncle']","['XXXGG', 'XXYGG', 'XYYGG', 'GGGGG']","[10, 2, 1, 1]"
4,"['raile', 'stony', 'skiff', 'swish']","['XXGXX', 'GXXXX', 'GXGXX', 'GGGGG']","[54, 3, 1, 1]"
3,"['raile', 'finds', 'giver']","['YXYXY', 'XGXXX', 'GGGGG']","[25, 5, 5]"
3,"['raile', 'dotes', 'preen']","['YXXXY', 'XXXGX', 'GGGGG']","[112, 17, 17]"
3,"['raile', 'bowet', 'bevel']","['XXXYY', 'GXXGX', 'GGGGG']","[49, 4, 4]"
3,"['raile', 'lover', 'lemur']","['YXXYY', 'GXXYG', 'GGGGG']","[15, 1, 1]"
3,"['raile', 'crost', 'draft']","['YYXXX', 'XGXXG', 'GGGGG']","[91, 3, 3]"
3,"['raile', 'doups', 'slope']","['XXXYG', 'XYXGY', 'GGGGG']","[23, 1, 1]"
4,"['raile', 'shunt', 'gonad', 'annoy']","['XYXXX', 'XXXYX', 'XYGYX', 'GGGGG']","[76, 5, 1, 1]"
3,"['raile', 'pulmo', 'lingo']","['XXYYX', 'XXYXG', 'GGGGG']","[27, 1, 1]"
3,"['raile', 'bepat', 'bleak']","['XYXYY', 'GYXGX', 'GGGGG']","[32, 1, 1]"
3,"['raile', 'ponts', 'ditty']","['XXYXX', 'XXXGX', 'GGGGG']","[98, 7, 7]"
4,"['raile', 'world', 'burly', 'curly']","['YXXGX', 'XXGGX', 'XGGGG', 'GGGGG']","[9, 3, 2, 2]"
3,"['raile', 'besat', 'cedar']","['YYXXY', 'XGXGX', 'GGGGG']","[32, 1, 1]"
2,"['raile', 'dirge']","['YXYXG', 'GGGGG']","[3, 3]"
6,"['raile', 'count', 'brown', 'drown', 'frown', 'grown']","['YXXXX', 'XYXYX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[119, 6, 3, 2, 1, 1]"
4,"['raile', 'ponts', 'forge', 'horde']","['YXXXG', 'XGXXX', 'XGGXG', 'GGGGG']","[58, 4, 1, 1]"
3,"['raile', 'floor', 'drool']","['YXXYX', 'XYGGY', 'GGGGG']","[12, 1, 1]"
4,"['raile', 'month', 'bushy', 'shuck']","['XXXXX', 'XXXXY', 'XYYYX', 'GGGGG']","[173, 7, 1, 1]"
3,"['raile', 'count', 'crypt']","['YXXXX', 'GXXXG', 'GGGGG']","[119, 1, 1]"
3,"['raile', 'ponts', 'cumin']","['XXYXX', 'XXYXX', 'GGGGG']","[98, 2, 2]"
4,"['raile', 'month', 'stood', 'stock']","['XXXXX', 'XYXYX', 'GGGYX', 'GGGGG']","[173, 8, 2, 2]"
5,"['raile', 'crost', 'brand', 'graph', 'gravy']","['YYXXX', 'XGXXX', 'XGGXX', 'GGGXX', 'GGGGG']","[91, 14, 2, 1, 1]"
3,"['raile', 'copsy', 'locus']","['XXXYX', 'YGXYX', 'GGGGG']","[66, 1, 1]"
4,"['raile', 'finds', 'cider', 'wider']","['YXYXY', 'XGXYX', 'XGGGG', 'GGGGG']","[25, 3, 1, 1]"
3,"['raile', 'dotes', 'breed']","['YXXXY', 'YXXGX', 'GGGGG']","[112, 6, 6]"
3,"['raile', 'shunt', 'quite']","['XXGXG', 'XXYXY', 'GGGGG']","[29, 1, 1]"
3,"['raile', 'shakt', 'chafe']","['XYXXG', 'XGGXX', 'GGGGG']","[43, 1, 1]"
3,"['raile', 'chugs', 'cache']","['XGXXG', 'GYXXX', 'GGGGG']","[25, 1, 1]"
3,"['raile', 'slink', 'blimp']","['XXGYX', 'XGGXX', 'GGGGG']","[19, 4, 4]"
3,"['raile', 'heist', 'deign']","['XXGXY', 'XGGXX', 'GGGGG']","[18, 3, 3]"
3,"['raile', 'dints', 'fiend']","['XXYXY', 'YGYXX', 'GGGGG']","[25, 2, 2]"
3,"['raile', 'pulmo', 'logic']","['XXYYX', 'XXYXY', 'GGGGG']","[27, 2, 2]"
3,"['raile', 'scent', 'cheap']","['XYXXY', 'XYGXX', 'GGGGG']","[50, 1, 1]"
3,"['raile', 'slide', 'elide']","['XXGYG', 'XGGGG', 'GGGGG']","[7, 2, 2]"
3,"['raile', 'right', 'rigid']","['GXYXX', 'GGGXX', 'GGGGG']","[5, 2, 2]"
3,"['raile', 'halve', 'false']","['XGXYG', 'XGGXG', 'GGGGG']","[9, 1, 1]"
3,"['raile', 'regal', 'renal']","['GYXYY', 'GGXGG', 'GGGGG']","[4, 1, 1]"
5,"['raile', 'stoun', 'fence', 'hence', 'pence']","['XXXXG', 'XXXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[65, 4, 2, 1, 1]"
3,"['raile', 'ruddy', 'rowdy']","['GXXXX', 'GXYGG', 'GGGGG']","[12, 1, 1]"
4,"['raile', 'month', 'ought', 'shoot']","['XXXXX', 'XYXYY', 'YXXYG', 'GGGGG']","[173, 4, 1, 1]"
5,"['raile', 'plate', 'blade', 'blame', 'blaze']","['XYXYG', 'XGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[17, 8, 2, 1, 1]"
4,"['raile', 'seton', 'enjoy', 'envoy']","['XXXXY', 'XYXGY', 'GGXGG', 'GGGGG']","[104, 3, 1, 1]"
4,"['raile', 'stoun', 'copse', 'posse']","['XXXXG', 'YXYXX', 'XGYGG', 'GGGGG']","[65, 3, 1, 1]"
3,"['raile', 'cried', 'brief']","['YXGXY', 'XGGGX', 'GGGGG']","[11, 2, 2]"
4,"['raile', 'dotes', 'preen', 'never']","['YXXXY', 'XXXGX', 'XYYGY', 'GGGGG']","[112, 17, 2, 2]"
3,"['raile', 'crost', 'abort']","['YYXXX', 'XYGXG', 'GGGGG']","[91, 1, 1]"
4,"['raile', 'stoun', 'house', 'mouse']","['XXXXG', 'YXYYX', 'XGGGG', 'GGGGG']","[65, 2, 1, 1]"
3,"['raile', 'month', 'mucky']","['XXXXX', 'GXXXX', 'GGGGG']","[173, 5, 5]"
4,"['raile', 'copsy', 'lusty', 'sulky']","['XXXYX', 'XXXYG', 'YGYXG', 'GGGGG']","[66, 2, 1, 1]"
4,"['raile', 'finds', 'fiber', 'fiery']","['YXYXY', 'GGXXX', 'GGXYY', 'GGGGG']","[25, 3, 1, 1]"
2,"['raile', 'media']","['XYYXY', 'GGGGG']","[2, 2]"
3,"['raile', 'count', 'trunk']","['YXXXX', 'XXGGY', 'GGGGG']","[119, 1, 1]"
5,"['raile', 'scent', 'beast', 'feast', 'yeast']","['XYXXY', 'YXYXG', 'XGGGG', 'XGGGG', 'GGGGG']","[50, 4, 2, 1, 1]"
3,"['raile', 'alert', 'clear']","['YYXYY', 'YGGYX', 'GGGGG']","[6, 1, 1]"
3,"['raile', 'month', 'skunk']","['XXXXX', 'XXYXX', 'GGGGG']","[173, 5, 5]"
4,"['raile', 'stall', 'scald', 'scalp']","['XYXGX', 'GXGGY', 'GGGGX', 'GGGGG']","[17, 3, 2, 2]"
4,"['raile', 'ponts', 'ditty', 'bitty']","['XXYXX', 'XXXGX', 'XGGGG', 'GGGGG']","[98, 7, 3, 3]"
3,"['raile', 'finds', 'cider']","['YXYXY', 'XGXYX', 'GGGGG']","[25, 3, 3]"
4,"['raile', 'stall', 'chalk', 'koala']","['XYXGX', 'XXGGY', 'XXGGY', 'GGGGG']","[17, 3, 1, 1]"
4,"['raile', 'seton', 'theft', 'duvet']","['XXXXY', 'XYYXX', 'YXYXG', 'GGGGG']","[104, 6, 1, 1]"
3,"['raile', 'stoun', 'segue']","['XXXXG', 'GXXGX', 'GGGGG']","[65, 1, 1]"
4,"['raile', 'ponts', 'curve', 'creme']","['YXXXG', 'XXXXX', 'GXYXG', 'GGGGG']","[58, 7, 1, 1]"
6,"['raile', 'dotes', 'shrew', 'sever', 'sneer', 'super']","['YXXXY', 'XXXGY', 'GXYGX', 'GYXGG', 'GXYGG', 'GGGGG']","[112, 9, 3, 2, 1, 1]"
4,"['raile', 'drill', 'frill', 'grill']","['YXGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[4, 3, 2, 2]"
3,"['raile', 'besat', 'after']","['YYXXY', 'XYXYY', 'GGGGG']","[32, 2, 2]"
4,"['raile', 'dotes', 'offer', 'owner']","['YXXXY', 'XYXGX', 'GXXGG', 'GGGGG']","[112, 2, 1, 1]"
5,"['raile', 'dotes', 'preen', 'buyer', 'ember']","['YXXXY', 'XXXGX', 'XYYGX', 'YXXGG', 'GGGGG']","[112, 17, 5, 1, 1]"
2,"['raile', 'reach']","['GYXXY', 'GGGGG']","[8, 8]"
6,"['raile', 'goldy', 'lowly', 'coyly', 'hotly', 'nobly']","['XXXGX', 'XGYXG', 'YGXGG', 'XGYGG', 'XGXGG', 'GGGGG']","[26, 5, 3, 2, 1, 1]"
4,"['raile', 'seton', 'theft', 'empty']","['XXXXY', 'XYYXX', 'YXYXY', 'GGGGG']","[104, 6, 1, 1]"
4,"['raile', 'seton', 'sheep', 'speed']","['XXXXY', 'GYXXX', 'GXGGY', 'GGGGG']","[104, 4, 1, 1]"
3,"['raile', 'ponts', 'gipsy']","['XXYXX', 'YXXXY', 'GGGGG']","[98, 2, 2]"
3,"['raile', 'recut', 'recur']","['GXXXY', 'GGGGX', 'GGGGG']","[17, 1, 1]"
4,"['raile', 'month', 'gumbo', 'smock']","['XXXXX', 'YYXXX', 'XXYXY', 'GGGGG']","[173, 5, 2, 2]"
