steps,words,feedback,ncands
4,"['nares', 'smalt', 'scamp', 'swami']","['XYXXY', 'GYGXX', 'GXGGX', 'GGGGG']","[53, 4, 1, 1]"
2,"['nares', 'notch']","['GXXXX', 'GGGGG']","[8, 8]"
4,"['nares', 'dicot', 'brook', 'groom']","['XXYXX', 'XXXGX', 'XGGGX', 'GGGGG']","[93, 7, 2, 2]"
4,"['nares', 'droit', 'abhor', 'roach']","['XYYXX', 'XYYXX', 'YXYYY', 'GGGGG']","[71, 7, 1, 1]"
4,"['nares', 'doily', 'fifth', 'hitch']","['XXXXX', 'XXYXX', 'XGXYG', 'GGGGG']","[219, 12, 3, 3]"
3,"['nares', 'yonic', 'young']","['YXXXX', 'GGYXX', 'GGGGG']","[99, 1, 1]"
3,"['nares', 'glift', 'align']","['YYXXX', 'YGGXX', 'GGGGG']","[42, 1, 1]"
3,"['nares', 'crate', 'ready']","['XYYYX', 'XYGXY', 'GGGGG']","[63, 7, 7]"
4,"['nares', 'thong', 'crony', 'frond']","['YXYXX', 'XXGGX', 'XGGGX', 'GGGGG']","[35, 3, 1, 1]"
3,"['nares', 'scrap', 'strap']","['XYGXY', 'GXGGG', 'GGGGG']","[6, 1, 1]"
3,"['nares', 'three', 'puree']","['XXGGX', 'XXGGG', 'GGGGG']","[7, 1, 1]"
4,"['nares', 'crate', 'ready', 'realm']","['XYYYX', 'XYGXY', 'GGGXX', 'GGGGG']","[63, 7, 2, 2]"
5,"['nares', 'incog', 'blend', 'tenth', 'venue']","['YXXYX', 'XYXXX', 'XXYYX', 'XGGXX', 'GGGGG']","[55, 6, 2, 1, 1]"
5,"['nares', 'trash', 'scarf', 'spark', 'swarm']","['XYYXY', 'XYGYX', 'GXGGX', 'GXGGX', 'GGGGG']","[19, 4, 2, 1, 1]"
3,"['nares', 'doilt', 'offer']","['XXYGX', 'XYXXX', 'GGGGG']","[96, 1, 1]"
3,"['nares', 'semen', 'seven']","['YXXGY', 'GGXGG', 'GGGGG']","[6, 1, 1]"
4,"['nares', 'doilt', 'defer', 'dryer']","['XXYGX', 'GXXXX', 'GYXGG', 'GGGGG']","[96, 2, 1, 1]"
3,"['nares', 'droit', 'diary']","['XYYXX', 'GYXYX', 'GGGGG']","[71, 1, 1]"
3,"['nares', 'dicot', 'dryly']","['XXYXX', 'GXXXX', 'GGGGG']","[93, 1, 1]"
3,"['nares', 'dwang', 'drank']","['YYYXX', 'GXGGX', 'GGGGG']","[21, 1, 1]"
3,"['nares', 'moral', 'acrid']","['XYGXX', 'XXGYX', 'GGGGG']","[12, 2, 2]"
4,"['nares', 'dealt', 'beady', 'heady']","['XYXYX', 'YGGXX', 'XGGGG', 'GGGGG']","[90, 2, 1, 1]"
4,"['nares', 'dealt', 'acute', 'theta']","['XYXYX', 'XYYXY', 'YXXGY', 'GGGGG']","[90, 3, 1, 1]"
3,"['nares', 'yonic', 'junto']","['YXXXX', 'XYGXX', 'GGGGG']","[99, 1, 1]"
5,"['nares', 'toile', 'imbue', 'piece', 'pixie']","['XXXYX', 'XXYXG', 'YXXXG', 'GGYXG', 'GGGGG']","[140, 5, 2, 1, 1]"
4,"['nares', 'doily', 'gumbo', 'quoth']","['XXXXX', 'XYXXX', 'XGXXY', 'GGGGG']","[219, 9, 1, 1]"
2,"['nares', 'bonus']","['YXXXG', 'GGGGG']","[2, 2]"
3,"['nares', 'smalt', 'shalt']","['XYXXY', 'GXGGG', 'GGGGG']","[53, 1, 1]"
4,"['nares', 'incog', 'blend', 'penne']","['YXXYX', 'XYXXX', 'XXYGX', 'GGGGG']","[55, 6, 2, 2]"
3,"['nares', 'knelt', 'amend']","['YYXYX', 'XYGXX', 'GGGGG']","[24, 3, 3]"
3,"['nares', 'dicty', 'datum']","['XGXXX', 'GXXYX', 'GGGGG']","[71, 1, 1]"
3,"['nares', 'doily', 'build']","['XXXXX', 'YXGGX', 'GGGGG']","[219, 3, 3]"
4,"['nares', 'glift', 'admin', 'piano']","['YYXXX', 'XXYXX', 'YXXYY', 'GGGGG']","[42, 3, 1, 1]"
3,"['nares', 'poult', 'shelf']","['XXXYY', 'XXXGX', 'GGGGG']","[68, 5, 5]"
3,"['nares', 'toile', 'lodge']","['XXXYX', 'XGXYG', 'GGGGG']","[140, 1, 1]"
3,"['nares', 'pluot', 'suing']","['YXXXY', 'XXYXX', 'GGGGG']","[35, 3, 3]"
5,"['nares', 'crate', 'ready', 'realm', 'rearm']","['XYYYX', 'XYGXY', 'GGGXX', 'GGGXG', 'GGGGG']","[63, 7, 2, 1, 1]"
3,"['nares', 'moral', 'coral']","['XYGXX', 'XGGGG', 'GGGGG']","[12, 1, 1]"
2,"['nares', 'ramen']","['YGYGX', 'GGGGG']","[2, 2]"
4,"['nares', 'yourt', 'forth', 'worth']","['XXGXX', 'XGXYY', 'XGGGG', 'GGGGG']","[36, 3, 1, 1]"
3,"['nares', 'smalt', 'psalm']","['XYXXY', 'YYGGX', 'GGGGG']","[53, 1, 1]"
3,"['nares', 'diner', 'infer']","['YXYGX', 'XYYGG', 'GGGGG']","[15, 2, 2]"
4,"['nares', 'tride', 'metro', 'overt']","['XXYYX', 'YYXXY', 'XYYGY', 'GGGGG']","[75, 8, 1, 1]"
3,"['nares', 'roily', 'mayor']","['XGYXX', 'YYXXY', 'GGGGG']","[23, 1, 1]"
3,"['nares', 'doily', 'ovoid']","['XXXXX', 'YYYXX', 'GGGGG']","[219, 2, 2]"
4,"['nares', 'toile', 'elide', 'glide']","['XXXYX', 'XXGYG', 'YGGGG', 'GGGGG']","[140, 2, 1, 1]"
4,"['nares', 'shakt', 'cease', 'usage']","['XYXYY', 'YXGXX', 'XYGYG', 'GGGGG']","[42, 4, 1, 1]"
3,"['nares', 'poult', 'poise']","['XXXYY', 'GGXXX', 'GGGGG']","[68, 3, 3]"
3,"['nares', 'rainy', 'randy']","['YGYXX', 'GGXYG', 'GGGGG']","[6, 1, 1]"
4,"['nares', 'doily', 'butch', 'chuck']","['XXXXX', 'XXXXX', 'XYXGY', 'GGGGG']","[219, 7, 1, 1]"
5,"['nares', 'dwang', 'crank', 'frank', 'prank']","['YYYXX', 'XXGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[21, 3, 2, 1, 1]"
4,"['nares', 'sloth', 'bushy', 'fishy']","['XXXXY', 'YXXXY', 'XXGGG', 'GGGGG']","[115, 7, 1, 1]"
5,"['nares', 'doily', 'couch', 'booth', 'tooth']","['XXXXX', 'XGXXX', 'XGXXG', 'XGGGG', 'GGGGG']","[219, 13, 2, 1, 1]"
4,"['nares', 'doilt', 'truer', 'ether']","['XXYGX', 'XXXXY', 'YYXGG', 'GGGGG']","[96, 5, 2, 2]"
3,"['nares', 'tride', 'drove']","['XXYYX', 'XGXYG', 'GGGGG']","[75, 1, 1]"
3,"['nares', 'doilt', 'idler']","['XXYGX', 'YXYYX', 'GGGGG']","[96, 1, 1]"
4,"['nares', 'smalt', 'stack', 'swath']","['XYXXY', 'GXGXY', 'GYGXX', 'GGGGG']","[53, 5, 1, 1]"
3,"['nares', 'pluot', 'stint']","['YXXXY', 'XXXXG', 'GGGGG']","[35, 1, 1]"
5,"['nares', 'toile', 'exile', 'guile', 'while']","['XXXYX', 'XXGGG', 'YXGGG', 'XXGGG', 'GGGGG']","[140, 3, 2, 1, 1]"
3,"['nares', 'dealt', 'begat']","['XYXYX', 'XGYXG', 'GGGGG']","[90, 1, 1]"
4,"['nares', 'copal', 'amply', 'apply']","['XYXXX', 'XXGYY', 'GXGGG', 'GGGGG']","[94, 3, 1, 1]"
3,"['nares', 'slant', 'slang']","['YYXXY', 'GGGGX', 'GGGGG']","[15, 1, 1]"
4,"['nares', 'party', 'carat', 'tarot']","['XGGXX', 'XGGYX', 'XGGYG', 'GGGGG']","[17, 2, 1, 1]"
3,"['nares', 'roily', 'radar']","['XGYXX', 'GXXXX', 'GGGGG']","[23, 2, 2]"
3,"['nares', 'tride', 'credo']","['XXYYX', 'XGXGY', 'GGGGG']","[75, 1, 1]"
4,"['nares', 'crate', 'blare', 'aware']","['XYYYX', 'XYGXG', 'XXGGG', 'GGGGG']","[63, 4, 1, 1]"
4,"['nares', 'typic', 'bacon', 'canon']","['YGXXX', 'XXXXY', 'XGYGG', 'GGGGG']","[37, 3, 1, 1]"
3,"['nares', 'sloth', 'shift']","['XXXXY', 'GXXYY', 'GGGGG']","[115, 2, 2]"
4,"['nares', 'doilt', 'tiger', 'timer']","['XXYGX', 'XXYXY', 'GGXGG', 'GGGGG']","[96, 2, 1, 1]"
4,"['nares', 'copal', 'allay', 'bylaw']","['XYXXX', 'XXXGY', 'YYGGY', 'GGGGG']","[94, 2, 1, 1]"
4,"['nares', 'verso', 'serif', 'serum']","['XXGYY', 'XGGYX', 'GGGXX', 'GGGGG']","[11, 2, 1, 1]"
2,"['nares', 'three']","['XXGGX', 'GGGGG']","[7, 7]"
3,"['nares', 'shakt', 'steak']","['XYXYY', 'GXYYY', 'GGGGG']","[42, 1, 1]"
3,"['nares', 'copal', 'iliac']","['XYXXX', 'YXXGY', 'GGGGG']","[94, 2, 2]"
3,"['nares', 'moist', 'shirk']","['XXYXY', 'XXGYX', 'GGGGG']","[30, 2, 2]"
4,"['nares', 'yonic', 'flunk', 'blunt']","['YXXXX', 'XXYXX', 'XGGGX', 'GGGGG']","[99, 4, 1, 1]"
5,"['nares', 'doily', 'jumpy', 'guppy', 'puppy']","['XXXXX', 'XXXXG', 'XGXGG', 'XGGGG', 'GGGGG']","[219, 11, 2, 1, 1]"
4,"['nares', 'knelt', 'alone', 'penal']","['YYXYX', 'XYYYX', 'YYXYY', 'GGGGG']","[24, 3, 1, 1]"
4,"['nares', 'sloth', 'foist', 'joist']","['XXXXY', 'YXYYX', 'XGGGG', 'GGGGG']","[115, 5, 2, 2]"
4,"['nares', 'yonic', 'funky', 'bunny']","['YXXXX', 'YXGXX', 'XGGXG', 'GGGGG']","[99, 4, 1, 1]"
6,"['nares', 'shakt', 'shade', 'shale', 'shame', 'shape']","['XYXYY', 'GGGXX', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[42, 5, 4, 3, 2, 2]"
3,"['nares', 'metol', 'beget']","['XXXGX', 'XGYXX', 'GGGGG']","[49, 2, 2]"
4,"['nares', 'metol', 'pixel', 'wheel']","['XXXGX', 'XYXXG', 'XXXGG', 'GGGGG']","[49, 5, 1, 1]"
3,"['nares', 'dealt', 'adept']","['XYXYX', 'YYYXG', 'GGGGG']","[90, 1, 1]"
4,"['nares', 'pluot', 'shunt', 'stunt']","['YXXXY', 'XXGXG', 'GXGGG', 'GGGGG']","[35, 2, 1, 1]"
3,"['nares', 'poult', 'stole']","['XXXYY', 'XYXGY', 'GGGGG']","[68, 1, 1]"
3,"['nares', 'copal', 'topaz']","['XYXXX', 'XGGGX', 'GGGGG']","[94, 1, 1]"
3,"['nares', 'tride', 'chore']","['XXYYX', 'XYXXG', 'GGGGG']","[75, 7, 7]"
3,"['nares', 'toile', 'fluke']","['XXXYX', 'XXXYG', 'GGGGG']","[140, 7, 7]"
4,"['nares', 'copal', 'about', 'afoot']","['XYXXX', 'XYXYX', 'GXGXG', 'GGGGG']","[94, 7, 1, 1]"
3,"['nares', 'copal', 'bloat']","['XYXXX', 'XYXGY', 'GGGGG']","[94, 3, 3]"
3,"['nares', 'doily', 'bully']","['XXXXX', 'XXXGG', 'GGGGG']","[219, 3, 3]"
3,"['nares', 'shine', 'dense']","['YXXYY', 'YXXYG', 'GGGGG']","[19, 3, 3]"
3,"['nares', 'gript', 'caper']","['XGYGX', 'XYXYX', 'GGGGG']","[25, 4, 4]"
3,"['nares', 'risen', 'sneer']","['YXYGY', 'YXYGY', 'GGGGG']","[2, 1, 1]"
6,"['nares', 'doilt', 'mower', 'rover', 'joker', 'boxer']","['XXYGX', 'XGXXX', 'XGXGG', 'YGXGG', 'XGXGG', 'GGGGG']","[96, 15, 8, 4, 2, 2]"
4,"['nares', 'doily', 'gumbo', 'jumbo']","['XXXXX', 'XYXXX', 'XGGGG', 'GGGGG']","[219, 9, 1, 1]"
4,"['nares', 'incog', 'begun', 'lunge']","['YXXYX', 'XYXXY', 'XYYYY', 'GGGGG']","[55, 2, 1, 1]"
4,"['nares', 'shakt', 'scale', 'space']","['XYXYY', 'GXGXX', 'GYGXG', 'GGGGG']","[42, 5, 1, 1]"
4,"['nares', 'copal', 'awful', 'avail']","['XYXXX', 'XXXYG', 'GXXXG', 'GGGGG']","[94, 4, 1, 1]"
3,"['nares', 'moist', 'short']","['XXYXY', 'XYXYG', 'GGGGG']","[30, 2, 2]"
3,"['nares', 'moist', 'slurp']","['XXYXY', 'XXXYX', 'GGGGG']","[30, 2, 2]"
3,"['nares', 'copal', 'loyal']","['XYXXX', 'XGXGG', 'GGGGG']","[94, 3, 3]"
3,"['nares', 'dicot', 'flirt']","['XXYXX', 'XYXXG', 'GGGGG']","[93, 2, 2]"
4,"['nares', 'copal', 'adapt', 'pizza']","['XYXXX', 'XXYYX', 'YXYYX', 'GGGGG']","[94, 3, 1, 1]"
3,"['nares', 'yonic', 'conch']","['YXXXX', 'XGGXY', 'GGGGG']","[99, 2, 2]"
3,"['nares', 'toile', 'tempo']","['XXXYX', 'GYXXY', 'GGGGG']","[140, 1, 1]"
4,"['nares', 'dicot', 'drool', 'droop']","['XXYXX', 'GXXGX', 'GGGGX', 'GGGGG']","[93, 2, 1, 1]"
4,"['nares', 'dealt', 'elate', 'plate']","['XYXYX', 'XYGYY', 'YGGGG', 'GGGGG']","[90, 2, 1, 1]"
3,"['nares', 'toile', 'bible']","['XXXYX', 'XXYGG', 'GGGGG']","[140, 1, 1]"
4,"['nares', 'yonic', 'flunk', 'plunk']","['YXXXX', 'XXYXX', 'XGGGG', 'GGGGG']","[99, 4, 1, 1]"
3,"['nares', 'copal', 'afoul']","['XYXXX', 'XYXYG', 'GGGGG']","[94, 2, 2]"
3,"['nares', 'tulsi', 'savoy']","['XGXXY', 'XXXYX', 'GGGGG']","[24, 3, 3]"
4,"['nares', 'sleet', 'steed', 'steep']","['XXXGY', 'GXGGY', 'GGGGX', 'GGGGG']","[18, 2, 1, 1]"
4,"['nares', 'dealt', 'ample', 'agile']","['XYXYX', 'XYYGX', 'GXXGG', 'GGGGG']","[90, 4, 1, 1]"
3,"['nares', 'shakt', 'stake']","['XYXYY', 'GXGGY', 'GGGGG']","[42, 1, 1]"
3,"['nares', 'toile', 'dwell']","['XXXYX', 'XXXGY', 'GGGGG']","[140, 5, 5]"
3,"['nares', 'knelt', 'knave']","['YYXYX', 'GGYXX', 'GGGGG']","[24, 1, 1]"
4,"['nares', 'crate', 'ready', 'beard']","['XYYYX', 'XYGXY', 'YGGYX', 'GGGGG']","[63, 7, 2, 2]"
4,"['nares', 'share', 'arise', 'arose']","['XYYYY', 'YXYYG', 'GGXGG', 'GGGGG']","[11, 2, 1, 1]"
4,"['nares', 'doily', 'comic', 'motif']","['XXXXX', 'XGYXX', 'XGYGX', 'GGGGG']","[219, 5, 1, 1]"
4,"['nares', 'smalt', 'smack', 'smash']","['XYXXY', 'GGGXX', 'GGGXX', 'GGGGG']","[53, 2, 1, 1]"
3,"['nares', 'dicot', 'broil']","['XXYXX', 'XYXYX', 'GGGGG']","[93, 3, 3]"
5,"['nares', 'crate', 'blare', 'flare', 'glare']","['XYYYX', 'XYGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[63, 4, 2, 1, 1]"
4,"['nares', 'poult', 'chose', 'shove']","['XXXYY', 'XYXXX', 'XGGYG', 'GGGGG']","[68, 5, 1, 1]"
3,"['nares', 'dicty', 'baggy']","['XGXXX', 'XXXXG', 'GGGGG']","[71, 7, 7]"
6,"['nares', 'dicty', 'baggy', 'happy', 'jazzy', 'mammy']","['XGXXX', 'XXXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[71, 7, 3, 2, 1, 1]"
4,"['nares', 'smalt', 'scamp', 'swamp']","['XYXXY', 'GYGXX', 'GXGGG', 'GGGGG']","[53, 4, 1, 1]"
3,"['nares', 'glift', 'along']","['YYXXX', 'YGXXX', 'GGGGG']","[42, 2, 2]"
4,"['nares', 'dicot', 'blurb', 'rugby']","['XXYXX', 'XXXXX', 'YXYYY', 'GGGGG']","[93, 4, 1, 1]"
5,"['nares', 'gript', 'eager', 'lager', 'wager']","['XGYGX', 'YYXXX', 'YGGGG', 'XGGGG', 'GGGGG']","[25, 3, 2, 1, 1]"
4,"['nares', 'copal', 'aback', 'quack']","['XYXXX', 'YXXYX', 'YXGGG', 'GGGGG']","[94, 4, 2, 2]"
3,"['nares', 'smalt', 'squat']","['XYXXY', 'GXYXG', 'GGGGG']","[53, 1, 1]"
4,"['nares', 'slant', 'snack', 'snaky']","['YYXXY', 'GXGYX', 'GGGXY', 'GGGGG']","[15, 3, 1, 1]"
4,"['nares', 'toile', 'befit', 'debit']","['XXXYX', 'YXYXY', 'YGXGG', 'GGGGG']","[140, 6, 1, 1]"
3,"['nares', 'dance', 'mange']","['YGXYX', 'XGGXG', 'GGGGG']","[4, 1, 1]"
3,"['nares', 'shakt', 'skate']","['XYXYY', 'GXGYY', 'GGGGG']","[42, 1, 1]"
3,"['nares', 'notch', 'ninth']","['GXXXX', 'GXYXG', 'GGGGG']","[8, 1, 1]"
4,"['nares', 'sloth', 'foist', 'joust']","['XXXXY', 'YXYYX', 'XGXGG', 'GGGGG']","[115, 5, 1, 1]"
4,"['nares', 'droit', 'track', 'tramp']","['XYYXX', 'XGXXY', 'GGGXX', 'GGGGG']","[71, 4, 2, 2]"
3,"['nares', 'scorn', 'spurn']","['YXYXY', 'GXXGG', 'GGGGG']","[5, 1, 1]"
3,"['nares', 'dealt', 'medal']","['XYXYX', 'YGYYX', 'GGGGG']","[90, 2, 2]"
3,"['nares', 'dicot', 'micro']","['XXYXX', 'XGGYX', 'GGGGG']","[93, 1, 1]"
4,"['nares', 'doilt', 'bluer', 'rebel']","['XXYGX', 'XXXYX', 'YYXGY', 'GGGGG']","[96, 11, 1, 1]"
3,"['nares', 'glift', 'flank']","['YYXXX', 'XGXYX', 'GGGGG']","[42, 1, 1]"
2,"['nares', 'learn']","['YYYYX', 'GGGGG']","[5, 5]"
2,"['nares', 'nadir']","['GGYXX', 'GGGGG']","[1, 1]"
3,"['nares', 'mulct', 'maple']","['XGXYX', 'GXYXX', 'GGGGG']","[23, 1, 1]"
4,"['nares', 'doily', 'booty', 'comfy']","['XXXXX', 'XGXXG', 'XGYXG', 'GGGGG']","[219, 11, 3, 3]"
4,"['nares', 'tride', 'refit', 'remit']","['XXYYX', 'YYYXY', 'GGXGG', 'GGGGG']","[75, 2, 1, 1]"
4,"['nares', 'dicot', 'blurb', 'gruff']","['XXYXX', 'XXXXX', 'XXGYX', 'GGGGG']","[93, 4, 1, 1]"
3,"['nares', 'sower', 'ester']","['XXYGY', 'YXXGG', 'GGGGG']","[16, 4, 4]"
5,"['nares', 'shakt', 'beast', 'feast', 'least']","['XYXYY', 'YXGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[42, 4, 3, 2, 2]"
3,"['nares', 'doily', 'mogul']","['XXXXX', 'XGXYX', 'GGGGG']","[219, 1, 1]"
4,"['nares', 'toile', 'depth', 'fetch']","['XXXYX', 'YXXXY', 'XGXYG', 'GGGGG']","[140, 8, 1, 1]"
3,"['nares', 'caste', 'cause']","['XGXYY', 'GGYXG', 'GGGGG']","[14, 1, 1]"
3,"['nares', 'taken', 'oaken']","['YGXGX', 'XGGGG', 'GGGGG']","[7, 1, 1]"
3,"['nares', 'copal', 'aglow']","['XYXXX', 'XYXYY', 'GGGGG']","[94, 8, 8]"
4,"['nares', 'dealt', 'heath', 'meaty']","['XYXYX', 'XGGXY', 'XGGGX', 'GGGGG']","[90, 3, 1, 1]"
4,"['nares', 'mulct', 'badge', 'gaffe']","['XGXYX', 'XXXXX', 'XGXYG', 'GGGGG']","[23, 3, 1, 1]"
3,"['nares', 'sloth', 'shyly']","['XXXXY', 'GYXXY', 'GGGGG']","[115, 1, 1]"
6,"['nares', 'gript', 'baker', 'wafer', 'layer', 'racer']","['XGYGX', 'XYXXX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[25, 7, 4, 2, 1, 1]"
4,"['nares', 'dicot', 'growl', 'prowl']","['XXYXX', 'XXXYX', 'XGGGG', 'GGGGG']","[93, 8, 1, 1]"
4,"['nares', 'metol', 'duvet', 'thief']","['XXXGX', 'XYYXX', 'XXXGY', 'GGGGG']","[49, 5, 1, 1]"
3,"['nares', 'resin', 'stern']","['YXYYY', 'YYYXG', 'GGGGG']","[4, 1, 1]"
4,"['nares', 'poult', 'poise', 'poesy']","['XXXYY', 'GGXXX', 'GGXGY', 'GGGGG']","[68, 3, 1, 1]"
4,"['nares', 'dicot', 'occur', 'rocky']","['XXYXX', 'XXGYX', 'YYGXY', 'GGGGG']","[93, 2, 1, 1]"
4,"['nares', 'metol', 'duvet', 'tweet']","['XXXGX', 'XYYXX', 'XXXGG', 'GGGGG']","[49, 5, 1, 1]"
3,"['nares', 'tulsi', 'waist']","['XGXXY', 'YXXGY', 'GGGGG']","[24, 1, 1]"
3,"['nares', 'prose', 'spire']","['XXYYY', 'YYXYG', 'GGGGG']","[14, 1, 1]"
3,"['nares', 'tride', 'grope']","['XXYYX', 'XGXXG', 'GGGGG']","[75, 8, 8]"
4,"['nares', 'dicty', 'cabal', 'havoc']","['XGXXX', 'XXYXX', 'YGXYX', 'GGGGG']","[71, 3, 1, 1]"
3,"['nares', 'tulsi', 'patsy']","['XGXXY', 'YXXGX', 'GGGGG']","[24, 1, 1]"
3,"['nares', 'dicot', 'truly']","['XXYXX', 'XXXXY', 'GGGGG']","[93, 3, 3]"
3,"['nares', 'yourt', 'forty']","['XXGXX', 'YGXYY', 'GGGGG']","[36, 1, 1]"
3,"['nares', 'toile', 'deity']","['XXXYX', 'YXGXY', 'GGGGG']","[140, 3, 3]"
3,"['nares', 'incog', 'uncle']","['YXXYX', 'XGGXX', 'GGGGG']","[55, 1, 1]"
4,"['nares', 'sloth', 'shush', 'swish']","['XXXXY', 'GXXXG', 'GYXGG', 'GGGGG']","[115, 2, 1, 1]"
4,"['nares', 'doilt', 'viper', 'giver']","['XXYGX', 'XXYXX', 'YGXGG', 'GGGGG']","[96, 7, 2, 2]"
4,"['nares', 'diner', 'green', 'preen']","['YXYGX', 'XXYGY', 'XGGGG', 'GGGGG']","[15, 2, 1, 1]"
3,"['nares', 'metol', 'bevel']","['XXXGX', 'XGXXG', 'GGGGG']","[49, 4, 4]"
3,"['nares', 'tride', 'lemur']","['XXYYX', 'XYXXY', 'GGGGG']","[75, 8, 8]"
3,"['nares', 'droit', 'draft']","['XYYXX', 'GGXXG', 'GGGGG']","[71, 1, 1]"
3,"['nares', 'poult', 'slope']","['XXXYY', 'YYXYX', 'GGGGG']","[68, 1, 1]"
3,"['nares', 'glift', 'annoy']","['YYXXX', 'XXXXX', 'GGGGG']","[42, 4, 4]"
5,"['nares', 'yonic', 'bingo', 'dingo', 'lingo']","['YXXXX', 'XYGYX', 'XGGGG', 'XGGGG', 'GGGGG']","[99, 4, 2, 1, 1]"
4,"['nares', 'dealt', 'alike', 'bleak']","['XYXYX', 'XYYYX', 'YGXYY', 'GGGGG']","[90, 6, 1, 1]"
3,"['nares', 'doily', 'ditty']","['XXXXX', 'GXYXG', 'GGGGG']","[219, 2, 2]"
3,"['nares', 'yourt', 'curly']","['XXGXX', 'YXYYX', 'GGGGG']","[36, 4, 4]"
3,"['nares', 'crate', 'cedar']","['XYYYX', 'GYYXY', 'GGGGG']","[63, 2, 2]"
3,"['nares', 'podgy', 'dirge']","['XXGYX', 'XXYGX', 'GGGGG']","[24, 1, 1]"
4,"['nares', 'thong', 'groin', 'grown']","['YXYXX', 'XXGYY', 'GGGXG', 'GGGGG']","[35, 2, 1, 1]"
3,"['nares', 'podgy', 'horde']","['XXGYX', 'XGYXX', 'GGGGG']","[24, 1, 1]"
3,"['nares', 'dicot', 'drool']","['XXYXX', 'GXXGX', 'GGGGG']","[93, 2, 2]"
3,"['nares', 'sloth', 'shuck']","['XXXXY', 'GXXXY', 'GGGGG']","[115, 2, 2]"
3,"['nares', 'dicot', 'crypt']","['XXYXX', 'XXYXG', 'GGGGG']","[93, 1, 1]"
3,"['nares', 'yonic', 'cumin']","['YXXXX', 'XXYGY', 'GGGGG']","[99, 1, 1]"
4,"['nares', 'sloth', 'scout', 'stock']","['XXXXY', 'GXGYX', 'GYGXY', 'GGGGG']","[115, 8, 2, 2]"
5,"['nares', 'droit', 'wrack', 'graph', 'gravy']","['XYYXX', 'XGXXX', 'XGGXX', 'GGGXX', 'GGGGG']","[71, 8, 2, 1, 1]"
3,"['nares', 'ficus', 'locus']","['XXXXG', 'XXGGG', 'GGGGG']","[9, 2, 2]"
5,"['nares', 'doilt', 'cider', 'rider', 'wider']","['XXYGX', 'YXYXX', 'XGGGG', 'YGGGG', 'GGGGG']","[96, 3, 2, 1, 1]"
3,"['nares', 'doilt', 'breed']","['XXYGX', 'YXXXX', 'GGGGG']","[96, 6, 6]"
3,"['nares', 'toile', 'quite']","['XXXYX', 'YXGXG', 'GGGGG']","[140, 2, 2]"
4,"['nares', 'dealt', 'agape', 'chafe']","['XYXYX', 'XYGXX', 'YXGXG', 'GGGGG']","[90, 6, 2, 2]"
3,"['nares', 'mulct', 'cache']","['XGXYX', 'XXXYX', 'GGGGG']","[23, 1, 1]"
4,"['nares', 'doily', 'click', 'blimp']","['XXXXX', 'XXGYX', 'XGGXX', 'GGGGG']","[219, 6, 2, 2]"
4,"['nares', 'incog', 'begin', 'deign']","['YXXYX', 'YYXXY', 'XGYYG', 'GGGGG']","[55, 6, 2, 2]"
4,"['nares', 'incog', 'denim', 'fiend']","['YXXYX', 'YYXXX', 'YYYYX', 'GGGGG']","[55, 5, 1, 1]"
4,"['nares', 'doily', 'folio', 'logic']","['XXXXX', 'XGYYX', 'XGYGY', 'GGGGG']","[219, 2, 1, 1]"
4,"['nares', 'dealt', 'above', 'cheap']","['XYXYX', 'XYYXX', 'YXXXY', 'GGGGG']","[90, 4, 1, 1]"
3,"['nares', 'toile', 'elide']","['XXXYX', 'XXGYG', 'GGGGG']","[140, 2, 2]"
3,"['nares', 'dicot', 'rigid']","['XXYXX', 'YGXXX', 'GGGGG']","[93, 1, 1]"
3,"['nares', 'caste', 'false']","['XGXYY', 'XGYXG', 'GGGGG']","[14, 4, 4]"
3,"['nares', 'learn', 'renal']","['YYYYX', 'YGYYY', 'GGGGG']","[5, 1, 1]"
5,"['nares', 'incog', 'bench', 'fence', 'pence']","['YXXYX', 'XYYXX', 'XGGGX', 'XGGGG', 'GGGGG']","[55, 6, 2, 1, 1]"
4,"['nares', 'dicot', 'fjord', 'rowdy']","['XXYXX', 'YXXYX', 'XXYYY', 'GGGGG']","[93, 5, 1, 1]"
3,"['nares', 'sloth', 'shoot']","['XXXXY', 'GXGYY', 'GGGGG']","[115, 2, 2]"
4,"['nares', 'dealt', 'blame', 'blaze']","['XYXYX', 'XYGYX', 'GGGXG', 'GGGGG']","[90, 7, 1, 1]"
4,"['nares', 'incog', 'enjoy', 'envoy']","['YXXYX', 'XGXGX', 'GGXGG', 'GGGGG']","[55, 3, 1, 1]"
4,"['nares', 'poult', 'poise', 'posse']","['XXXYY', 'GGXXX', 'GGXGG', 'GGGGG']","[68, 3, 1, 1]"
3,"['nares', 'doilt', 'brief']","['XXYGX', 'XXGXX', 'GGGGG']","[96, 3, 3]"
2,"['nares', 'never']","['GXYGX', 'GGGGG']","[3, 3]"
3,"['nares', 'droit', 'abort']","['XYYXX', 'XYGXG', 'GGGGG']","[71, 1, 1]"
