steps,words,feedback,ncands
3,"['roate', 'munis', 'touch']","['XGXYX', 'XYXXX', 'GGGGG']","[26, 3, 3]"
4,"['roate', 'sandy', 'magic', 'mafia']","['XXYXX', 'XGXXX', 'GGXGX', 'GGGGG']","[112, 13, 2, 2]"
4,"['roate', 'nidus', 'belle', 'emcee']","['XXXXG', 'XXXXX', 'XYXXG', 'GGGGG']","[83, 5, 1, 1]"
3,"['roate', 'ihram', 'array']","['YXYXX', 'XXGGX', 'GGGGG']","[35, 3, 3]"
3,"['roate', 'mouth', 'south']","['XGXGX', 'XGGGG', 'GGGGG']","[12, 2, 2]"
4,"['roate', 'sandy', 'valid', 'vapid']","['XXYXX', 'XGXYX', 'GGXGG', 'GGGGG']","[112, 3, 1, 1]"
4,"['roate', 'ceils', 'belly', 'jelly']","['XXXXY', 'XGXGX', 'XGGGG', 'GGGGG']","[106, 3, 1, 1]"
4,"['roate', 'limns', 'blush', 'skulk']","['XXXXX', 'YXXXY', 'XYGYX', 'GGGGG']","[195, 10, 2, 2]"
3,"['roate', 'haunt', 'angst']","['XXYYX', 'XYXYG', 'GGGGG']","[50, 1, 1]"
3,"['roate', 'haunt', 'tubal']","['XXYYX', 'XYYXY', 'GGGGG']","[50, 1, 1]"
4,"['roate', 'sower', 'cower', 'lower']","['YGXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[20, 4, 3, 3]"
3,"['roate', 'ester', 'crest']","['YXXYY', 'YYYYY', 'GGGGG']","[29, 3, 3]"
3,"['roate', 'spelt', 'sweat']","['XXYYY', 'GXGXG', 'GGGGG']","[25, 1, 1]"
4,"['roate', 'sieur', 'flyer', 'cyber']","['YXXXY', 'XXYXG', 'XXYGG', 'GGGGG']","[102, 13, 2, 2]"
2,"['roate', 'adore']","['YYYXG', 'GGGGG']","[2, 2]"
3,"['roate', 'artsy', 'tardy']","['YXYYX', 'YYYXG', 'GGGGG']","[12, 1, 1]"
4,"['roate', 'chins', 'quasi', 'swami']","['XXGXX', 'XXYXY', 'XXGYG', 'GGGGG']","[71, 2, 1, 1]"
3,"['roate', 'munis', 'notch']","['XGXYX', 'XXYXX', 'GGGGG']","[26, 1, 1]"
5,"['roate', 'prion', 'brood', 'crook', 'groom']","['YYXXX', 'XGXGX', 'XGGGX', 'XGGGX', 'GGGGG']","[57, 6, 2, 1, 1]"
2,"['roate', 'roach']","['GGGXX', 'GGGGG']","[1, 1]"
4,"['roate', 'muist', 'ditch', 'hitch']","['XXXYX', 'XXYXY', 'XGGGG', 'GGGGG']","[63, 6, 3, 3]"
3,"['roate', 'bludy', 'young']","['XGXXX', 'XXGXY', 'GGGGG']","[71, 1, 1]"
4,"['roate', 'sandy', 'aging', 'align']","['XXYXX', 'XYYXX', 'GYGYY', 'GGGGG']","[112, 7, 1, 1]"
4,"['roate', 'realm', 'reach', 'ready']","['GXGXY', 'GGGXX', 'GGGXX', 'GGGGG']","[4, 2, 1, 1]"
4,"['roate', 'prion', 'crony', 'frond']","['YYXXX', 'XGXYY', 'XGGGX', 'GGGGG']","[57, 3, 2, 2]"
3,"['roate', 'artsy', 'strap']","['YXYYX', 'YYYYX', 'GGGGG']","[12, 2, 2]"
3,"['roate', 'pirns', 'puree']","['YXXXG', 'GXGXX', 'GGGGG']","[39, 2, 2]"
2,"['roate', 'realm']","['GXGXY', 'GGGGG']","[4, 4]"
3,"['roate', 'nidus', 'venue']","['XXXXG', 'YXXGX', 'GGGGG']","[83, 1, 1]"
5,"['roate', 'dicks', 'brash', 'snarl', 'swarm']","['YXGXX', 'XXXXY', 'XYGYX', 'GXGGX', 'GGGGG']","[51, 5, 2, 1, 1]"
3,"['roate', 'odder', 'offer']","['YYXXY', 'GXXGG', 'GGGGG']","[10, 2, 2]"
4,"['roate', 'ceils', 'semen', 'seven']","['XXXXY', 'XGXXY', 'GGXGG', 'GGGGG']","[106, 4, 1, 1]"
4,"['roate', 'sieur', 'flyer', 'dryer']","['YXXXY', 'XXYXG', 'XXGGG', 'GGGGG']","[102, 13, 1, 1]"
3,"['roate', 'dicks', 'diary']","['YXGXX', 'GGXXX', 'GGGGG']","[51, 1, 1]"
3,"['roate', 'slick', 'dryly']","['YXXXX', 'XYXXX', 'GGGGG']","[63, 3, 3]"
3,"['roate', 'dicks', 'drank']","['YXGXX', 'GXXYX', 'GGGGG']","[51, 1, 1]"
3,"['roate', 'ihram', 'acrid']","['YXYXX', 'YXGYX', 'GGGGG']","[35, 2, 2]"
3,"['roate', 'leach', 'heady']","['XXGXY', 'XGGXY', 'GGGGG']","[11, 2, 2]"
3,"['roate', 'delta', 'theta']","['XXYGY', 'XYXGG', 'GGGGG']","[2, 1, 1]"
2,"['roate', 'junto']","['XYXGX', 'GGGGG']","[8, 8]"
4,"['roate', 'nidus', 'liege', 'pixie']","['XXXXG', 'XGXXX', 'XGYXG', 'GGGGG']","[83, 5, 1, 1]"
3,"['roate', 'junto', 'quoth']","['XYXGX', 'XGXGY', 'GGGGG']","[8, 1, 1]"
3,"['roate', 'bludy', 'bonus']","['XGXXX', 'GXYXX', 'GGGGG']","[71, 1, 1]"
3,"['roate', 'flisk', 'shalt']","['XXGYX', 'XYXYX', 'GGGGG']","[23, 2, 2]"
4,"['roate', 'nidus', 'fence', 'penne']","['XXXXG', 'YXXXX', 'XGGXG', 'GGGGG']","[83, 4, 1, 1]"
3,"['roate', 'laden', 'amend']","['XXYXY', 'XYYYY', 'GGGGG']","[55, 2, 2]"
3,"['roate', 'haunt', 'datum']","['XXYYX', 'XGYXY', 'GGGGG']","[50, 1, 1]"
4,"['roate', 'limns', 'child', 'build']","['XXXXX', 'YYXXX', 'XXGGG', 'GGGGG']","[195, 13, 2, 2]"
3,"['roate', 'chaos', 'piano']","['XYGXX', 'XXGYX', 'GGGGG']","[2, 1, 1]"
3,"['roate', 'ceils', 'shelf']","['XXXXY', 'XYXGY', 'GGGGG']","[106, 5, 5]"
3,"['roate', 'gusli', 'lodge']","['XGXXG', 'YXXYX', 'GGGGG']","[22, 1, 1]"
4,"['roate', 'limns', 'shiny', 'suing']","['XXXXX', 'XYXGY', 'GXGGX', 'GGGGG']","[195, 5, 2, 2]"
3,"['roate', 'realm', 'rearm']","['GXGXY', 'GGGXG', 'GGGGG']","[4, 1, 1]"
3,"['roate', 'molar', 'coral']","['YGYXX', 'XGYGY', 'GGGGG']","[9, 1, 1]"
4,"['roate', 'regal', 'racer', 'ramen']","['GXYXY', 'GYXYX', 'GGXGY', 'GGGGG']","[12, 4, 2, 2]"
4,"['roate', 'forth', 'north', 'worth']","['YGXGX', 'XGGGG', 'XGGGG', 'GGGGG']","[4, 2, 1, 1]"
3,"['roate', 'chins', 'psalm']","['XXGXX', 'XXXXY', 'GGGGG']","[71, 5, 5]"
4,"['roate', 'sieur', 'drier', 'infer']","['YXXXY', 'XYYXG', 'XYYGG', 'GGGGG']","[102, 7, 2, 2]"
3,"['roate', 'other', 'overt']","['YYXYY', 'GYXYY', 'GGGGG']","[6, 1, 1]"
5,"['roate', 'halon', 'favor', 'major', 'mayor']","['YYYXX', 'XGXGX', 'XGXGG', 'GGXGG', 'GGGGG']","[28, 5, 2, 1, 1]"
4,"['roate', 'scion', 'hippo', 'ovoid']","['XYXXX', 'XXYYX', 'XYXXY', 'GGGGG']","[66, 3, 1, 1]"
4,"['roate', 'nidus', 'elide', 'glide']","['XXXXG', 'XYYXX', 'YGGGG', 'GGGGG']","[83, 3, 1, 1]"
5,"['roate', 'helms', 'space', 'abase', 'usage']","['XXGXG', 'XYXXY', 'YXGXG', 'YXGYG', 'GGGGG']","[42, 6, 2, 1, 1]"
4,"['roate', 'gusli', 'noise', 'poise']","['XGXXG', 'XXYXY', 'XGGGG', 'GGGGG']","[22, 2, 1, 1]"
4,"['roate', 'rapid', 'radar', 'randy']","['GXYXX', 'GGXXY', 'GGYYY', 'GGGGG']","[15, 2, 1, 1]"
4,"['roate', 'limns', 'pudgy', 'chuck']","['XXXXX', 'XXXXX', 'XYXXX', 'GGGGG']","[195, 9, 1, 1]"
4,"['roate', 'dicks', 'frank', 'prank']","['YXGXX', 'XXXYX', 'XGGGG', 'GGGGG']","[51, 3, 1, 1]"
4,"['roate', 'limns', 'gipsy', 'fishy']","['XXXXX', 'XGXXY', 'XGXYG', 'GGGGG']","[195, 4, 1, 1]"
5,"['roate', 'mouth', 'booth', 'sooth', 'tooth']","['XGXGX', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[12, 3, 2, 1, 1]"
3,"['roate', 'ester', 'ether']","['YXXYY', 'GXYGG', 'GGGGG']","[29, 1, 1]"
3,"['roate', 'prone', 'drove']","['YYXXG', 'XGGXG', 'GGGGG']","[19, 5, 5]"
4,"['roate', 'sieur', 'drier', 'idler']","['YXXXY', 'XYYXG', 'YYYGG', 'GGGGG']","[102, 7, 1, 1]"
2,"['roate', 'swath']","['XXGGX', 'GGGGG']","[1, 1]"
4,"['roate', 'muist', 'stilt', 'stint']","['XXXYX', 'XXGYG', 'GGGXG', 'GGGGG']","[63, 5, 1, 1]"
4,"['roate', 'nidus', 'chime', 'while']","['XXXXG', 'XYXXX', 'XGGXG', 'GGGGG']","[83, 4, 1, 1]"
4,"['roate', 'spelt', 'cadet', 'begat']","['XXYYY', 'XXYXG', 'XYXYG', 'GGGGG']","[25, 3, 1, 1]"
4,"['roate', 'sandy', 'amply', 'apply']","['XXYXX', 'XYXXG', 'GXGGG', 'GGGGG']","[112, 3, 1, 1]"
3,"['roate', 'chins', 'slang']","['XXGXX', 'XXXGY', 'GGGGG']","[71, 2, 2]"
3,"['roate', 'abort', 'tarot']","['YYYYX', 'YXYYG', 'GGGGG']","[3, 1, 1]"
3,"['roate', 'rapid', 'radar']","['GXYXX', 'GGXXY', 'GGGGG']","[15, 2, 2]"
3,"['roate', 'odder', 'credo']","['YYXXY', 'YYYYY', 'GGGGG']","[10, 1, 1]"
4,"['roate', 'crags', 'blare', 'aware']","['YXGXG', 'XYGXX', 'XXGGG', 'GGGGG']","[23, 3, 1, 1]"
4,"['roate', 'indol', 'bacon', 'canon']","['XYYXX', 'XYXGX', 'XGYGG', 'GGGGG']","[33, 4, 1, 1]"
4,"['roate', 'muist', 'stilt', 'shift']","['XXXYX', 'XXGYG', 'GYGXG', 'GGGGG']","[63, 5, 2, 2]"
4,"['roate', 'ester', 'tiger', 'timer']","['YXXYY', 'YXYGG', 'GGXGG', 'GGGGG']","[29, 4, 1, 1]"
3,"['roate', 'sandy', 'bylaw']","['XXYXX', 'XYXXY', 'GGGGG']","[112, 1, 1]"
3,"['roate', 'sieur', 'serum']","['YXXXY', 'GXYGY', 'GGGGG']","[102, 1, 1]"
4,"['roate', 'tribe', 'terse', 'three']","['YXXYG', 'GYXXG', 'GYGXG', 'GGGGG']","[7, 3, 1, 1]"
4,"['roate', 'spelt', 'stead', 'steak']","['XXYYY', 'GXGXY', 'GGGGX', 'GGGGG']","[25, 3, 2, 2]"
4,"['roate', 'sandy', 'album', 'iliac']","['XXYXX', 'XYXXX', 'YGXXX', 'GGGGG']","[112, 11, 1, 1]"
3,"['roate', 'slick', 'shirk']","['YXXXX', 'GXGXG', 'GGGGG']","[63, 2, 2]"
3,"['roate', 'muist', 'blunt']","['XXXYX', 'XYXXG', 'GGGGG']","[63, 2, 2]"
5,"['roate', 'limns', 'pudgy', 'puffy', 'puppy']","['XXXXX', 'XXXXX', 'GGXXG', 'GGXXG', 'GGGGG']","[195, 9, 2, 1, 1]"
3,"['roate', 'laden', 'penal']","['XXYXY', 'YYXYY', 'GGGGG']","[55, 1, 1]"
5,"['roate', 'munis', 'foist', 'hoist', 'joist']","['XGXYX', 'XXXYY', 'XGGGG', 'XGGGG', 'GGGGG']","[26, 3, 2, 1, 1]"
3,"['roate', 'limns', 'bunny']","['XXXXX', 'XXXGX', 'GGGGG']","[195, 3, 3]"
4,"['roate', 'helms', 'phase', 'shape']","['XXGXG', 'YYXXY', 'YGGYG', 'GGGGG']","[42, 6, 1, 1]"
4,"['roate', 'siled', 'tenet', 'beget']","['XXXYY', 'XXXGX', 'YGXGG', 'GGGGG']","[56, 4, 1, 1]"
4,"['roate', 'ceils', 'blend', 'wheel']","['XXXXY', 'XYXYX', 'XYGXX', 'GGGGG']","[106, 8, 1, 1]"
3,"['roate', 'spelt', 'adept']","['XXYYY', 'XYGXG', 'GGGGG']","[25, 1, 1]"
4,"['roate', 'muist', 'shunt', 'stunt']","['XXXYX', 'XYXYG', 'GXGGG', 'GGGGG']","[63, 2, 1, 1]"
3,"['roate', 'stoke', 'stole']","['XYXYG', 'GGGXG', 'GGGGG']","[5, 3, 3]"
4,"['roate', 'tonal', 'today', 'topaz']","['XGYYX', 'GGXGX', 'GGXGX', 'GGGGG']","[5, 2, 1, 1]"
3,"['roate', 'prone', 'chore']","['YYXXG', 'XYGXG', 'GGGGG']","[19, 4, 4]"
3,"['roate', 'nidus', 'fluke']","['XXXXG', 'XXXYX', 'GGGGG']","[83, 5, 5]"
4,"['roate', 'bloat', 'adopt', 'afoot']","['XYYYX', 'XXGYG', 'GXGXG', 'GGGGG']","[17, 2, 1, 1]"
2,"['roate', 'bloat']","['XYYYX', 'GGGGG']","[17, 17]"
3,"['roate', 'limns', 'bully']","['XXXXX', 'YXXXX', 'GGGGG']","[195, 12, 12]"
3,"['roate', 'nidus', 'dense']","['XXXXG', 'YXYXY', 'GGGGG']","[83, 1, 1]"
3,"['roate', 'gambs', 'caper']","['YXYXY', 'XGXXX', 'GGGGG']","[42, 9, 9]"
4,"['roate', 'sieur', 'sheer', 'sneer']","['YXXXY', 'GXGXG', 'GXGGG', 'GGGGG']","[102, 2, 1, 1]"
5,"['roate', 'sower', 'cover', 'joker', 'boxer']","['YGXXY', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[20, 11, 6, 4, 4]"
4,"['roate', 'scion', 'ghoul', 'jumbo']","['XYXXX', 'XXXYX', 'XXYYX', 'GGGGG']","[66, 4, 1, 1]"
3,"['roate', 'nidus', 'lunge']","['XXXXG', 'YXXYX', 'GGGGG']","[83, 2, 2]"
3,"['roate', 'helms', 'space']","['XXGXG', 'XYXXY', 'GGGGG']","[42, 6, 6]"
3,"['roate', 'chins', 'avail']","['XXGXX', 'XXYXX', 'GGGGG']","[71, 4, 4]"
3,"['roate', 'spurt', 'short']","['YYXYX', 'GXXGG', 'GGGGG']","[21, 2, 2]"
3,"['roate', 'slick', 'slurp']","['YXXXX', 'GGXXX', 'GGGGG']","[63, 1, 1]"
4,"['roate', 'comma', 'gonad', 'loyal']","['XGYXX', 'XGXXY', 'XGXGX', 'GGGGG']","[16, 3, 1, 1]"
3,"['roate', 'sluit', 'flirt']","['YXXYX', 'XGXYG', 'GGGGG']","[29, 1, 1]"
4,"['roate', 'sandy', 'album', 'pizza']","['XXYXX', 'XYXXX', 'YXXXX', 'GGGGG']","[112, 11, 1, 1]"
4,"['roate', 'bludy', 'comic', 'conch']","['XGXXX', 'XXXXX', 'GGXXY', 'GGGGG']","[71, 7, 1, 1]"
3,"['roate', 'depot', 'tempo']","['XYXYY', 'XGYYY', 'GGGGG']","[8, 1, 1]"
3,"['roate', 'prion', 'droop']","['YYXXX', 'YGXGX', 'GGGGG']","[57, 1, 1]"
4,"['roate', 'slate', 'elate', 'plate']","['XXGGG', 'XGGGG', 'YGGGG', 'GGGGG']","[7, 2, 1, 1]"
4,"['roate', 'nidus', 'liege', 'bible']","['XXXXG', 'XGXXX', 'YGYXG', 'GGGGG']","[83, 5, 1, 1]"
4,"['roate', 'limns', 'flung', 'plunk']","['XXXXX', 'YXXGX', 'XGGGX', 'GGGGG']","[195, 4, 1, 1]"
3,"['roate', 'indol', 'afoul']","['XYYXX', 'XXXYG', 'GGGGG']","[33, 3, 3]"
4,"['roate', 'indol', 'bayou', 'savoy']","['XYYXX', 'XXXGX', 'XGYGX', 'GGGGG']","[33, 3, 1, 1]"
4,"['roate', 'siled', 'sheet', 'steep']","['XXXYY', 'GXXGX', 'GXGGY', 'GGGGG']","[56, 3, 1, 1]"
3,"['roate', 'haulm', 'agile']","['XXYXG', 'XYXGX', 'GGGGG']","[45, 5, 5]"
3,"['roate', 'stage', 'stake']","['XXGYG', 'GGGXG', 'GGGGG']","[5, 3, 3]"
3,"['roate', 'ceils', 'dwell']","['XXXXY', 'XYXGX', 'GGGGG']","[106, 3, 3]"
4,"['roate', 'helms', 'awake', 'knave']","['XXGXG', 'XYXXX', 'YXGYG', 'GGGGG']","[42, 7, 1, 1]"
3,"['roate', 'learn', 'beard']","['YXGXY', 'XGGGX', 'GGGGG']","[6, 3, 3]"
3,"['roate', 'adore', 'arose']","['YYYXG', 'GXGYG', 'GGGGG']","[2, 1, 1]"
3,"['roate', 'munis', 'motif']","['XGXYX', 'GXXGX', 'GGGGG']","[26, 1, 1]"
4,"['roate', 'chins', 'slash', 'smash']","['XXGXX', 'XYXXY', 'GXGGG', 'GGGGG']","[71, 6, 2, 2]"
3,"['roate', 'prion', 'broil']","['YYXXX', 'XGYYX', 'GGGGG']","[57, 1, 1]"
3,"['roate', 'crags', 'glare']","['YXGXG', 'XYGYX', 'GGGGG']","[23, 1, 1]"
4,"['roate', 'slick', 'shone', 'shove']","['XYXXG', 'GXXXX', 'GGGXG', 'GGGGG']","[30, 2, 1, 1]"
3,"['roate', 'sandy', 'baggy']","['XXYXX', 'XGXXG', 'GGGGG']","[112, 10, 10]"
6,"['roate', 'sandy', 'baggy', 'happy', 'jazzy', 'mammy']","['XXYXX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[112, 10, 4, 3, 2, 2]"
4,"['roate', 'chins', 'psalm', 'swamp']","['XXGXX', 'XXXXY', 'YYGXY', 'GGGGG']","[71, 5, 1, 1]"
3,"['roate', 'indol', 'along']","['XYYXX', 'XYXYY', 'GGGGG']","[33, 1, 1]"
3,"['roate', 'rigid', 'rugby']","['GXXXX', 'GXGXX', 'GGGGG']","[4, 1, 1]"
5,"['roate', 'gambs', 'eager', 'lager', 'wager']","['YXYXY', 'YGXXX', 'YGGGG', 'XGGGG', 'GGGGG']","[42, 3, 2, 1, 1]"
4,"['roate', 'chins', 'black', 'quack']","['XXGXX', 'YXXXX', 'XXGGG', 'GGGGG']","[71, 4, 1, 1]"
4,"['roate', 'haunt', 'adult', 'squat']","['XXYYX', 'XYGXG', 'YXGXG', 'GGGGG']","[50, 2, 1, 1]"
3,"['roate', 'chins', 'snaky']","['XXGXX', 'XXXYY', 'GGGGG']","[71, 2, 2]"
3,"['roate', 'siled', 'debit']","['XXXYY', 'XYXYY', 'GGGGG']","[56, 2, 2]"
4,"['roate', 'haulm', 'maize', 'mange']","['XXYXG', 'XGXXY', 'GGXXG', 'GGGGG']","[45, 4, 3, 3]"
3,"['roate', 'slate', 'skate']","['XXGGG', 'GXGGG', 'GGGGG']","[7, 2, 2]"
4,"['roate', 'finds', 'minty', 'ninth']","['XXXGX', 'XGGXX', 'XGGGX', 'GGGGG']","[21, 2, 1, 1]"
3,"['roate', 'munis', 'joust']","['XGXYX', 'XYXXY', 'GGGGG']","[26, 1, 1]"
4,"['roate', 'chart', 'trail', 'tramp']","['YXGYX', 'XXGYY', 'GGGXX', 'GGGGG']","[20, 5, 1, 1]"
4,"['roate', 'slick', 'shrub', 'spurn']","['YXXXX', 'GXXXX', 'GXYYX', 'GGGGG']","[63, 4, 1, 1]"
3,"['roate', 'laden', 'medal']","['XXYXY', 'YYGYX', 'GGGGG']","[55, 2, 2]"
4,"['roate', 'prion', 'choir', 'micro']","['YYXXX', 'XYYYX', 'YXYYY', 'GGGGG']","[57, 4, 1, 1]"
3,"['roate', 'spier', 'rebel']","['GXXXY', 'XXXGY', 'GGGGG']","[21, 3, 3]"
4,"['roate', 'chins', 'bland', 'flank']","['XXGXX', 'XXXGX', 'XGGGX', 'GGGGG']","[71, 5, 2, 2]"
2,"['roate', 'learn']","['YXGXY', 'GGGGG']","[6, 6]"
4,"['roate', 'ihram', 'dairy', 'nadir']","['YXYXX', 'YXYYX', 'YGYYX', 'GGGGG']","[35, 4, 1, 1]"
3,"['roate', 'haulm', 'maple']","['XXYXG', 'XGXGY', 'GGGGG']","[45, 1, 1]"
4,"['roate', 'bludy', 'goofy', 'comfy']","['XGXXX', 'XXXXG', 'XGYGG', 'GGGGG']","[71, 8, 1, 1]"
4,"['roate', 'rivet', 'refit', 'remit']","['GXXYY', 'GYXYG', 'GGXGG', 'GGGGG']","[8, 2, 1, 1]"
4,"['roate', 'slick', 'furry', 'gruff']","['YXXXX', 'XXXXX', 'YYYYX', 'GGGGG']","[63, 5, 1, 1]"
2,"['roate', 'ester']","['YXXYY', 'GGGGG']","[29, 29]"
4,"['roate', 'leant', 'leapt', 'least']","['XXGYY', 'GGGXG', 'GGGXG', 'GGGGG']","[12, 2, 1, 1]"
4,"['roate', 'bludy', 'locus', 'mogul']","['XGXXX', 'XYYXX', 'YGXGX', 'GGGGG']","[71, 2, 1, 1]"
4,"['roate', 'siled', 'eject', 'fetch']","['XXXYY', 'XXXYX', 'YXYGY', 'GGGGG']","[56, 4, 1, 1]"
3,"['roate', 'haulm', 'cause']","['XXYXG', 'XGGXX', 'GGGGG']","[45, 5, 5]"
3,"['roate', 'cameo', 'oaken']","['XYYXY', 'XGXGY', 'GGGGG']","[4, 1, 1]"
3,"['roate', 'indol', 'aglow']","['XYYXX', 'XXXGY', 'GGGGG']","[33, 4, 4]"
3,"['roate', 'death', 'meaty']","['XXGGY', 'XGGGX', 'GGGGG']","[3, 1, 1]"
4,"['roate', 'haulm', 'badge', 'gaffe']","['XXYXG', 'XGXXX', 'XGXYG', 'GGGGG']","[45, 6, 1, 1]"
4,"['roate', 'limns', 'blush', 'shyly']","['XXXXX', 'YXXXY', 'XYXYY', 'GGGGG']","[195, 10, 1, 1]"
3,"['roate', 'regal', 'racer']","['GXYXY', 'GYXYX', 'GGGGG']","[12, 4, 4]"
4,"['roate', 'prion', 'proud', 'prowl']","['YYXXX', 'GGXYX', 'GGGXX', 'GGGGG']","[57, 3, 2, 2]"
4,"['roate', 'siled', 'quiet', 'thief']","['XXXYY', 'XYXGX', 'XXGGY', 'GGGGG']","[56, 2, 1, 1]"
4,"['roate', 'ester', 'crest', 'stern']","['YXXYY', 'YYYYY', 'XYGYY', 'GGGGG']","[29, 3, 1, 1]"
3,"['roate', 'swoln', 'poesy']","['XGXXY', 'YXYXX', 'GGGGG']","[21, 1, 1]"
3,"['roate', 'round', 'rocky']","['GGXXX', 'GGXXX', 'GGGGG']","[6, 2, 2]"
4,"['roate', 'siled', 'tenet', 'tweet']","['XXXYY', 'XXXGX', 'GYXGG', 'GGGGG']","[56, 4, 1, 1]"
4,"['roate', 'haunt', 'tacit', 'waist']","['XXYYX', 'XGXXG', 'YGXYG', 'GGGGG']","[50, 2, 1, 1]"
3,"['roate', 'pirns', 'spire']","['YXXXG', 'YYYXY', 'GGGGG']","[39, 1, 1]"
3,"['roate', 'prone', 'grope']","['YYXXG', 'YGGXG', 'GGGGG']","[19, 1, 1]"
4,"['roate', 'indol', 'bayou', 'havoc']","['XYYXX', 'XXXGX', 'XGXGX', 'GGGGG']","[33, 3, 1, 1]"
4,"['roate', 'haunt', 'fatal', 'patsy']","['XXYYX', 'XGXXY', 'XGGYX', 'GGGGG']","[50, 6, 1, 1]"
3,"['roate', 'sluit', 'truly']","['YXXYX', 'XYGXY', 'GGGGG']","[29, 1, 1]"
3,"['roate', 'forth', 'forty']","['YGXGX', 'GGGGX', 'GGGGG']","[4, 1, 1]"
3,"['roate', 'depth', 'deity']","['XXXGY', 'GGXGX', 'GGGGG']","[12, 1, 1]"
4,"['roate', 'nidus', 'lunge', 'uncle']","['XXXXG', 'YXXYX', 'YYYXG', 'GGGGG']","[83, 2, 1, 1]"
5,"['roate', 'limns', 'skiff', 'spicy', 'swish']","['XXXXX', 'XYXXY', 'GXGXX', 'GXGXX', 'GGGGG']","[195, 7, 2, 1, 1]"
5,"['roate', 'sieur', 'diner', 'filer', 'giver']","['YXXXY', 'XGYXG', 'XGXGG', 'XGXGG', 'GGGGG']","[102, 15, 7, 3, 3]"
5,"['roate', 'sieur', 'creed', 'green', 'preen']","['YXXXY', 'XXGXY', 'XGGGX', 'XGGGG', 'GGGGG']","[102, 12, 2, 1, 1]"
3,"['roate', 'ceils', 'bevel']","['XXXXY', 'XGXYX', 'GGGGG']","[106, 5, 5]"
5,"['roate', 'sieur', 'demur', 'femur', 'lemur']","['YXXXY', 'XXYGG', 'XGGGG', 'XGGGG', 'GGGGG']","[102, 3, 2, 1, 1]"
4,"['roate', 'chart', 'graft', 'draft']","['YXGYX', 'XXGYG', 'XGGGG', 'GGGGG']","[20, 4, 1, 1]"
3,"['roate', 'slick', 'slope']","['XYXXG', 'GGXXX', 'GGGGG']","[30, 1, 1]"
3,"['roate', 'indol', 'annoy']","['XYYXX', 'XGXGX', 'GGGGG']","[33, 1, 1]"
5,"['roate', 'scion', 'bingo', 'dingo', 'lingo']","['XYXXX', 'XXYYY', 'XGGGG', 'XGGGG', 'GGGGG']","[66, 3, 2, 1, 1]"
3,"['roate', 'laden', 'bleak']","['XXYXY', 'YYXYX', 'GGGGG']","[55, 5, 5]"
3,"['roate', 'finds', 'ditty']","['XXXGX', 'XGXYX', 'GGGGG']","[21, 2, 2]"
3,"['roate', 'slick', 'curly']","['YXXXX', 'XYXYX', 'GGGGG']","[63, 1, 1]"
3,"['roate', 'gambs', 'cedar']","['YXYXY', 'XYXXX', 'GGGGG']","[42, 9, 9]"
3,"['roate', 'pirns', 'dirge']","['YXXXG', 'XGGXX', 'GGGGG']","[39, 1, 1]"
7,"['roate', 'prion', 'brown', 'crown', 'drown', 'frown', 'grown']","['YYXXX', 'XGXYG', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[57, 5, 4, 3, 2, 1, 1]"
4,"['roate', 'forge', 'horse', 'horde']","['YGXXG', 'XGGXG', 'GGGXG', 'GGGGG']","[7, 4, 1, 1]"
4,"['roate', 'prion', 'brood', 'drool']","['YYXXX', 'XGXGX', 'XGGGY', 'GGGGG']","[57, 6, 1, 1]"
4,"['roate', 'limns', 'bushy', 'shuck']","['XXXXX', 'XXXXY', 'XYYYX', 'GGGGG']","[195, 9, 2, 2]"
3,"['roate', 'sluit', 'crypt']","['YXXYX', 'XXXXG', 'GGGGG']","[29, 1, 1]"
3,"['roate', 'limns', 'cumin']","['XXXXX', 'XYGYX', 'GGGGG']","[195, 1, 1]"
3,"['roate', 'cuspy', 'stock']","['XYXYX', 'YXYXX', 'GGGGG']","[26, 2, 2]"
4,"['roate', 'dicks', 'prawn', 'gravy']","['YXGXX', 'XXXXX', 'XGGXX', 'GGGGG']","[51, 7, 1, 1]"
3,"['roate', 'bludy', 'locus']","['XGXXX', 'XYYXX', 'GGGGG']","[71, 2, 2]"
5,"['roate', 'sieur', 'diner', 'cider', 'wider']","['YXXXY', 'XGYXG', 'YGXGG', 'XGGGG', 'GGGGG']","[102, 15, 2, 1, 1]"
4,"['roate', 'sieur', 'creed', 'breed']","['YXXXY', 'XXGXY', 'XGGGG', 'GGGGG']","[102, 12, 3, 3]"
3,"['roate', 'suite', 'quite']","['XXXGG', 'XGGGG', 'GGGGG']","[10, 1, 1]"
3,"['roate', 'helms', 'chafe']","['XXGXG', 'YYXXX', 'GGGGG']","[42, 1, 1]"
3,"['roate', 'haulm', 'cache']","['XXYXG', 'YGXXX', 'GGGGG']","[45, 1, 1]"
3,"['roate', 'limns', 'blimp']","['XXXXX', 'YYYXX', 'GGGGG']","[195, 3, 3]"
3,"['roate', 'ceils', 'deign']","['XXXXY', 'XGGXX', 'GGGGG']","[106, 5, 5]"
