steps,words,feedback,ncands
4,"['rates', 'point', 'sooth', 'south']","['XXYXY', 'XGXXY', 'GGYGG', 'GGGGG']","[57, 3, 1, 1]"
4,"['rates', 'mincy', 'valid', 'vapid']","['XGXXX', 'XYXXX', 'GGXGG', 'GGGGG']","[66, 2, 1, 1]"
4,"['rates', 'lingo', 'belle', 'jelly']","['XXXYX', 'YXXXX', 'XGGGY', 'GGGGG']","[147, 15, 1, 1]"
3,"['rates', 'plink', 'skulk']","['XXXXY', 'XYXXG', 'GGGGG']","[94, 1, 1]"
3,"['rates', 'clash', 'angst']","['XYYXY', 'XXYGX', 'GGGGG']","[24, 1, 1]"
3,"['rates', 'aboil', 'tubal']","['XYYXX', 'YYXXG', 'GGGGG']","[33, 1, 1]"
3,"['rates', 'viold', 'lower']","['YXXGX', 'XXYYX', 'GGGGG']","[83, 1, 1]"
2,"['rates', 'crest']","['YXYYY', 'GGGGG']","[5, 5]"
3,"['rates', 'stale', 'sweat']","['XYYYY', 'GYYXY', 'GGGGG']","[17, 1, 1]"
5,"['rates', 'viold', 'preen', 'buyer', 'cyber']","['YXXGX', 'XXXXX', 'XYYGX', 'YXYGG', 'GGGGG']","[83, 16, 4, 1, 1]"
3,"['rates', 'drack', 'adore']","['YYXYX', 'YYYXX', 'GGGGG']","[43, 1, 1]"
3,"['rates', 'party', 'tardy']","['YGYXX', 'XGGYG', 'GGGGG']","[6, 1, 1]"
4,"['rates', 'shuln', 'scamp', 'swami']","['XYXXY', 'GXXXX', 'GXGGX', 'GGGGG']","[44, 7, 1, 1]"
3,"['rates', 'hound', 'notch']","['XXGXX', 'YGXYX', 'GGGGG']","[24, 1, 1]"
4,"['rates', 'could', 'prong', 'groom']","['YXXXX', 'XYXXX', 'XGGXY', 'GGGGG']","[108, 17, 1, 1]"
3,"['rates', 'royal', 'roach']","['GYXXX', 'GGXYX', 'GGGGG']","[5, 1, 1]"
3,"['rates', 'hound', 'hitch']","['XXGXX', 'GXXXX', 'GGGGG']","[24, 1, 1]"
4,"['rates', 'colin', 'bound', 'young']","['XXXXX', 'XGXXY', 'XGGGX', 'GGGGG']","[227, 9, 1, 1]"
3,"['rates', 'colin', 'align']","['XYXXX', 'XXYYG', 'GGGGG']","[98, 1, 1]"
3,"['rates', 'relay', 'ready']","['GYXYX', 'GGXYG', 'GGGGG']","[12, 1, 1]"
4,"['rates', 'could', 'brood', 'frond']","['YXXXX', 'XYXXG', 'XGGYG', 'GGGGG']","[108, 3, 1, 1]"
3,"['rates', 'smart', 'strap']","['YYYXY', 'GXYYY', 'GGGGG']","[8, 3, 3]"
4,"['rates', 'viold', 'preen', 'puree']","['YXXGX', 'XXXXX', 'GYYGX', 'GGGGG']","[83, 16, 2, 2]"
3,"['rates', 'relay', 'realm']","['GYXYX', 'GGYYX', 'GGGGG']","[12, 1, 1]"
4,"['rates', 'lingo', 'pence', 'venue']","['XXXYX', 'XXGXX', 'XGGXG', 'GGGGG']","[147, 9, 1, 1]"
5,"['rates', 'scrap', 'shard', 'snarl', 'swarm']","['YYXXY', 'GXYYX', 'GXGGX', 'GXGGX', 'GGGGG']","[18, 4, 2, 1, 1]"
4,"['rates', 'viold', 'mower', 'offer']","['YXXGX', 'XXYXX', 'XYXGG', 'GGGGG']","[83, 12, 1, 1]"
4,"['rates', 'spiel', 'semen', 'seven']","['XXXGY', 'GXXGX', 'GGXGG', 'GGGGG']","[14, 3, 1, 1]"
4,"['rates', 'viold', 'defer', 'dryer']","['YXXGX', 'XXXXY', 'GYXGG', 'GGGGG']","[83, 4, 1, 1]"
3,"['rates', 'brond', 'diary']","['YYXXX', 'XYXXY', 'GGGGG']","[77, 2, 2]"
4,"['rates', 'could', 'drill', 'dryly']","['YXXXX', 'XXXGY', 'GGXGY', 'GGGGG']","[108, 2, 1, 1]"
3,"['rates', 'brond', 'drank']","['YYXXX', 'XGXGY', 'GGGGG']","[77, 1, 1]"
3,"['rates', 'brond', 'acrid']","['YYXXX', 'XYXXG', 'GGGGG']","[77, 4, 4]"
4,"['rates', 'gland', 'beady', 'heady']","['XYXYX', 'XXGXY', 'XGGGG', 'GGGGG']","[81, 3, 1, 1]"
3,"['rates', 'clang', 'theta']","['XYYYX', 'XXYXX', 'GGGGG']","[30, 4, 4]"
3,"['rates', 'hoing', 'junto']","['XXYXX', 'XYXYX', 'GGGGG']","[75, 1, 1]"
5,"['rates', 'lingo', 'piece', 'pique', 'pixie']","['XXXYX', 'XGXXX', 'GGYXG', 'GGXXG', 'GGGGG']","[147, 3, 2, 1, 1]"
4,"['rates', 'hoing', 'cloth', 'quoth']","['XXYXX', 'YYXXX', 'XXGGG', 'GGGGG']","[75, 3, 1, 1]"
3,"['rates', 'floss', 'bonus']","['XXXXG', 'XXYYG', 'GGGGG']","[11, 1, 1]"
3,"['rates', 'clash', 'shalt']","['XYYXY', 'XYGYY', 'GGGGG']","[24, 1, 1]"
4,"['rates', 'lingo', 'pence', 'penne']","['XXXYX', 'XXGXX', 'GGGXG', 'GGGGG']","[147, 9, 1, 1]"
3,"['rates', 'gland', 'amend']","['XYXYX', 'XXYGG', 'GGGGG']","[81, 1, 1]"
4,"['rates', 'catty', 'baton', 'datum']","['XGGXX', 'XGGYX', 'XGGXX', 'GGGGG']","[17, 5, 2, 2]"
4,"['rates', 'colin', 'blimp', 'build']","['XXXXX', 'XXYYX', 'GYGXX', 'GGGGG']","[227, 7, 1, 1]"
3,"['rates', 'colin', 'piano']","['XYXXX', 'XYXYY', 'GGGGG']","[98, 1, 1]"
3,"['rates', 'poilu', 'shelf']","['XXXYY', 'XXXGX', 'GGGGG']","[61, 4, 4]"
3,"['rates', 'lingo', 'lodge']","['XXXYX', 'GXXGY', 'GGGGG']","[147, 1, 1]"
3,"['rates', 'plink', 'suing']","['XXXXY', 'XXGGX', 'GGGGG']","[94, 4, 4]"
4,"['rates', 'relay', 'reach', 'rearm']","['GYXYX', 'GGXYX', 'GGGXX', 'GGGGG']","[12, 2, 1, 1]"
4,"['rates', 'brond', 'molar', 'coral']","['YYXXX', 'XYYXX', 'XGYGY', 'GGGGG']","[77, 6, 1, 1]"
3,"['rates', 'racer', 'ramen']","['GGXGX', 'GGXGY', 'GGGGG']","[4, 2, 2]"
5,"['rates', 'tholi', 'forth', 'north', 'worth']","['YXYXX', 'YYYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[43, 3, 2, 1, 1]"
3,"['rates', 'shuln', 'psalm']","['XYXXY', 'YXXGX', 'GGGGG']","[44, 1, 1]"
4,"['rates', 'viold', 'brief', 'infer']","['YXXGX', 'XYXXX', 'XYYGY', 'GGGGG']","[83, 5, 1, 1]"
3,"['rates', 'topic', 'overt']","['YXYYX', 'YYXXX', 'GGGGG']","[23, 2, 2]"
3,"['rates', 'pylon', 'mayor']","['YGXXX', 'XYXGX', 'GGGGG']","[26, 1, 1]"
3,"['rates', 'colin', 'ovoid']","['XXXXX', 'XYXGX', 'GGGGG']","[227, 1, 1]"
3,"['rates', 'lingo', 'glide']","['XXXYX', 'YYXYX', 'GGGGG']","[147, 2, 2]"
3,"['rates', 'spule', 'usage']","['XYXYY', 'YXYXG', 'GGGGG']","[28, 1, 1]"
3,"['rates', 'poilu', 'poise']","['XXXYY', 'GGGXX', 'GGGGG']","[61, 1, 1]"
3,"['rates', 'radio', 'randy']","['GGXXX', 'GGYXX', 'GGGGG']","[14, 1, 1]"
3,"['rates', 'colin', 'chuck']","['XXXXX', 'GXXXX', 'GGGGG']","[227, 2, 2]"
5,"['rates', 'brond', 'crank', 'frank', 'prank']","['YYXXX', 'XGXGX', 'XGGGG', 'XGGGG', 'GGGGG']","[77, 3, 2, 1, 1]"
4,"['rates', 'plink', 'missy', 'fishy']","['XXXXY', 'XXYXX', 'XGGYG', 'GGGGG']","[94, 7, 1, 1]"
4,"['rates', 'hoing', 'booth', 'tooth']","['XXYXX', 'YGXXX', 'XGGGG', 'GGGGG']","[75, 5, 1, 1]"
3,"['rates', 'tiger', 'ether']","['YXYGX', 'YXXGG', 'GGGGG']","[13, 2, 2]"
4,"['rates', 'poind', 'credo', 'drove']","['YXXYX', 'XYXXY', 'XGYYY', 'GGGGG']","[71, 4, 1, 1]"
3,"['rates', 'viold', 'idler']","['YXXGX', 'XYXYY', 'GGGGG']","[83, 1, 1]"
3,"['rates', 'clash', 'swath']","['XYYXY', 'XXGYG', 'GGGGG']","[24, 1, 1]"
3,"['rates', 'point', 'stint']","['XXYXY', 'XXGGG', 'GGGGG']","[57, 1, 1]"
4,"['rates', 'lingo', 'elide', 'while']","['XXXYX', 'YYXXX', 'YYGXG', 'GGGGG']","[147, 6, 1, 1]"
3,"['rates', 'clang', 'begat']","['XYYYX', 'XXYXY', 'GGGGG']","[30, 1, 1]"
4,"['rates', 'colin', 'amply', 'apply']","['XYXXX', 'XXYXX', 'GXGGG', 'GGGGG']","[98, 10, 1, 1]"
3,"['rates', 'shuln', 'slang']","['XYXXY', 'GXXYY', 'GGGGG']","[44, 2, 2]"
4,"['rates', 'party', 'carat', 'tarot']","['YGYXX', 'XGGYX', 'XGGYG', 'GGGGG']","[6, 2, 1, 1]"
3,"['rates', 'radio', 'radar']","['GGXXX', 'GGGXX', 'GGGGG']","[14, 1, 1]"
3,"['rates', 'poind', 'credo']","['YXXYX', 'XYXXY', 'GGGGG']","[71, 4, 4]"
4,"['rates', 'drack', 'learn', 'aware']","['YYXYX', 'XYGXX', 'XYGGX', 'GGGGG']","[43, 8, 1, 1]"
4,"['rates', 'mincy', 'canal', 'canon']","['XGXXX', 'XXGYX', 'GGGYX', 'GGGGG']","[66, 2, 1, 1]"
3,"['rates', 'point', 'shift']","['XXYXY', 'XXGXG', 'GGGGG']","[57, 4, 4]"
3,"['rates', 'tiger', 'timer']","['YXYGX', 'GGXGG', 'GGGGG']","[13, 1, 1]"
4,"['rates', 'colin', 'allay', 'bylaw']","['XYXXX', 'XXGXX', 'YYGGY', 'GGGGG']","[98, 2, 1, 1]"
4,"['rates', 'phone', 'serif', 'serum']","['YXXYY', 'XXXXY', 'GGGXX', 'GGGGG']","[21, 2, 1, 1]"
3,"['rates', 'tiger', 'three']","['YXYGX', 'GXXGY', 'GGGGG']","[13, 2, 2]"
4,"['rates', 'stale', 'stead', 'steak']","['XYYYY', 'GGYXY', 'GGGGX', 'GGGGG']","[17, 3, 2, 2]"
3,"['rates', 'colin', 'iliac']","['XYXXX', 'YXYYX', 'GGGGG']","[98, 1, 1]"
3,"['rates', 'scoup', 'shirk']","['YXXXY', 'GXXXX', 'GGGGG']","[26, 3, 3]"
3,"['rates', 'hoing', 'blunt']","['XXYXX', 'XXXGX', 'GGGGG']","[75, 1, 1]"
5,"['rates', 'colin', 'dumpy', 'guppy', 'puppy']","['XXXXX', 'XXXXX', 'XGXGG', 'XGGGG', 'GGGGG']","[227, 15, 2, 1, 1]"
4,"['rates', 'gland', 'ankle', 'penal']","['XYXYX', 'XYYYX', 'YYXYY', 'GGGGG']","[81, 2, 1, 1]"
5,"['rates', 'point', 'foist', 'hoist', 'joist']","['XXYXY', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[57, 4, 3, 2, 2]"
4,"['rates', 'colin', 'funky', 'bunny']","['XXXXX', 'XXXXY', 'XGGXG', 'GGGGG']","[227, 5, 1, 1]"
3,"['rates', 'spule', 'shape']","['XYXYY', 'GYXXG', 'GGGGG']","[28, 1, 1]"
4,"['rates', 'inlet', 'covet', 'beget']","['XXYGX', 'XXXGG', 'XXXGG', 'GGGGG']","[16, 5, 2, 2]"
5,"['rates', 'indol', 'bevel', 'excel', 'wheel']","['XXXGX', 'XXXXG', 'XYXGG', 'YXXGG', 'GGGGG']","[56, 7, 3, 1, 1]"
4,"['rates', 'clang', 'theta', 'adept']","['XYYYX', 'XXYXX', 'YXGYY', 'GGGGG']","[30, 4, 1, 1]"
4,"['rates', 'point', 'shunt', 'stunt']","['XXYXY', 'XXXGG', 'GXGGG', 'GGGGG']","[57, 2, 1, 1]"
3,"['rates', 'speil', 'stole']","['XXYYY', 'GXYXY', 'GGGGG']","[27, 2, 2]"
4,"['rates', 'aboil', 'today', 'topaz']","['XYYXX', 'YXYXX', 'GGXGX', 'GGGGG']","[33, 3, 1, 1]"
4,"['rates', 'poind', 'broke', 'chore']","['YXXYX', 'XYXXX', 'XYGXG', 'GGGGG']","[71, 6, 1, 1]"
5,"['rates', 'lingo', 'belle', 'flume', 'fluke']","['XXXYX', 'YXXXX', 'XYYYG', 'GGGXG', 'GGGGG']","[147, 15, 4, 1, 1]"
4,"['rates', 'aboil', 'adopt', 'afoot']","['XYYXX', 'GXGXX', 'GXGXG', 'GGGGG']","[33, 2, 1, 1]"
3,"['rates', 'aboil', 'bloat']","['XYYXX', 'YYGXY', 'GGGGG']","[33, 1, 1]"
3,"['rates', 'colin', 'bully']","['XXXXX', 'XXGXX', 'GGGGG']","[227, 6, 6]"
3,"['rates', 'poilu', 'dense']","['XXXYY', 'XXXXX', 'GGGGG']","[61, 5, 5]"
3,"['rates', 'lager', 'caper']","['YGXGX', 'XGXGG', 'GGGGG']","[18, 8, 8]"
4,"['rates', 'sower', 'sheer', 'sneer']","['YXXGY', 'GXXGG', 'GXGGG', 'GGGGG']","[19, 6, 1, 1]"
5,"['rates', 'viold', 'mower', 'joker', 'boxer']","['YXXGX', 'XXYXX', 'XGXGG', 'XGXGG', 'GGGGG']","[83, 12, 6, 4, 4]"
4,"['rates', 'colin', 'gumbo', 'jumbo']","['XXXXX', 'XYXXX', 'XGGGG', 'GGGGG']","[227, 4, 1, 1]"
3,"['rates', 'lingo', 'lunge']","['XXXYX', 'GXGGX', 'GGGGG']","[147, 1, 1]"
3,"['rates', 'spule', 'space']","['XYXYY', 'GGXXG', 'GGGGG']","[28, 2, 2]"
3,"['rates', 'colin', 'avail']","['XYXXX', 'XXYGX', 'GGGGG']","[98, 4, 4]"
3,"['rates', 'worst', 'short']","['YXYXY', 'XYYYG', 'GGGGG']","[20, 3, 3]"
3,"['rates', 'scoup', 'slurp']","['YXXXY', 'GXXYG', 'GGGGG']","[26, 1, 1]"
4,"['rates', 'colin', 'loamy', 'loyal']","['XYXXX', 'XGYXX', 'GGYXY', 'GGGGG']","[98, 4, 1, 1]"
3,"['rates', 'tholi', 'flirt']","['YXYXX', 'YXXYY', 'GGGGG']","[43, 1, 1]"
4,"['rates', 'colin', 'khaki', 'pizza']","['XYXXX', 'XXXYX', 'XXYXY', 'GGGGG']","[98, 2, 1, 1]"
3,"['rates', 'colin', 'conch']","['XXXXX', 'GGXXY', 'GGGGG']","[227, 2, 2]"
4,"['rates', 'child', 'empty', 'tempo']","['XXYYX', 'XXXXX', 'YYYYX', 'GGGGG']","[43, 4, 1, 1]"
3,"['rates', 'could', 'droop']","['YXXXX', 'XYXXY', 'GGGGG']","[108, 3, 3]"
4,"['rates', 'clang', 'elate', 'plate']","['XYYYX', 'XGGXX', 'YGGGG', 'GGGGG']","[30, 2, 1, 1]"
4,"['rates', 'lingo', 'field', 'bible']","['XXXYX', 'YGXXX', 'XGYGX', 'GGGGG']","[147, 4, 1, 1]"
4,"['rates', 'colin', 'flung', 'plunk']","['XXXXX', 'XXYXY', 'XGGGX', 'GGGGG']","[227, 3, 1, 1]"
3,"['rates', 'colin', 'afoul']","['XYXXX', 'XYYXX', 'GGGGG']","[98, 4, 4]"
3,"['rates', 'pylon', 'savoy']","['XGXXY', 'XYXGX', 'GGGGG']","[24, 1, 1]"
4,"['rates', 'sleet', 'steed', 'steep']","['XXYGY', 'GXGGY', 'GGGGX', 'GGGGG']","[11, 2, 1, 1]"
3,"['rates', 'gland', 'agile']","['XYXYX', 'YYYXX', 'GGGGG']","[81, 2, 2]"
4,"['rates', 'stale', 'stage', 'stake']","['XYYYY', 'GGGXG', 'GGGXG', 'GGGGG']","[17, 4, 3, 3]"
4,"['rates', 'lingo', 'belle', 'dwell']","['XXXYX', 'YXXXX', 'XYYGY', 'GGGGG']","[147, 15, 3, 3]"
3,"['rates', 'gland', 'knave']","['XYXYX', 'XXGYX', 'GGGGG']","[81, 1, 1]"
3,"['rates', 'drack', 'beard']","['YYXYX', 'YYGXX', 'GGGGG']","[43, 2, 2]"
4,"['rates', 'share', 'arise', 'arose']","['YYXYY', 'YXYYG', 'GGXGG', 'GGGGG']","[11, 2, 1, 1]"
3,"['rates', 'hound', 'motif']","['XXGXX', 'XGXXX', 'GGGGG']","[24, 2, 2]"
3,"['rates', 'shuln', 'smash']","['XYXXY', 'GYXXX', 'GGGGG']","[44, 2, 2]"
4,"['rates', 'could', 'growl', 'broil']","['YXXXX', 'XYXYX', 'XGGXG', 'GGGGG']","[108, 5, 1, 1]"
6,"['rates', 'drack', 'learn', 'blare', 'flare', 'glare']","['YYXYX', 'XYGXX', 'YYGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[43, 8, 3, 2, 1, 1]"
5,"['rates', 'poilu', 'chose', 'shone', 'shove']","['XXXYY', 'XYXXX', 'XGGYG', 'GGGXG', 'GGGGG']","[61, 7, 2, 1, 1]"
4,"['rates', 'mincy', 'badly', 'baggy']","['XGXXX', 'XXXXG', 'GGXXG', 'GGGGG']","[66, 11, 1, 1]"
4,"['rates', 'mincy', 'madly', 'mammy']","['XGXXX', 'GXXXG', 'GGXXG', 'GGGGG']","[66, 2, 1, 1]"
4,"['rates', 'shuln', 'scamp', 'swamp']","['XYXXY', 'GXXXX', 'GXGGG', 'GGGGG']","[44, 7, 1, 1]"
3,"['rates', 'colin', 'along']","['XYXXX', 'XYYXY', 'GGGGG']","[98, 1, 1]"
3,"['rates', 'round', 'rugby']","['GXXXX', 'GXYXX', 'GGGGG']","[12, 1, 1]"
4,"['rates', 'lager', 'eager', 'wager']","['YGXGX', 'XGGGG', 'YGGGG', 'GGGGG']","[18, 2, 1, 1]"
4,"['rates', 'colin', 'aback', 'quack']","['XYXXX', 'YXXXX', 'YXGGG', 'GGGGG']","[98, 3, 2, 2]"
3,"['rates', 'clash', 'squat']","['XYYXY', 'XXYYX', 'GGGGG']","[24, 2, 2]"
4,"['rates', 'shuln', 'snack', 'snaky']","['XYXXY', 'GXXXY', 'GGGXY', 'GGGGG']","[44, 3, 1, 1]"
3,"['rates', 'child', 'debit']","['XXYYX', 'XXYXY', 'GGGGG']","[43, 1, 1]"
4,"['rates', 'gulch', 'badge', 'mange']","['XGXYX', 'YXXXX', 'XGXGG', 'GGGGG']","[23, 2, 1, 1]"
3,"['rates', 'stale', 'skate']","['XYYYY', 'GYGXG', 'GGGGG']","[17, 1, 1]"
3,"['rates', 'hoing', 'ninth']","['XXYXX', 'YXYYX', 'GGGGG']","[75, 1, 1]"
4,"['rates', 'point', 'boost', 'joust']","['XXYXY', 'XGXXG', 'XGYGG', 'GGGGG']","[57, 2, 1, 1]"
4,"['rates', 'tract', 'trail', 'tramp']","['YYYXX', 'GGGXY', 'GGGXX', 'GGGGG']","[20, 4, 1, 1]"
3,"['rates', 'scoup', 'spurn']","['YXXXY', 'GXXYY', 'GGGGG']","[26, 1, 1]"
3,"['rates', 'gland', 'medal']","['XYXYX', 'XYYXY', 'GGGGG']","[81, 5, 5]"
4,"['rates', 'could', 'frock', 'micro']","['YXXXX', 'YYXXX', 'XYYYX', 'GGGGG']","[108, 2, 1, 1]"
3,"['rates', 'rider', 'rebel']","['GXXGX', 'GXXGY', 'GGGGG']","[16, 5, 5]"
4,"['rates', 'colin', 'bland', 'flank']","['XYXXX', 'XXYXY', 'XGGGX', 'GGGGG']","[98, 6, 2, 2]"
3,"['rates', 'drack', 'learn']","['YYXYX', 'XYGXX', 'GGGGG']","[43, 8, 8]"
3,"['rates', 'pylon', 'nadir']","['YGXXX', 'XXXXY', 'GGGGG']","[26, 1, 1]"
5,"['rates', 'gulch', 'fable', 'ladle', 'maple']","['XGXYX', 'XXYXX', 'XGXGG', 'YGXGG', 'GGGGG']","[23, 3, 2, 1, 1]"
4,"['rates', 'colin', 'couch', 'comfy']","['XXXXX', 'GGXXX', 'GGXYX', 'GGGGG']","[227, 3, 1, 1]"
4,"['rates', 'rebut', 'refit', 'remit']","['GXYYX', 'GGXXG', 'GGXGG', 'GGGGG']","[5, 2, 1, 1]"
3,"['rates', 'could', 'gruff']","['YXXXX', 'XXGXX', 'GGGGG']","[108, 2, 2]"
2,"['rates', 'ester']","['YXGGY', 'GGGGG']","[1, 1]"
3,"['rates', 'stale', 'least']","['XYYYY', 'YYGYY', 'GGGGG']","[17, 1, 1]"
4,"['rates', 'colin', 'wooly', 'mogul']","['XXXXX', 'XGYXX', 'XGYYX', 'GGGGG']","[227, 7, 1, 1]"
3,"['rates', 'lithe', 'fetch']","['XXGYX', 'XXGYY', 'GGGGG']","[12, 1, 1]"
3,"['rates', 'lapse', 'cause']","['XGXYY', 'XGXGG', 'GGGGG']","[7, 2, 2]"
3,"['rates', 'navel', 'oaken']","['XGXGX', 'YGXGX', 'GGGGG']","[15, 2, 2]"
3,"['rates', 'colin', 'aglow']","['XYXXX', 'XYGXX', 'GGGGG']","[98, 3, 3]"
4,"['rates', 'clang', 'death', 'meaty']","['XYYYX', 'XXGXX', 'XGGGX', 'GGGGG']","[30, 5, 1, 1]"
3,"['rates', 'gulch', 'gaffe']","['XGXYX', 'GXXXX', 'GGGGG']","[23, 1, 1]"
3,"['rates', 'plink', 'shyly']","['XXXXY', 'XYXXX', 'GGGGG']","[94, 5, 5]"
2,"['rates', 'racer']","['GGXGX', 'GGGGG']","[4, 4]"
4,"['rates', 'could', 'growl', 'prowl']","['YXXXX', 'XYXYX', 'XGGGG', 'GGGGG']","[108, 5, 1, 1]"
3,"['rates', 'inlet', 'thief']","['XXYGX', 'YXXGY', 'GGGGG']","[16, 1, 1]"
3,"['rates', 'crest', 'stern']","['YXYYY', 'XYGYY', 'GGGGG']","[5, 1, 1]"
3,"['rates', 'poilu', 'poesy']","['XXXYY', 'GGXXX', 'GGGGG']","[61, 2, 2]"
3,"['rates', 'round', 'rocky']","['GXXXX', 'GGXXX', 'GGGGG']","[12, 2, 2]"
5,"['rates', 'inlet', 'covet', 'beget', 'tweet']","['XXYGX', 'XXXGG', 'XXXGG', 'XYXGG', 'GGGGG']","[16, 5, 2, 1, 1]"
3,"['rates', 'nasty', 'waist']","['XGYXY', 'XGYYX', 'GGGGG']","[8, 1, 1]"
3,"['rates', 'phone', 'spire']","['YXXYY', 'YXXXG', 'GGGGG']","[21, 1, 1]"
3,"['rates', 'poind', 'grope']","['YXXYX', 'YYXXX', 'GGGGG']","[71, 1, 1]"
4,"['rates', 'mincy', 'cabal', 'havoc']","['XGXXX', 'XXXYX', 'YGXYX', 'GGGGG']","[66, 4, 1, 1]"
2,"['rates', 'patsy']","['XGGXY', 'GGGGG']","[2, 2]"
3,"['rates', 'tholi', 'truly']","['YXYXX', 'GXXGX', 'GGGGG']","[43, 1, 1]"
4,"['rates', 'tholi', 'court', 'forty']","['YXYXX', 'YXYXX', 'XGXYY', 'GGGGG']","[43, 2, 1, 1]"
3,"['rates', 'child', 'deity']","['XXYYX', 'XXGXY', 'GGGGG']","[43, 1, 1]"
4,"['rates', 'lingo', 'newly', 'uncle']","['XXXYX', 'YXYXX', 'YYXGX', 'GGGGG']","[147, 3, 1, 1]"
3,"['rates', 'plink', 'swish']","['XXXXY', 'XXGXX', 'GGGGG']","[94, 1, 1]"
3,"['rates', 'viold', 'giver']","['YXXGX', 'YGXXX', 'GGGGG']","[83, 1, 1]"
3,"['rates', 'viold', 'preen']","['YXXGX', 'XXXXX', 'GGGGG']","[83, 16, 16]"
3,"['rates', 'indol', 'bevel']","['XXXGX', 'XXXXG', 'GGGGG']","[56, 7, 7]"
5,"['rates', 'poind', 'merry', 'femur', 'lemur']","['YXXYX', 'XXXXX', 'YGYYX', 'XGGGG', 'GGGGG']","[71, 18, 2, 1, 1]"
3,"['rates', 'tract', 'draft']","['YYYXX', 'YGGXG', 'GGGGG']","[20, 3, 3]"
3,"['rates', 'poilu', 'slope']","['XXXYY', 'YYXYX', 'GGGGG']","[61, 1, 1]"
4,"['rates', 'colin', 'agony', 'annoy']","['XYXXX', 'XYXXY', 'GXYYG', 'GGGGG']","[98, 3, 1, 1]"
3,"['rates', 'colin', 'lingo']","['XXXXX', 'XYYYY', 'GGGGG']","[227, 1, 1]"
4,"['rates', 'gland', 'alike', 'bleak']","['XYXYX', 'XGYXX', 'YGXYY', 'GGGGG']","[81, 3, 1, 1]"
3,"['rates', 'hound', 'ditty']","['XXGXX', 'XXXXY', 'GGGGG']","[24, 1, 1]"
3,"['rates', 'could', 'curly']","['YXXXX', 'GXYGX', 'GGGGG']","[108, 1, 1]"
3,"['rates', 'drack', 'cedar']","['YYXYX', 'YYYYX', 'GGGGG']","[43, 1, 1]"
3,"['rates', 'poind', 'dirge']","['YXXYX', 'XXYXY', 'GGGGG']","[71, 1, 1]"
5,"['rates', 'could', 'prong', 'groin', 'grown']","['YXXXX', 'XYXXX', 'XGGYY', 'GGGXG', 'GGGGG']","[108, 17, 2, 1, 1]"
3,"['rates', 'poind', 'horde']","['YXXYX', 'XGXXY', 'GGGGG']","[71, 1, 1]"
3,"['rates', 'could', 'drool']","['YXXXX', 'XYXYY', 'GGGGG']","[108, 1, 1]"
4,"['rates', 'plink', 'shock', 'shuck']","['XXXXY', 'XXXXG', 'GGXGG', 'GGGGG']","[94, 4, 1, 1]"
4,"['rates', 'tholi', 'brunt', 'crypt']","['YXYXX', 'YXXXX', 'XGXXG', 'GGGGG']","[43, 4, 1, 1]"
3,"['rates', 'colin', 'cumin']","['XXXXX', 'GXXGG', 'GGGGG']","[227, 1, 1]"
4,"['rates', 'point', 'stood', 'stock']","['XXYXY', 'XYXXY', 'GGGYX', 'GGGGG']","[57, 5, 1, 1]"
4,"['rates', 'brond', 'crazy', 'gravy']","['YYXXX', 'XGXXX', 'XGGXG', 'GGGGG']","[77, 11, 1, 1]"
3,"['rates', 'floss', 'locus']","['XXXXG', 'XYYYG', 'GGGGG']","[11, 1, 1]"
4,"['rates', 'viold', 'cider', 'wider']","['YXXGX', 'XGXXY', 'XGGGG', 'GGGGG']","[83, 3, 1, 1]"
3,"['rates', 'viold', 'breed']","['YXXGX', 'XXXXG', 'GGGGG']","[83, 4, 4]"
3,"['rates', 'child', 'quite']","['XXYYX', 'XXGXX', 'GGGGG']","[43, 3, 3]"
4,"['rates', 'gland', 'beach', 'chafe']","['XYXYX', 'XXGXX', 'XYGYY', 'GGGGG']","[81, 10, 1, 1]"
3,"['rates', 'gulch', 'cache']","['XGXYX', 'XXXYY', 'GGGGG']","[23, 1, 1]"
3,"['rates', 'colin', 'blimp']","['XXXXX', 'XXYYX', 'GGGGG']","[227, 7, 7]"
3,"['rates', 'lingo', 'deign']","['XXXYX', 'XYYGX', 'GGGGG']","[147, 3, 3]"
3,"['rates', 'lingo', 'fiend']","['XXXYX', 'XGYXX', 'GGGGG']","[147, 3, 3]"
3,"['rates', 'colin', 'logic']","['XXXXX', 'YGYGX', 'GGGGG']","[227, 1, 1]"
4,"['rates', 'gland', 'kebab', 'cheap']","['XYXYX', 'XXYXX', 'XYXGX', 'GGGGG']","[81, 5, 1, 1]"
3,"['rates', 'lingo', 'elide']","['XXXYX', 'YYXXX', 'GGGGG']","[147, 6, 6]"
3,"['rates', 'round', 'rigid']","['GXXXX', 'GXXXG', 'GGGGG']","[12, 1, 1]"
3,"['rates', 'lapse', 'false']","['XGXYY', 'YGXGG', 'GGGGG']","[7, 1, 1]"
4,"['rates', 'relay', 'regal', 'renal']","['GYXYX', 'GGYGX', 'GGXGG', 'GGGGG']","[12, 2, 1, 1]"
3,"['rates', 'lingo', 'pence']","['XXXYX', 'XXGXX', 'GGGGG']","[147, 9, 9]"
