,steps,words,feedback,ncands
1197,3,"['arles', 'erode', 'credo']","['XGXYX', 'YGYGY', 'GGGGG']","[45, 1, 1]"
1198,2,"['arles', 'aware']","['GYXYX', 'GGGGG']","[5, 5]"
1199,4,"['arles', 'mania', 'nanny', 'canon']","['YXXXX', 'XGGXY', 'YGGYX', 'GGGGG']","[119, 11, 3, 3]"
1200,4,"['arles', 'sissy', 'stint', 'shift']","['XXXXY', 'GYYYX', 'GYGXG', 'GGGGG']","[114, 17, 2, 2]"
1201,6,"['arles', 'refer', 'corer', 'riper', 'tiger', 'timer']","['XYXGX', 'YYXGG', 'XXYGG', 'YGXGG', 'GGXGG', 'GGGGG']","[78, 47, 22, 7, 1, 1]"
1202,3,"['arles', 'tally', 'bylaw']","['YXGXX', 'XYGYY', 'GGGGG']","[11, 1, 1]"
1203,3,"['arles', 'sense', 'serum']","['XYXYY', 'GGXYY', 'GGGGG']","[26, 2, 2]"
1204,3,"['arles', 'refer', 'three']","['XYXGX', 'YYXGY', 'GGGGG']","[78, 4, 4]"
1205,4,"['arles', 'state', 'steam', 'steak']","['YXXYY', 'GGYYY', 'GGGGX', 'GGGGG']","[42, 3, 2, 2]"
1206,3,"['arles', 'canal', 'iliac']","['YXYXX', 'YYXGY', 'GGGGG']","[68, 1, 1]"
1207,4,"['arles', 'sorry', 'shirt', 'shirk']","['XYXXY', 'GXYGX', 'GGGGX', 'GGGGG']","[35, 6, 1, 1]"
1208,4,"['arles', 'chill', 'flood', 'blunt']","['XXYXX', 'XXXYY', 'XGXXX', 'GGGGG']","[91, 20, 4, 4]"
1209,4,"['arles', 'ponty', 'pygmy', 'puppy']","['XXXXX', 'GXXXG', 'GYXXG', 'GGGGG']","[205, 6, 3, 3]"
1210,5,"['arles', 'elate', 'medal', 'legal', 'penal']","['YXYYX', 'YYYXY', 'XGXGG', 'YGXGG', 'GGGGG']","[50, 7, 3, 2, 2]"
1211,5,"['arles', 'sissy', 'moist', 'hoist', 'joist']","['XXXXY', 'YYYGX', 'XGGGG', 'XGGGG', 'GGGGG']","[114, 6, 3, 2, 2]"
1212,4,"['arles', 'ponty', 'funny', 'bunny']","['XXXXX', 'XXGXG', 'XGGGG', 'GGGGG']","[205, 8, 1, 1]"
1213,4,"['arles', 'state', 'space', 'shape']","['YXXYY', 'GXGXG', 'GYGXG', 'GGGGG']","[42, 9, 1, 1]"
1214,3,"['arles', 'tenet', 'beget']","['XXXGX', 'YGXGG', 'GGGGG']","[44, 1, 1]"
1215,4,"['arles', 'level', 'towel', 'wheel']","['XXYGX', 'YYXGG', 'XXYGG', 'GGGGG']","[30, 12, 1, 1]"
1216,4,"['arles', 'abate', 'agent', 'adept']","['GXXYX', 'GXYYY', 'GXGXG', 'GGGGG']","[19, 2, 1, 1]"
1217,4,"['arles', 'sissy', 'stoop', 'stunt']","['XXXXY', 'GXYYX', 'GGXXX', 'GGGGG']","[114, 38, 5, 5]"
1218,4,"['arles', 'smell', 'style', 'stole']","['XXYYY', 'GXYGY', 'GGXGG', 'GGGGG']","[19, 2, 1, 1]"
1219,5,"['arles', 'mania', 'coach', 'today', 'topaz']","['YXXXX', 'XYXXY', 'XGYXX', 'GGXGX', 'GGGGG']","[119, 6, 2, 1, 1]"
1220,4,"['arles', 'eerie', 'where', 'chore']","['XYXYX', 'YYYXG', 'XGYGG', 'GGGGG']","[64, 8, 1, 1]"
1221,6,"['arles', 'belle', 'elude', 'flute', 'flume', 'fluke']","['XXYYX', 'XYYYG', 'YGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[55, 17, 4, 2, 1, 1]"
1222,5,"['arles', 'await', 'about', 'adopt', 'afoot']","['GXXXX', 'GXYXG', 'GXGXG', 'GXGXG', 'GGGGG']","[27, 4, 2, 1, 1]"
1223,4,"['arles', 'canal', 'float', 'bloat']","['YXYXX', 'XYXGY', 'XGGGG', 'GGGGG']","[68, 3, 2, 2]"
1224,5,"['arles', 'filly', 'holly', 'gully', 'bully']","['XXGXX', 'XXGGG', 'XXGGG', 'XGGGG', 'GGGGG']","[30, 7, 3, 2, 2]"
1225,3,"['arles', 'sense', 'dense']","['XXXYY', 'YGGGG', 'GGGGG']","[67, 2, 2]"
1226,6,"['arles', 'rarer', 'eater', 'gayer', 'paper', 'caper']","['YYXGX', 'YGYGG', 'YGXGG', 'XGXGG', 'YGGGG', 'GGGGG']","[25, 19, 11, 6, 1, 1]"
1227,6,"['arles', 'surer', 'skier', 'sheer', 'steer', 'sneer']","['XYXGY', 'GXYGG', 'GXXGG', 'GXGGG', 'GXGGG', 'GGGGG']","[23, 8, 7, 2, 1, 1]"
1228,5,"['arles', 'refer', 'corer', 'wooer', 'boxer']","['XYXGX', 'YYXGG', 'XGYGG', 'XGYGG', 'GGGGG']","[78, 47, 12, 8, 8]"
1229,4,"['arles', 'ponty', 'widow', 'jumbo']","['XXXXX', 'XYXXX', 'XXXYX', 'GGGGG']","[205, 7, 3, 3]"
1230,4,"['arles', 'belle', 'elude', 'lunge']","['XXYYX', 'XYYYG', 'YYYXG', 'GGGGG']","[55, 17, 1, 1]"
1231,3,"['arles', 'state', 'space']","['YXXYY', 'GXGXG', 'GGGGG']","[42, 9, 9]"
1232,5,"['arles', 'atoll', 'axial', 'anvil', 'avail']","['GXYXX', 'GXXYG', 'GXYYG', 'GXYGG', 'GGGGG']","[19, 5, 2, 1, 1]"
1233,3,"['arles', 'sorry', 'short']","['XYXXY', 'GYYGX', 'GGGGG']","[35, 9, 9]"
1234,3,"['arles', 'swirl', 'slurp']","['XYYXY', 'GXXGY', 'GGGGG']","[3, 1, 1]"
1235,4,"['arles', 'canal', 'total', 'loyal']","['YXYXX', 'XYXGG', 'XGXGG', 'GGGGG']","[68, 8, 2, 2]"
1236,3,"['arles', 'lorry', 'flirt']","['XYYXX', 'YXYGX', 'GGGGG']","[16, 5, 5]"
1237,3,"['arles', 'mania', 'pizza']","['YXXXX', 'XYXYG', 'GGGGG']","[119, 1, 1]"
1238,4,"['arles', 'ponty', 'ionic', 'conch']","['XXXXX', 'XGGXX', 'XGGXY', 'GGGGG']","[205, 5, 2, 2]"
1239,5,"['arles', 'eerie', 'teeth', 'teddy', 'tempo']","['XXXYX', 'YGXXY', 'GGYYX', 'GGXXX', 'GGGGG']","[130, 26, 2, 1, 1]"
1240,4,"['arles', 'cronk', 'troop', 'droop']","['XGXXX', 'XGGXX', 'XGGGG', 'GGGGG']","[65, 14, 1, 1]"
1241,3,"['arles', 'elate', 'plate']","['YXYYX', 'YGGGG', 'GGGGG']","[50, 1, 1]"
1242,3,"['arles', 'belle', 'bible']","['XXYYX', 'GYYGG', 'GGGGG']","[55, 3, 3]"
1243,5,"['arles', 'chill', 'flood', 'blunt', 'plunk']","['XXYXX', 'XXXYY', 'XGXXX', 'XGGGX', 'GGGGG']","[91, 20, 4, 1, 1]"
1244,3,"['arles', 'atoll', 'afoul']","['GXYXX', 'GXGYG', 'GGGGG']","[19, 1, 1]"
1245,4,"['arles', 'sassy', 'sandy', 'savoy']","['YXXXY', 'GGYYG', 'GGXXG', 'GGGGG']","[62, 5, 4, 4]"
1246,3,"['arles', 'sheet', 'steep']","['XXXGY', 'GXGGY', 'GGGGG']","[19, 2, 2]"
1247,4,"['arles', 'alone', 'apple', 'agile']","['GXYYX', 'GYXXG', 'GXXGG', 'GGGGG']","[10, 4, 2, 2]"
1248,4,"['arles', 'state', 'stage', 'stake']","['YXXYY', 'GGGYG', 'GGGXG', 'GGGGG']","[42, 3, 2, 2]"
1249,4,"['arles', 'belle', 'field', 'dwell']","['XXYYX', 'XYYGY', 'XXGGY', 'GGGGG']","[55, 9, 2, 2]"
1250,3,"['arles', 'heave', 'knave']","['YXXYX', 'XYGGG', 'GGGGG']","[56, 1, 1]"
1251,4,"['arles', 'rearm', 'heart', 'beard']","['YYXYX', 'YGGGX', 'XGGGX', 'GGGGG']","[25, 6, 3, 3]"
1252,2,"['arles', 'arose']","['GGXYY', 'GGGGG']","[2, 2]"
1253,4,"['arles', 'ponty', 'touch', 'motif']","['XXXXX', 'XGXYX', 'YGXXX', 'GGGGG']","[205, 7, 2, 2]"
1254,3,"['arles', 'sassy', 'smash']","['YXXXY', 'GYYGX', 'GGGGG']","[62, 4, 4]"
1255,4,"['arles', 'droll', 'growl', 'broil']","['XGYXX', 'XGGYG', 'XGGXG', 'GGGGG']","[13, 3, 1, 1]"
1256,4,"['arles', 'pearl', 'flare', 'glare']","['YYYYX', 'XYGGY', 'XGGGG', 'GGGGG']","[12, 3, 2, 2]"
1257,5,"['arles', 'sense', 'spoke', 'stove', 'shove']","['XXXYY', 'GYXYG', 'GXGXG', 'GXGGG', 'GGGGG']","[67, 14, 3, 1, 1]"
1258,7,"['arles', 'mania', 'catty', 'happy', 'daddy', 'jazzy', 'baggy']","['YXXXX', 'XGXXY', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[119, 31, 8, 6, 3, 2, 2]"
1259,6,"['arles', 'mania', 'match', 'madam', 'mambo', 'mammy']","['YXXXX', 'GGXXY', 'GGXXX', 'GGXYY', 'GGGXX', 'GGGGG']","[119, 6, 3, 2, 1, 1]"
1260,4,"['arles', 'sassy', 'stank', 'swamp']","['YXXXY', 'GYYYX', 'GXGXX', 'GGGGG']","[62, 24, 3, 3]"
1261,3,"['arles', 'atoll', 'along']","['GXYXX', 'GXGYY', 'GGGGG']","[19, 3, 3]"
1262,3,"['arles', 'rotor', 'rugby']","['XYXXX', 'GXXXY', 'GGGGG']","[74, 3, 3]"
1263,5,"['arles', 'rarer', 'eater', 'gayer', 'wager']","['YYXGX', 'YGYGG', 'YGXGG', 'YGXGG', 'GGGGG']","[25, 19, 11, 1, 1]"
1264,4,"['arles', 'mania', 'coach', 'quack']","['YXXXX', 'XYXXY', 'YXGGX', 'GGGGG']","[119, 6, 1, 1]"
1265,4,"['arles', 'sassy', 'stank', 'squat']","['YXXXY', 'GYYYX', 'GYYXX', 'GGGGG']","[62, 24, 1, 1]"
1266,5,"['arles', 'sassy', 'shady', 'soapy', 'snaky']","['YXXXY', 'GYYYG', 'GXGXG', 'GXGXG', 'GGGGG']","[62, 4, 2, 1, 1]"
1267,4,"['arles', 'eerie', 'begin', 'debit']","['XXXYX', 'YGXGY', 'YGXGX', 'GGGGG']","[130, 7, 1, 1]"
1268,4,"['arles', 'heave', 'dance', 'mange']","['YXXYX', 'XYYXG', 'XGGXG', 'GGGGG']","[56, 9, 1, 1]"
1269,3,"['arles', 'state', 'skate']","['YXXYY', 'GYGGG', 'GGGGG']","[42, 1, 1]"
1270,3,"['arles', 'ponty', 'ninth']","['XXXXX', 'XXGGX', 'GGGGG']","[205, 1, 1]"
1271,4,"['arles', 'sissy', 'ghost', 'joust']","['XXXXY', 'YXYGX', 'XXYGG', 'GGGGG']","[114, 3, 1, 1]"
1272,4,"['arles', 'train', 'track', 'tramp']","['YGXXX', 'GGGXX', 'GGGXX', 'GGGGG']","[40, 3, 1, 1]"
1273,4,"['arles', 'sorry', 'shirt', 'spurn']","['XYXXY', 'GXYGX', 'GXXGX', 'GGGGG']","[35, 6, 1, 1]"
1274,3,"['arles', 'elate', 'medal']","['YXYYX', 'YYYXY', 'GGGGG']","[50, 7, 7]"
1275,4,"['arles', 'rotor', 'ivory', 'micro']","['XYXXX', 'YYXYY', 'YXYGX', 'GGGGG']","[74, 6, 1, 1]"
1276,3,"['arles', 'lever', 'rebel']","['XYYGX', 'YGXGY', 'GGGGG']","[16, 2, 2]"
1277,4,"['arles', 'canal', 'plant', 'flank']","['YXYXX', 'XYYYY', 'XGGGX', 'GGGGG']","[68, 7, 4, 4]"
1278,3,"['arles', 'pearl', 'learn']","['YYYYX', 'XGGGY', 'GGGGG']","[12, 1, 1]"
1279,4,"['arles', 'carry', 'radar', 'nadir']","['YYXXX', 'XGYYX', 'YGGYG', 'GGGGG']","[65, 15, 1, 1]"
1280,4,"['arles', 'elate', 'cable', 'maple']","['YXYYX', 'YYYXG', 'XGXGG', 'GGGGG']","[50, 5, 2, 2]"
1281,5,"['arles', 'ponty', 'goody', 'bobby', 'comfy']","['XXXXX', 'XGXXG', 'XGYXG', 'XGXXG', 'GGGGG']","[205, 14, 3, 1, 1]"
1282,3,"['arles', 'eerie', 'remit']","['XYXYX', 'YGYGY', 'GGGGG']","[64, 2, 2]"
1283,4,"['arles', 'cronk', 'fruit', 'gruff']","['XGXXX', 'XGXXX', 'YGGXX', 'GGGGG']","[65, 9, 1, 1]"
1284,3,"['arles', 'surer', 'ester']","['XYXGY', 'YXYGG', 'GGGGG']","[23, 5, 5]"
1285,2,"['arles', 'least']","['YXYYY', 'GGGGG']","[10, 10]"
1286,3,"['arles', 'chill', 'mogul']","['XXYXX', 'XXXYG', 'GGGGG']","[91, 1, 1]"
1287,4,"['arles', 'eerie', 'teeth', 'fetch']","['XXXYX', 'YGXXY', 'YGYYG', 'GGGGG']","[130, 26, 1, 1]"
1288,3,"['arles', 'state', 'cause']","['YXXYY', 'YXYXG', 'GGGGG']","[42, 3, 3]"
1289,4,"['arles', 'eaten', 'haven', 'oaken']","['YXXGX', 'YGXGG', 'XGXGG', 'GGGGG']","[11, 3, 2, 2]"
1290,3,"['arles', 'allow', 'aglow']","['GXGXX', 'GYGGG', 'GGGGG']","[5, 1, 1]"
1291,4,"['arles', 'heave', 'meant', 'meaty']","['YXXYX', 'XGGXY', 'GGGXY', 'GGGGG']","[56, 3, 1, 1]"
1292,5,"['arles', 'heave', 'dance', 'gauge', 'gaffe']","['YXXYX', 'XYYXG', 'XGXXG', 'GGXYG', 'GGGGG']","[56, 9, 5, 1, 1]"
1293,3,"['arles', 'slush', 'shyly']","['XXYXY', 'GYXYY', 'GGGGG']","[31, 1, 1]"
1294,3,"['arles', 'rarer', 'racer']","['YYXGX', 'GGYGG', 'GGGGG']","[25, 1, 1]"
1295,4,"['arles', 'droll', 'growl', 'prowl']","['XGYXX', 'XGGYG', 'XGGGG', 'GGGGG']","[13, 3, 1, 1]"
1296,3,"['arles', 'tenet', 'thief']","['XXXGX', 'GYXGY', 'GGGGG']","[44, 3, 3]"
1297,3,"['arles', 'sense', 'stern']","['XYXYY', 'GYYYY', 'GGGGG']","[26, 1, 1]"
1298,4,"['arles', 'sense', 'guest', 'poesy']","['XXXYY', 'YYXGY', 'XXGGX', 'GGGGG']","[67, 5, 1, 1]"
1299,4,"['arles', 'rotor', 'round', 'rocky']","['XYXXX', 'GGXYY', 'GGXXX', 'GGGGG']","[74, 6, 2, 2]"
1300,3,"['arles', 'tenet', 'tweet']","['XXXGX', 'GYXGG', 'GGGGG']","[44, 1, 1]"
1301,3,"['arles', 'sassy', 'waist']","['YXXXY', 'YGYGX', 'GGGGG']","[62, 1, 1]"
1302,5,"['arles', 'sense', 'score', 'shire', 'spire']","['XYXYY', 'GYXYG', 'GXXGG', 'GXGGG', 'GGGGG']","[26, 8, 2, 1, 1]"
1303,5,"['arles', 'erode', 'prove', 'trope', 'grope']","['XGXYX', 'YGGXG', 'YGGXG', 'XGGGG', 'GGGGG']","[45, 11, 2, 1, 1]"
1304,4,"['arles', 'mania', 'catty', 'havoc']","['YXXXX', 'XGXXY', 'YGXXX', 'GGGGG']","[119, 31, 1, 1]"
1305,4,"['arles', 'sassy', 'daisy', 'patsy']","['YXXXY', 'YGYGG', 'XGXGG', 'GGGGG']","[62, 3, 2, 2]"
1306,3,"['arles', 'droll', 'truly']","['XGYXX', 'XGXGY', 'GGGGG']","[13, 2, 2]"
1307,4,"['arles', 'rotor', 'north', 'forty']","['XYXXX', 'YGYYY', 'XGGGX', 'GGGGG']","[74, 6, 1, 1]"
1308,4,"['arles', 'eerie', 'being', 'deity']","['XXXYX', 'YGXYY', 'XGGXX', 'GGGGG']","[130, 6, 1, 1]"
1309,5,"['arles', 'belle', 'while', 'cycle', 'uncle']","['XXYYX', 'XYYGG', 'XXXGG', 'YXGGG', 'GGGGG']","[55, 8, 2, 1, 1]"
1310,3,"['arles', 'sissy', 'swish']","['XXXXY', 'GYYGX', 'GGGGG']","[114, 1, 1]"
1311,6,"['arles', 'refer', 'corer', 'riper', 'tiger', 'giver']","['XYXGX', 'YYXGG', 'XXYGG', 'YGXGG', 'XGYGG', 'GGGGG']","[78, 47, 22, 7, 1, 1]"
1312,4,"['arles', 'creed', 'green', 'preen']","['XGXGX', 'XGGGX', 'XGGGG', 'GGGGG']","[22, 4, 1, 1]"
1313,3,"['arles', 'level', 'bevel']","['XXYGX', 'YGGGG', 'GGGGG']","[30, 1, 1]"
1314,4,"['arles', 'rifle', 'clerk', 'lemur']","['XYYYX', 'YXXYY', 'XYYYX', 'GGGGG']","[6, 3, 1, 1]"
1315,3,"['arles', 'train', 'draft']","['YGXXX', 'YGGXX', 'GGGGG']","[40, 4, 4]"
1316,3,"['arles', 'smell', 'slope']","['XXYYY', 'GXYYY', 'GGGGG']","[19, 3, 3]"
1317,4,"['arles', 'await', 'among', 'annoy']","['GXXXX', 'GXYXX', 'GXYYX', 'GGGGG']","[27, 3, 1, 1]"
1318,4,"['arles', 'chill', 'limit', 'lingo']","['XXYXX', 'XXYYY', 'GGXYX', 'GGGGG']","[91, 7, 1, 1]"
1319,4,"['arles', 'elate', 'clean', 'bleak']","['YXYYX', 'YGYXY', 'XGGGX', 'GGGGG']","[50, 5, 3, 3]"
1320,7,"['arles', 'ponty', 'fifty', 'kitty', 'witty', 'bitty', 'ditty']","['XXXXX', 'XXXGG', 'XGXGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[205, 5, 4, 3, 2, 1, 1]"
1321,3,"['arles', 'lorry', 'curly']","['XYYXX', 'YXGYG', 'GGGGG']","[16, 3, 3]"
1322,3,"['arles', 'rearm', 'cedar']","['YYXYX', 'YGYYX', 'GGGGG']","[25, 2, 2]"
1323,3,"['arles', 'eerie', 'dirge']","['XYXYX', 'YYGYG', 'GGGGG']","[64, 1, 1]"
1324,4,"['arles', 'cronk', 'brown', 'grown']","['XGXXX', 'XGGYX', 'XGGGG', 'GGGGG']","[65, 5, 3, 3]"
1325,6,"['arles', 'eerie', 'force', 'gorge', 'borne', 'horde']","['XYXYX', 'YYGXG', 'XGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[64, 8, 3, 2, 1, 1]"
1326,3,"['arles', 'droll', 'drool']","['XGYXX', 'GGGYG', 'GGGGG']","[13, 1, 1]"
1327,5,"['arles', 'sissy', 'stoop', 'skunk', 'shuck']","['XXXXY', 'GXYYX', 'GXXXX', 'GYGXG', 'GGGGG']","[114, 38, 5, 1, 1]"
1328,3,"['arles', 'cronk', 'crypt']","['XGXXX', 'GGXXX', 'GGGGG']","[65, 4, 4]"
1329,4,"['arles', 'ponty', 'chunk', 'cumin']","['XXXXX', 'XXYXX', 'GXYYX', 'GGGGG']","[205, 4, 1, 1]"
1330,4,"['arles', 'sissy', 'stoop', 'stock']","['XXXXY', 'GXYYX', 'GGGYX', 'GGGGG']","[114, 38, 2, 2]"
1331,5,"['arles', 'train', 'drama', 'graph', 'gravy']","['YGXXX', 'XGGXX', 'XGGXY', 'GGGXX', 'GGGGG']","[40, 9, 6, 1, 1]"
1332,3,"['arles', 'bliss', 'locus']","['XXYXG', 'XYXYG', 'GGGGG']","[5, 2, 2]"
1333,6,"['arles', 'refer', 'corer', 'riper', 'tiger', 'wider']","['XYXGX', 'YYXGG', 'XXYGG', 'YGXGG', 'XGXGG', 'GGGGG']","[78, 47, 22, 7, 4, 4]"
1334,3,"['arles', 'creed', 'breed']","['XGXGX', 'XGGGG', 'GGGGG']","[22, 3, 3]"
1335,5,"['arles', 'eerie', 'niece', 'white', 'quite']","['XXXYX', 'YYXYG', 'XYYXG', 'XXGGG', 'GGGGG']","[130, 28, 5, 1, 1]"
1336,3,"['arles', 'heave', 'chafe']","['YXXYX', 'YYGXG', 'GGGGG']","[56, 1, 1]"
1337,3,"['arles', 'heave', 'cache']","['YXXYX', 'YYYXG', 'GGGGG']","[56, 2, 2]"
1338,5,"['arles', 'chill', 'blind', 'blitz', 'blimp']","['XXYXX', 'XXGYY', 'GGGXX', 'GGGXX', 'GGGGG']","[91, 8, 2, 1, 1]"
1339,5,"['arles', 'eerie', 'being', 'feign', 'deign']","['XXXYX', 'YGXYY', 'XGGYY', 'XGGGG', 'GGGGG']","[130, 6, 3, 1, 1]"
1340,4,"['arles', 'eerie', 'piety', 'fiend']","['XXXYX', 'YYXYY', 'XGGXX', 'GGGGG']","[130, 3, 1, 1]"
1341,3,"['arles', 'chill', 'logic']","['XXYXX', 'YXYYY', 'GGGGG']","[91, 2, 2]"
1342,4,"['arles', 'heave', 'wheat', 'cheap']","['YXXYX', 'YYYXY', 'XGGGX', 'GGGGG']","[56, 4, 1, 1]"
1343,4,"['arles', 'belle', 'elude', 'elide']","['XXYYX', 'XYYYG', 'GGXGG', 'GGGGG']","[55, 17, 1, 1]"
1344,4,"['arles', 'rotor', 'rugby', 'rigid']","['XYXXX', 'GXXXY', 'GXGXX', 'GGGGG']","[74, 3, 1, 1]"
1345,2,"['arles', 'false']","['YXGYY', 'GGGGG']","[2, 2]"
1346,3,"['arles', 'pearl', 'renal']","['YYYYX', 'XGYYG', 'GGGGG']","[12, 3, 3]"
1347,6,"['arles', 'eerie', 'venue', 'hence', 'fence', 'pence']","['XXXYX', 'YGXXG', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[130, 9, 4, 2, 1, 1]"
1348,4,"['arles', 'rotor', 'round', 'rowdy']","['XYXXX', 'GGXYY', 'GGXXY', 'GGGGG']","[74, 6, 1, 1]"
1349,4,"['arles', 'sissy', 'stoop', 'shoot']","['XXXXY', 'GXYYX', 'GYGGX', 'GGGGG']","[114, 38, 1, 1]"
1350,5,"['arles', 'elate', 'place', 'blade', 'blaze']","['YXYYX', 'YGGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[50, 9, 7, 2, 2]"
1351,4,"['arles', 'eerie', 'event', 'envoy']","['XXXYX', 'GYXXY', 'GYYYX', 'GGGGG']","[130, 10, 1, 1]"
1352,5,"['arles', 'sense', 'goose', 'house', 'posse']","['XXXYY', 'YYXGG', 'XGYGG', 'XGXGG', 'GGGGG']","[67, 13, 5, 3, 3]"
1353,3,"['arles', 'creed', 'brief']","['XGXGX', 'XGYGX', 'GGGGG']","[22, 3, 3]"
1354,3,"['arles', 'refer', 'never']","['XYXGX', 'YGXGG', 'GGGGG']","[78, 4, 4]"
1355,4,"['arles', 'agora', 'acorn', 'abort']","['GYXXX', 'GXGGY', 'GXGGX', 'GGGGG']","[13, 3, 1, 1]"
1356,5,"['arles', 'sense', 'goose', 'house', 'mouse']","['XXXYY', 'YYXGG', 'XGYGG', 'XGGGG', 'GGGGG']","[67, 13, 5, 1, 1]"
1357,5,"['arles', 'ponty', 'muddy', 'mummy', 'mucky']","['XXXXX', 'XXXXG', 'GGXXG', 'GGYYG', 'GGGGG']","[205, 15, 2, 1, 1]"
1358,4,"['arles', 'split', 'sully', 'sulky']","['XXGXY', 'GXGXX', 'GGGYG', 'GGGGG']","[6, 2, 1, 1]"
1359,3,"['arles', 'eerie', 'fiery']","['XYXYX', 'YYYYY', 'GGGGG']","[64, 2, 2]"
1360,4,"['arles', 'heave', 'began', 'media']","['YXXYX', 'XGYXY', 'XGXYX', 'GGGGG']","[56, 7, 2, 2]"
1361,3,"['arles', 'cronk', 'trunk']","['XGXXX', 'XGXGG', 'GGGGG']","[65, 4, 4]"
1362,5,"['arles', 'state', 'feast', 'beast', 'yeast']","['YXXYY', 'YYGYY', 'XGGGG', 'XGGGG', 'GGGGG']","[42, 3, 2, 1, 1]"
1363,4,"['arles', 'pearl', 'early', 'clear']","['YYYYX', 'XYYYY', 'YYYYX', 'GGGGG']","[12, 3, 1, 1]"
1364,4,"['arles', 'sissy', 'stoop', 'skunk']","['XXXXY', 'GXYYX', 'GXXXX', 'GGGGG']","[114, 38, 5, 5]"
1365,4,"['arles', 'shall', 'stalk', 'scalp']","['YXYXY', 'GXGGY', 'GXGGX', 'GGGGG']","[28, 4, 3, 3]"
1366,6,"['arles', 'ponty', 'fifty', 'kitty', 'witty', 'bitty']","['XXXXX', 'XXXGG', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[205, 5, 4, 3, 2, 2]"
1367,5,"['arles', 'refer', 'corer', 'cyber', 'cider']","['XYXGX', 'YYXGG', 'GXYGG', 'GXXGG', 'GGGGG']","[78, 47, 3, 2, 2]"
1368,4,"['arles', 'canal', 'llama', 'koala']","['YXYXX', 'XYXYY', 'YYGXG', 'GGGGG']","[68, 11, 1, 1]"
1369,4,"['arles', 'tenet', 'quiet', 'duvet']","['XXXGX', 'YYXGG', 'XGXGG', 'GGGGG']","[44, 5, 1, 1]"
1370,4,"['arles', 'sense', 'seize', 'segue']","['XXXYY', 'GGXYG', 'GGXXG', 'GGGGG']","[67, 2, 1, 1]"
1371,4,"['arles', 'erode', 'trite', 'creme']","['XGXYX', 'YGXXG', 'XGXXG', 'GGGGG']","[45, 19, 3, 3]"
1372,3,"['arles', 'surer', 'super']","['XYXGY', 'GGYGG', 'GGGGG']","[23, 1, 1]"
1373,3,"['arles', 'droll', 'grill']","['XGYXX', 'XGXGG', 'GGGGG']","[13, 3, 3]"
1374,2,"['arles', 'after']","['GYXGX', 'GGGGG']","[5, 5]"
1375,5,"['arles', 'refer', 'corer', 'other', 'owner']","['XYXGX', 'YYXGG', 'XYYGG', 'GXXGG', 'GGGGG']","[78, 47, 5, 2, 2]"
1376,7,"['arles', 'refer', 'corer', 'riper', 'under', 'ether', 'ember']","['XYXGX', 'YYXGG', 'XXYGG', 'YXXGG', 'XXXGG', 'GXXGG', 'GGGGG']","[78, 47, 22, 9, 2, 1, 1]"
1377,3,"['arles', 'rearm', 'reach']","['YYXYX', 'GGGYX', 'GGGGG']","[25, 3, 3]"
1378,4,"['arles', 'chill', 'would', 'nobly']","['XXYXX', 'XXXGY', 'XGXGX', 'GGGGG']","[91, 7, 1, 1]"
1379,4,"['arles', 'eerie', 'event', 'empty']","['XXXYX', 'GYXXY', 'GXYXY', 'GGGGG']","[130, 10, 1, 1]"
1380,3,"['arles', 'sheet', 'speed']","['XXXGY', 'GXGGX', 'GGGGG']","[19, 2, 2]"
1381,3,"['arles', 'sissy', 'gipsy']","['XXXXY', 'YGYGG', 'GGGGG']","[114, 2, 2]"
1382,3,"['arles', 'eerie', 'recur']","['XYXYX', 'YGYXY', 'GGGGG']","[64, 13, 13]"
1383,5,"['arles', 'sissy', 'stoop', 'shown', 'smock']","['XXXXY', 'GXYYX', 'GXGYX', 'GXGXX', 'GGGGG']","[114, 38, 4, 2, 2]"
1384,5,"['arles', 'grace', 'break', 'dream', 'dread']","['YGXYX', 'XGYXY', 'XGGGX', 'GGGGX', 'GGGGG']","[30, 8, 4, 1, 1]"
1385,4,"['arles', 'eerie', 'nerve', 'merge']","['XYXYX', 'YGGXG', 'XGGXG', 'GGGGG']","[64, 4, 1, 1]"
1386,4,"['arles', 'sorry', 'first', 'burst']","['XYXXY', 'YXGYX', 'XXGGG', 'GGGGG']","[35, 2, 1, 1]"
1387,3,"['arles', 'mania', 'kappa']","['YXXXX', 'XGXXG', 'GGGGG']","[119, 1, 1]"
1388,3,"['arles', 'await', 'amity']","['GXXXX', 'GXYYY', 'GGGGG']","[27, 1, 1]"
1389,4,"['arles', 'sassy', 'shady', 'shaky']","['YXXXY', 'GYYYG', 'GGGXG', 'GGGGG']","[62, 4, 1, 1]"
